event_id,match,player,market,market_type_id,sport_market_id,child_market_id,odd_id,selection,line,price,odd_status,is_main_bet
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,Chauncy Cobb,Total de Touchdowns du joueur (Incl. Prolongations) (Chauncy Cobb (ARKS)),2145,72900,1746951866,4547474122,1+,1+,1.8,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,Chauncy Cobb,Total de Touchdowns du joueur (Incl. Prolongations) (Chauncy Cobb (ARKS)),2145,72900,1746951866,4547474123,2+,2+,5.0,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,Chauncy Cobb,Total de Touchdowns du joueur (Incl. Prolongations) (Chauncy Cobb (ARKS)),2145,72900,1746951866,4547474124,3+,3+,18.0,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,Kenyon Clay,Total de Touchdowns du joueur (Incl. Prolongations) (Kenyon Clay (ARKS)),2145,72900,1746951873,4547474144,2+,2+,5.0,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,Kenyon Clay,Total de Touchdowns du joueur (Incl. Prolongations) (Kenyon Clay (ARKS)),2145,72900,1746951873,4547474145,3+,3+,18.0,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,Kenyon Clay,Total de Touchdowns du joueur (Incl. Prolongations) (Kenyon Clay (ARKS)),2145,72900,1746951873,4547474143,1+,1+,1.8,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,Solomon Baggett,Total de Touchdowns du joueur (Incl. Prolongations) (Solomon Baggett (ARKS)),2145,72900,1746951917,4547474248,3+,3+,18.0,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,Solomon Baggett,Total de Touchdowns du joueur (Incl. Prolongations) (Solomon Baggett (ARKS)),2145,72900,1746951917,4547474246,1+,1+,1.8,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,Solomon Baggett,Total de Touchdowns du joueur (Incl. Prolongations) (Solomon Baggett (ARKS)),2145,72900,1746951917,4547474247,2+,2+,5.0,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,Rickie Collins,Total de Touchdowns du joueur (Incl. Prolongations) (Rickie Collins (KENN)),2145,72900,1746951875,4547474149,1+,1+,1.9091,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,Rickie Collins,Total de Touchdowns du joueur (Incl. Prolongations) (Rickie Collins (KENN)),2145,72900,1746951875,4547474150,2+,2+,5.5,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,Rickie Collins,Total de Touchdowns du joueur (Incl. Prolongations) (Rickie Collins (KENN)),2145,72900,1746951875,4547474151,3+,3+,20.0,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,Trey Owens,Total de Touchdowns du joueur (Incl. Prolongations) (Trey Owens (ARKS)),2145,72900,1746951874,4547474146,1+,1+,2.4,0,False
