event_id,match,player,market,market_type_id,sport_market_id,child_market_id,odd_id,selection,line,price,odd_status,is_main_bet
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Scottre Humphrey,Total de Touchdowns du joueur (Incl. Prolongations) (Scottre Humphrey (NM)),2145,72900,1746591853,4546511744,2+,2+,2.5,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Scottre Humphrey,Total de Touchdowns du joueur (Incl. Prolongations) (Scottre Humphrey (NM)),2145,72900,1746591853,4546511745,3+,3+,8.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Scottre Humphrey,Total de Touchdowns du joueur (Incl. Prolongations) (Scottre Humphrey (NM)),2145,72900,1746591853,4546511743,1+,1+,1.3077,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Toa Faavae,Total de Touchdowns du joueur (Incl. Prolongations) (Toa Faavae (NM)),2145,72900,1746591858,4546511760,3+,3+,18.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Toa Faavae,Total de Touchdowns du joueur (Incl. Prolongations) (Toa Faavae (NM)),2145,72900,1746591858,4546511758,1+,1+,1.8,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Toa Faavae,Total de Touchdowns du joueur (Incl. Prolongations) (Toa Faavae (NM)),2145,72900,1746591858,4546511759,2+,2+,5.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,James Jones,Total de Touchdowns du joueur (Incl. Prolongations) (James Jones (NMS)),2145,72900,1746594292,4546518240,2+,2+,6.5,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,James Jones,Total de Touchdowns du joueur (Incl. Prolongations) (James Jones (NMS)),2145,72900,1746594292,4546518241,3+,3+,31.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,James Jones,Total de Touchdowns du joueur (Incl. Prolongations) (James Jones (NMS)),2145,72900,1746594292,4546518239,1+,1+,2.1,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Cade Keith,Total de Touchdowns du joueur (Incl. Prolongations) (Cade Keith (NM)),2145,72900,1746591857,4546511755,1+,1+,2.2,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Cade Keith,Total de Touchdowns du joueur (Incl. Prolongations) (Cade Keith (NM)),2145,72900,1746591857,4546511756,2+,2+,7.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Cade Keith,Total de Touchdowns du joueur (Incl. Prolongations) (Cade Keith (NM)),2145,72900,1746591857,4546511757,3+,3+,36.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Tyler King,Total de Touchdowns du joueur (Incl. Prolongations) (Tyler King (NMS)),2145,72900,1746591854,4546511746,1+,1+,2.2,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Tyler King,Total de Touchdowns du joueur (Incl. Prolongations) (Tyler King (NMS)),2145,72900,1746591854,4546511747,2+,2+,7.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Tyler King,Total de Touchdowns du joueur (Incl. Prolongations) (Tyler King (NMS)),2145,72900,1746591854,4546511748,3+,3+,36.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Troy Omeire,Total de Touchdowns du joueur (Incl. Prolongations) (Troy Omeire (NM)),2145,72900,1746594291,4546518236,1+,1+,2.4,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Troy Omeire,Total de Touchdowns du joueur (Incl. Prolongations) (Troy Omeire (NM)),2145,72900,1746594291,4546518237,2+,2+,8.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Troy Omeire,Total de Touchdowns du joueur (Incl. Prolongations) (Troy Omeire (NM)),2145,72900,1746594291,4546518238,3+,3+,51.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Cameron Mathews,Total de Touchdowns du joueur (Incl. Prolongations) (Cameron Mathews (NM)),2145,72900,1746594412,4546518554,1+,1+,3.2,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Cameron Mathews,Total de Touchdowns du joueur (Incl. Prolongations) (Cameron Mathews (NM)),2145,72900,1746594412,4546518555,2+,2+,15.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Cameron Mathews,Total de Touchdowns du joueur (Incl. Prolongations) (Cameron Mathews (NM)),2145,72900,1746594412,4546518556,3+,3+,91.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Terrell Washington Jr.,Total de Touchdowns du joueur (Incl. Prolongations) (Terrell Washington Jr. (NMS)),2145,72900,1746593141,4546515316,1+,1+,3.3,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Terrell Washington Jr.,Total de Touchdowns du joueur (Incl. Prolongations) (Terrell Washington Jr. (NMS)),2145,72900,1746593141,4546515317,2+,2+,16.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Terrell Washington Jr.,Total de Touchdowns du joueur (Incl. Prolongations) (Terrell Washington Jr. (NMS)),2145,72900,1746593141,4546515318,3+,3+,101.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Luke Moga,Total de Touchdowns du joueur (Incl. Prolongations) (Luke Moga (NM)),2145,72900,1746594290,4546518233,1+,1+,3.6,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Luke Moga,Total de Touchdowns du joueur (Incl. Prolongations) (Luke Moga (NM)),2145,72900,1746594290,4546518234,2+,2+,19.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Luke Moga,Total de Touchdowns du joueur (Incl. Prolongations) (Luke Moga (NM)),2145,72900,1746594290,4546518235,3+,3+,101.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,DJ Darling,Total de Touchdowns du joueur (Incl. Prolongations) (DJ Darling (NM)),2145,72900,1746594415,4546518563,1+,1+,3.6,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,DJ Darling,Total de Touchdowns du joueur (Incl. Prolongations) (DJ Darling (NM)),2145,72900,1746594415,4546518564,2+,2+,19.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,DJ Darling,Total de Touchdowns du joueur (Incl. Prolongations) (DJ Darling (NM)),2145,72900,1746594415,4546518565,3+,3+,101.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Darrion Bowers,Total de Touchdowns du joueur (Incl. Prolongations) (Darrion Bowers (NM)),2145,72900,1746593139,4546515312,3+,3+,151.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Darrion Bowers,Total de Touchdowns du joueur (Incl. Prolongations) (Darrion Bowers (NM)),2145,72900,1746593139,4546515310,1+,1+,5.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Darrion Bowers,Total de Touchdowns du joueur (Incl. Prolongations) (Darrion Bowers (NM)),2145,72900,1746593139,4546515311,2+,2+,36.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,TJ Pride,Total de Touchdowns du joueur (Incl. Prolongations) (TJ Pride (NMS)),2145,72900,1746591852,4546511740,1+,1+,5.5,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,TJ Pride,Total de Touchdowns du joueur (Incl. Prolongations) (TJ Pride (NMS)),2145,72900,1746591852,4546511741,2+,2+,36.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,TJ Pride,Total de Touchdowns du joueur (Incl. Prolongations) (TJ Pride (NMS)),2145,72900,1746591852,4546511742,3+,3+,201.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Dijon Stanley,Total de Touchdowns du joueur (Incl. Prolongations) (Dijon Stanley (NMS)),2145,72900,1746591855,4546511749,1+,1+,5.5,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Dijon Stanley,Total de Touchdowns du joueur (Incl. Prolongations) (Dijon Stanley (NMS)),2145,72900,1746591855,4546511750,2+,2+,36.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Dijon Stanley,Total de Touchdowns du joueur (Incl. Prolongations) (Dijon Stanley (NMS)),2145,72900,1746591855,4546511751,3+,3+,201.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Trey Hedden,Total de Touchdowns du joueur (Incl. Prolongations) (Trey Hedden (NMS)),2145,72900,1751121276,4560997488,3+,3+,201.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Trey Hedden,Total de Touchdowns du joueur (Incl. Prolongations) (Trey Hedden (NMS)),2145,72900,1751121276,4560997485,1+,1+,5.5,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Trey Hedden,Total de Touchdowns du joueur (Incl. Prolongations) (Trey Hedden (NMS)),2145,72900,1751121276,4560997487,2+,2+,36.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Zhaiel Smith,Total de Touchdowns du joueur (Incl. Prolongations) (Zhaiel Smith (NM)),2145,72900,1746591856,4546511752,1+,1+,7.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Zhaiel Smith,Total de Touchdowns du joueur (Incl. Prolongations) (Zhaiel Smith (NM)),2145,72900,1746591856,4546511753,2+,2+,51.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Zhaiel Smith,Total de Touchdowns du joueur (Incl. Prolongations) (Zhaiel Smith (NM)),2145,72900,1746591856,4546511754,3+,3+,201.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Massiah Mingo,Total de Touchdowns du joueur (Incl. Prolongations) (Massiah Mingo (NM)),2145,72900,1746594414,4546518560,1+,1+,7.0,0,False
17775592,New Mexico St Aggies vs. NOUVEAU MEXIQUE,Massiah Mingo,Total de Touchdowns du joueur (Incl. Prolongations) (Massiah Mingo (NM)),2145,72900,1746594414,4546518561,2+,2+,51.0,0,False
