event_id,match,player,market,market_type_id,sport_market_id,child_market_id,odd_id,selection,line,price,odd_status,is_main_bet
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Colton Joseph,Joueur total de yards par la passe (Colton Joseph (WIS))(prolongations incluses),2136,72891,1746587420,4547784352,305+,305+,8.5,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Colton Joseph,Joueur total de yards par la passe (Colton Joseph (WIS))(prolongations incluses),2136,72891,1746587420,4547784348,265+,265+,4.75,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Colton Joseph,Joueur total de yards par la passe (Colton Joseph (WIS))(prolongations incluses),2136,72891,1746587420,4547784353,315+,315+,10.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Colton Joseph,Joueur total de yards par la passe (Colton Joseph (WIS))(prolongations incluses),2136,72891,1746587420,4547784355,175+,175+,1.8696,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Colton Joseph,Joueur total de yards par la passe (Colton Joseph (WIS))(prolongations incluses),2136,72891,1746587420,4547784356,165+,165+,1.6667,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Colton Joseph,Joueur total de yards par la passe (Colton Joseph (WIS))(prolongations incluses),2136,72891,1746587420,4547784349,275+,275+,5.5,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Colton Joseph,Joueur total de yards par la passe (Colton Joseph (WIS))(prolongations incluses),2136,72891,1746587420,4547784350,285+,285+,6.25,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Colton Joseph,Joueur total de yards par la passe (Colton Joseph (WIS))(prolongations incluses),2136,72891,1746587420,4547784351,295+,295+,7.25,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Colton Joseph,Joueur total de yards par la passe (Colton Joseph (WIS))(prolongations incluses),2136,72891,1746587420,4547784343,205+,205+,2.4,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Colton Joseph,Joueur total de yards par la passe (Colton Joseph (WIS))(prolongations incluses),2136,72891,1746587420,4547784344,215+,215+,2.65,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Colton Joseph,Joueur total de yards par la passe (Colton Joseph (WIS))(prolongations incluses),2136,72891,1746587420,4547784345,235+,235+,3.3,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Colton Joseph,Joueur total de yards par la passe (Colton Joseph (WIS))(prolongations incluses),2136,72891,1746587420,4547784186,185+,185+,2.05,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Colton Joseph,Joueur total de yards par la passe (Colton Joseph (WIS))(prolongations incluses),2136,72891,1746587420,4547784187,195+,195+,2.2,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Colton Joseph,Joueur total de yards par la passe (Colton Joseph (WIS))(prolongations incluses),2136,72891,1746587420,4547784188,225+,225+,2.95,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Colton Joseph,Joueur total de yards par la passe (Colton Joseph (WIS))(prolongations incluses),2136,72891,1746587420,4549391869,155+,155+,1.5,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Colton Joseph,Joueur total de yards par la passe (Colton Joseph (WIS))(prolongations incluses),2136,72891,1746587420,4547784347,255+,255+,4.25,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Colton Joseph,Joueur total de yards par la passe (Colton Joseph (WIS))(prolongations incluses),2136,72891,1746587420,4547784346,245+,245+,3.75,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Rocco Becht,Joueur total de yards par la passe (Rocco Becht (PSU))(prolongations incluses),2136,72891,1746587305,4546938246,230+,230+,2.3,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Rocco Becht,Joueur total de yards par la passe (Rocco Becht (PSU))(prolongations incluses),2136,72891,1746587305,4547099655,200+,200+,1.7143,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Rocco Becht,Joueur total de yards par la passe (Rocco Becht (PSU))(prolongations incluses),2136,72891,1746587305,4546938247,240+,240+,2.55,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Rocco Becht,Joueur total de yards par la passe (Rocco Becht (PSU))(prolongations incluses),2136,72891,1746587305,4546938248,250+,250+,2.8,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Rocco Becht,Joueur total de yards par la passe (Rocco Becht (PSU))(prolongations incluses),2136,72891,1746587305,4546938249,260+,260+,3.2,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Rocco Becht,Joueur total de yards par la passe (Rocco Becht (PSU))(prolongations incluses),2136,72891,1746587305,4546938250,270+,270+,3.6,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Rocco Becht,Joueur total de yards par la passe (Rocco Becht (PSU))(prolongations incluses),2136,72891,1746587305,4546938251,280+,280+,4.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Rocco Becht,Joueur total de yards par la passe (Rocco Becht (PSU))(prolongations incluses),2136,72891,1746587305,4546938252,290+,290+,4.75,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Rocco Becht,Joueur total de yards par la passe (Rocco Becht (PSU))(prolongations incluses),2136,72891,1746587305,4546938253,300+,300+,5.5,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Rocco Becht,Joueur total de yards par la passe (Rocco Becht (PSU))(prolongations incluses),2136,72891,1746587305,4547806735,190+,190+,1.5556,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Rocco Becht,Joueur total de yards par la passe (Rocco Becht (PSU))(prolongations incluses),2136,72891,1746587305,4546938254,310+,310+,6.25,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Rocco Becht,Joueur total de yards par la passe (Rocco Becht (PSU))(prolongations incluses),2136,72891,1746587305,4546938255,320+,320+,7.5,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Rocco Becht,Joueur total de yards par la passe (Rocco Becht (PSU))(prolongations incluses),2136,72891,1746587305,4546938256,330+,330+,9.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Rocco Becht,Joueur total de yards par la passe (Rocco Becht (PSU))(prolongations incluses),2136,72891,1746587305,4546938257,340+,340+,11.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Rocco Becht,Joueur total de yards par la passe (Rocco Becht (PSU))(prolongations incluses),2136,72891,1746587305,4546938258,350+,350+,13.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Rocco Becht,Joueur total de yards par la passe (Rocco Becht (PSU))(prolongations incluses),2136,72891,1746587305,4546938261,220+,220+,2.1,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Rocco Becht,Joueur total de yards par la passe (Rocco Becht (PSU))(prolongations incluses),2136,72891,1746587305,4546938262,210+,210+,1.9091,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Carson Hansen,Total de Touchdowns du joueur (Incl. Prolongations) (Carson Hansen (PSU)),2145,72900,1744395997,4539031459,1+,1+,1.6061,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Carson Hansen,Total de Touchdowns du joueur (Incl. Prolongations) (Carson Hansen (PSU)),2145,72900,1744395997,4539031460,2+,2+,4.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Carson Hansen,Total de Touchdowns du joueur (Incl. Prolongations) (Carson Hansen (PSU)),2145,72900,1744395997,4539031461,3+,3+,14.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,James Peoples,Total de Touchdowns du joueur (Incl. Prolongations) (James Peoples (PSU)),2145,72900,1744396005,4539031483,1+,1+,2.1,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,James Peoples,Total de Touchdowns du joueur (Incl. Prolongations) (James Peoples (PSU)),2145,72900,1744396005,4539031484,2+,2+,6.5,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,James Peoples,Total de Touchdowns du joueur (Incl. Prolongations) (James Peoples (PSU)),2145,72900,1744396005,4539031485,3+,3+,31.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Cameron Wallace,Total de Touchdowns du joueur (Incl. Prolongations) (Cameron Wallace (PSU)),2145,72900,1744395916,4539031204,1+,1+,2.3,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Cameron Wallace,Total de Touchdowns du joueur (Incl. Prolongations) (Cameron Wallace (PSU)),2145,72900,1744395916,4539031205,2+,2+,7.5,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Cameron Wallace,Total de Touchdowns du joueur (Incl. Prolongations) (Cameron Wallace (PSU)),2145,72900,1744395916,4539031207,3+,3+,41.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Colton Joseph,Total de Touchdowns du joueur (Incl. Prolongations) (Colton Joseph (WIS)),2145,72900,1744396007,4539031489,1+,1+,2.5,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Colton Joseph,Total de Touchdowns du joueur (Incl. Prolongations) (Colton Joseph (WIS)),2145,72900,1744396007,4539031490,2+,2+,9.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Colton Joseph,Total de Touchdowns du joueur (Incl. Prolongations) (Colton Joseph (WIS)),2145,72900,1744396007,4539031491,3+,3+,61.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Benjamin Brahmer,Total de Touchdowns du joueur (Incl. Prolongations) (Benjamin Brahmer (PSU)),2145,72900,1744396000,4539031468,1+,1+,2.7,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Benjamin Brahmer,Total de Touchdowns du joueur (Incl. Prolongations) (Benjamin Brahmer (PSU)),2145,72900,1744396000,4539031469,2+,2+,10.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Benjamin Brahmer,Total de Touchdowns du joueur (Incl. Prolongations) (Benjamin Brahmer (PSU)),2145,72900,1744396000,4539031470,3+,3+,71.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Abu Sama III,Total de Touchdowns du joueur (Incl. Prolongations) (Abu Sama III (WIS)),2145,72900,1744396003,4539031477,1+,1+,2.8,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Abu Sama III,Total de Touchdowns du joueur (Incl. Prolongations) (Abu Sama III (WIS)),2145,72900,1744396003,4539031478,2+,2+,11.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Abu Sama III,Total de Touchdowns du joueur (Incl. Prolongations) (Abu Sama III (WIS)),2145,72900,1744396003,4539031479,3+,3+,71.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Quinton Martin,Total de Touchdowns du joueur (Incl. Prolongations) (Quinton Martin (PSU)),2145,72900,1744395938,4539031280,3+,3+,81.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Quinton Martin,Total de Touchdowns du joueur (Incl. Prolongations) (Quinton Martin (PSU)),2145,72900,1744395938,4539031278,1+,1+,2.9,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Quinton Martin,Total de Touchdowns du joueur (Incl. Prolongations) (Quinton Martin (PSU)),2145,72900,1744395938,4539031279,2+,2+,12.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Chase Sowell,Total de Touchdowns du joueur (Incl. Prolongations) (Chase Sowell (PSU)),2145,72900,1744395996,4539031456,1+,1+,2.9,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Chase Sowell,Total de Touchdowns du joueur (Incl. Prolongations) (Chase Sowell (PSU)),2145,72900,1744395996,4539031457,2+,2+,12.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Chase Sowell,Total de Touchdowns du joueur (Incl. Prolongations) (Chase Sowell (PSU)),2145,72900,1744395996,4539031458,3+,3+,81.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Rocco Becht,Total de Touchdowns du joueur (Incl. Prolongations) (Rocco Becht (PSU)),2145,72900,1744396002,4539031474,1+,1+,2.9,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Rocco Becht,Total de Touchdowns du joueur (Incl. Prolongations) (Rocco Becht (PSU)),2145,72900,1744396002,4539031475,2+,2+,12.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Rocco Becht,Total de Touchdowns du joueur (Incl. Prolongations) (Rocco Becht (PSU)),2145,72900,1744396002,4539031476,3+,3+,81.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Tyrell Henry,Total de Touchdowns du joueur (Incl. Prolongations) (Tyrell Henry (WIS)),2145,72900,1744395917,4539031209,1+,1+,2.9,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Tyrell Henry,Total de Touchdowns du joueur (Incl. Prolongations) (Tyrell Henry (WIS)),2145,72900,1744395917,4539031210,2+,2+,12.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Tyrell Henry,Total de Touchdowns du joueur (Incl. Prolongations) (Tyrell Henry (WIS)),2145,72900,1744395917,4539031212,3+,3+,81.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Darrion Dupree,Total de Touchdowns du joueur (Incl. Prolongations) (Darrion Dupree (WIS)),2145,72900,1744395937,4539031275,1+,1+,2.9,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Darrion Dupree,Total de Touchdowns du joueur (Incl. Prolongations) (Darrion Dupree (WIS)),2145,72900,1744395937,4539031276,2+,2+,12.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Darrion Dupree,Total de Touchdowns du joueur (Incl. Prolongations) (Darrion Dupree (WIS)),2145,72900,1744395937,4539031277,3+,3+,81.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Brett Eskildsen,Total de Touchdowns du joueur (Incl. Prolongations) (Brett Eskildsen (PSU)),2145,72900,1744395998,4539031464,3+,3+,91.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Brett Eskildsen,Total de Touchdowns du joueur (Incl. Prolongations) (Brett Eskildsen (PSU)),2145,72900,1744395998,4539031462,1+,1+,3.1,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Brett Eskildsen,Total de Touchdowns du joueur (Incl. Prolongations) (Brett Eskildsen (PSU)),2145,72900,1744395998,4539031463,2+,2+,14.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Koby Howard,Total de Touchdowns du joueur (Incl. Prolongations) (Koby Howard (PSU)),2145,72900,1744395942,4539031290,1+,1+,3.2,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Koby Howard,Total de Touchdowns du joueur (Incl. Prolongations) (Koby Howard (PSU)),2145,72900,1744395942,4539031291,2+,2+,15.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Koby Howard,Total de Touchdowns du joueur (Incl. Prolongations) (Koby Howard (PSU)),2145,72900,1744395942,4539031292,3+,3+,91.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Zay Robinson,Total de Touchdowns du joueur (Incl. Prolongations) (Zay Robinson (PSU)),2145,72900,1744395999,4539031465,1+,1+,4.5,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Zay Robinson,Total de Touchdowns du joueur (Incl. Prolongations) (Zay Robinson (PSU)),2145,72900,1744395999,4539031466,2+,2+,31.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Zay Robinson,Total de Touchdowns du joueur (Incl. Prolongations) (Zay Robinson (PSU)),2145,72900,1744395999,4539031467,3+,3+,151.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Bryan Jackson,Total de Touchdowns du joueur (Incl. Prolongations) (Bryan Jackson (WIS)),2145,72900,1744396006,4539031488,3+,3+,151.0,0,False
17575373,Penn St Nittany Lions vs. Wisconsin Badgers,Bryan Jackson,Total de Touchdowns du joueur (Incl. Prolongations) (Bryan Jackson (WIS)),2145,72900,1744396006,4539031486,1+,1+,4.5,0,False
