event_id,match,player,market,market_type_id,sport_market_id,child_market_id,odd_id,selection,line,price,odd_status,is_main_bet
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Beau Pribula,Joueur total de yards par la passe (Beau Pribula (UVA))(prolongations incluses),2136,72891,1748135251,4557842624,323+,323+,9.0,0,False
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Beau Pribula,Joueur total de yards par la passe (Beau Pribula (UVA))(prolongations incluses),2136,72891,1748135251,4557842625,333+,333+,11.0,0,False
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Beau Pribula,Joueur total de yards par la passe (Beau Pribula (UVA))(prolongations incluses),2136,72891,1748135251,4557842626,343+,343+,13.0,0,False
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Beau Pribula,Joueur total de yards par la passe (Beau Pribula (UVA))(prolongations incluses),2136,72891,1748135251,4557842627,193+,193+,1.7143,0,False
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Beau Pribula,Joueur total de yards par la passe (Beau Pribula (UVA))(prolongations incluses),2136,72891,1748135251,4557842628,183+,183+,1.5264,0,False
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Beau Pribula,Joueur total de yards par la passe (Beau Pribula (UVA))(prolongations incluses),2136,72891,1748135251,4557842612,203+,203+,1.9091,0,False
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Beau Pribula,Joueur total de yards par la passe (Beau Pribula (UVA))(prolongations incluses),2136,72891,1748135251,4557842613,213+,213+,2.05,0,False
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Beau Pribula,Joueur total de yards par la passe (Beau Pribula (UVA))(prolongations incluses),2136,72891,1748135251,4557842614,223+,223+,2.25,0,False
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Beau Pribula,Joueur total de yards par la passe (Beau Pribula (UVA))(prolongations incluses),2136,72891,1748135251,4557842615,233+,233+,2.5,0,False
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Beau Pribula,Joueur total de yards par la passe (Beau Pribula (UVA))(prolongations incluses),2136,72891,1748135251,4557842616,243+,243+,2.8,0,False
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Beau Pribula,Joueur total de yards par la passe (Beau Pribula (UVA))(prolongations incluses),2136,72891,1748135251,4557842617,253+,253+,3.1,0,False
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Beau Pribula,Joueur total de yards par la passe (Beau Pribula (UVA))(prolongations incluses),2136,72891,1748135251,4557842618,263+,263+,3.5,0,False
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Beau Pribula,Joueur total de yards par la passe (Beau Pribula (UVA))(prolongations incluses),2136,72891,1748135251,4557842619,273+,273+,4.0,0,False
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Beau Pribula,Joueur total de yards par la passe (Beau Pribula (UVA))(prolongations incluses),2136,72891,1748135251,4557842620,283+,283+,4.5,0,False
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Beau Pribula,Joueur total de yards par la passe (Beau Pribula (UVA))(prolongations incluses),2136,72891,1748135251,4557842621,293+,293+,5.25,0,False
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Beau Pribula,Joueur total de yards par la passe (Beau Pribula (UVA))(prolongations incluses),2136,72891,1748135251,4557842622,303+,303+,6.25,0,False
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Beau Pribula,Joueur total de yards par la passe (Beau Pribula (UVA))(prolongations incluses),2136,72891,1748135251,4557842623,313+,313+,7.25,0,False
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Nick Minicucci,Joueur total de yards par la passe (Nick Minicucci (DEL))(prolongations incluses),2136,72891,1748135248,4556951616,312+,312+,6.0,0,False
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Nick Minicucci,Joueur total de yards par la passe (Nick Minicucci (DEL))(prolongations incluses),2136,72891,1748135248,4556951617,322+,322+,7.0,0,False
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Nick Minicucci,Joueur total de yards par la passe (Nick Minicucci (DEL))(prolongations incluses),2136,72891,1748135248,4556951618,332+,332+,8.5,0,False
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Nick Minicucci,Joueur total de yards par la passe (Nick Minicucci (DEL))(prolongations incluses),2136,72891,1748135248,4556951619,342+,342+,10.0,0,False
17575367,Virginia Cavaliers vs. Delaware Fightin Blue Hens,Nick Minicucci,Joueur total de yards par la passe (Nick Minicucci (DEL))(prolongations incluses),2136,72891,1748135248,4556951620,352+,352+,12.0,0,False
