event_id,match,player,market,market_type_id,sport_market_id,child_market_id,odd_id,selection,line,price,odd_status,is_main_bet
17575393,Stanford Cardinal vs. Georgia Tech,Davis Warren,Joueur total de yards par la passe (Davis Warren (STA))(prolongations incluses),2136,72891,1746593829,4547684064,339+,339+,10.0,0,False
17575393,Stanford Cardinal vs. Georgia Tech,Davis Warren,Joueur total de yards par la passe (Davis Warren (STA))(prolongations incluses),2136,72891,1746593829,4547684065,349+,349+,12.0,0,False
17575393,Stanford Cardinal vs. Georgia Tech,Davis Warren,Joueur total de yards par la passe (Davis Warren (STA))(prolongations incluses),2136,72891,1746593829,4547684066,359+,359+,15.0,0,False
17575393,Stanford Cardinal vs. Georgia Tech,Davis Warren,Joueur total de yards par la passe (Davis Warren (STA))(prolongations incluses),2136,72891,1746593829,4547684067,209+,209+,1.6897,0,False
17575393,Stanford Cardinal vs. Georgia Tech,Davis Warren,Joueur total de yards par la passe (Davis Warren (STA))(prolongations incluses),2136,72891,1746593829,4547684068,199+,199+,1.5556,0,False
17575393,Stanford Cardinal vs. Georgia Tech,Davis Warren,Joueur total de yards par la passe (Davis Warren (STA))(prolongations incluses),2136,72891,1746593829,4547684052,219+,219+,1.8696,0,False
17575393,Stanford Cardinal vs. Georgia Tech,Davis Warren,Joueur total de yards par la passe (Davis Warren (STA))(prolongations incluses),2136,72891,1746593829,4547684053,229+,229+,2.05,0,False
17575393,Stanford Cardinal vs. Georgia Tech,Davis Warren,Joueur total de yards par la passe (Davis Warren (STA))(prolongations incluses),2136,72891,1746593829,4547684054,239+,239+,2.25,0,False
17575393,Stanford Cardinal vs. Georgia Tech,Davis Warren,Joueur total de yards par la passe (Davis Warren (STA))(prolongations incluses),2136,72891,1746593829,4547684055,249+,249+,2.5,0,False
17575393,Stanford Cardinal vs. Georgia Tech,Davis Warren,Joueur total de yards par la passe (Davis Warren (STA))(prolongations incluses),2136,72891,1746593829,4547684056,259+,259+,2.85,0,False
17575393,Stanford Cardinal vs. Georgia Tech,Davis Warren,Joueur total de yards par la passe (Davis Warren (STA))(prolongations incluses),2136,72891,1746593829,4547684057,269+,269+,3.2,0,False
17575393,Stanford Cardinal vs. Georgia Tech,Davis Warren,Joueur total de yards par la passe (Davis Warren (STA))(prolongations incluses),2136,72891,1746593829,4547684058,279+,279+,3.6,0,False
17575393,Stanford Cardinal vs. Georgia Tech,Davis Warren,Joueur total de yards par la passe (Davis Warren (STA))(prolongations incluses),2136,72891,1746593829,4547684059,289+,289+,4.25,0,False
17575393,Stanford Cardinal vs. Georgia Tech,Davis Warren,Joueur total de yards par la passe (Davis Warren (STA))(prolongations incluses),2136,72891,1746593829,4547684060,299+,299+,5.0,0,False
17575393,Stanford Cardinal vs. Georgia Tech,Davis Warren,Joueur total de yards par la passe (Davis Warren (STA))(prolongations incluses),2136,72891,1746593829,4547684061,309+,309+,5.75,0,False
17575393,Stanford Cardinal vs. Georgia Tech,Davis Warren,Joueur total de yards par la passe (Davis Warren (STA))(prolongations incluses),2136,72891,1746593829,4547684062,319+,319+,6.75,0,False
17575393,Stanford Cardinal vs. Georgia Tech,Davis Warren,Joueur total de yards par la passe (Davis Warren (STA))(prolongations incluses),2136,72891,1746593829,4547684063,329+,329+,8.0,0,False
17575393,Stanford Cardinal vs. Georgia Tech,Alberto Mendoza,Joueur total de yards par la passe (Alberto Mendoza (GT))(prolongations incluses),2136,72891,1746593827,4548206028,221+,221+,1.8696,0,False
