event_id,match,player,market,market_type_id,sport_market_id,child_market_id,odd_id,selection,line,price,odd_status,is_main_bet
17218410,LSU Tigers vs. Texas A&M Aggies,Sam Leavitt,Joueur total de yards par la passe (Sam Leavitt (LSU))(prolongations incluses),2136,72891,1744396706,4542492416,339+,339+,6.5,0,False
17218410,LSU Tigers vs. Texas A&M Aggies,Sam Leavitt,Joueur total de yards par la passe (Sam Leavitt (LSU))(prolongations incluses),2136,72891,1744396706,4542492417,349+,349+,7.75,0,False
17218410,LSU Tigers vs. Texas A&M Aggies,Sam Leavitt,Joueur total de yards par la passe (Sam Leavitt (LSU))(prolongations incluses),2136,72891,1744396706,4542492418,359+,359+,9.0,0,False
17218410,LSU Tigers vs. Texas A&M Aggies,Sam Leavitt,Joueur total de yards par la passe (Sam Leavitt (LSU))(prolongations incluses),2136,72891,1744396706,4542492419,369+,369+,11.0,0,False
17218410,LSU Tigers vs. Texas A&M Aggies,Sam Leavitt,Joueur total de yards par la passe (Sam Leavitt (LSU))(prolongations incluses),2136,72891,1744396706,4542492420,379+,379+,14.0,0,False
17218410,LSU Tigers vs. Texas A&M Aggies,Sam Leavitt,Joueur total de yards par la passe (Sam Leavitt (LSU))(prolongations incluses),2136,72891,1744396706,4542492421,229+,229+,1.6897,0,False
17218410,LSU Tigers vs. Texas A&M Aggies,Sam Leavitt,Joueur total de yards par la passe (Sam Leavitt (LSU))(prolongations incluses),2136,72891,1744396706,4542492422,219+,219+,1.5264,0,False
17218410,LSU Tigers vs. Texas A&M Aggies,Sam Leavitt,Joueur total de yards par la passe (Sam Leavitt (LSU))(prolongations incluses),2136,72891,1744396706,4542492406,239+,239+,1.8696,0,False
17218410,LSU Tigers vs. Texas A&M Aggies,Sam Leavitt,Joueur total de yards par la passe (Sam Leavitt (LSU))(prolongations incluses),2136,72891,1744396706,4542492407,249+,249+,2.05,0,False
17218410,LSU Tigers vs. Texas A&M Aggies,Sam Leavitt,Joueur total de yards par la passe (Sam Leavitt (LSU))(prolongations incluses),2136,72891,1744396706,4542492408,259+,259+,2.25,0,False
17218410,LSU Tigers vs. Texas A&M Aggies,Sam Leavitt,Joueur total de yards par la passe (Sam Leavitt (LSU))(prolongations incluses),2136,72891,1744396706,4542492409,269+,269+,2.5,0,False
17218410,LSU Tigers vs. Texas A&M Aggies,Sam Leavitt,Joueur total de yards par la passe (Sam Leavitt (LSU))(prolongations incluses),2136,72891,1744396706,4542492410,279+,279+,2.8,0,False
17218410,LSU Tigers vs. Texas A&M Aggies,Sam Leavitt,Joueur total de yards par la passe (Sam Leavitt (LSU))(prolongations incluses),2136,72891,1744396706,4542492411,289+,289+,3.2,0,False
17218410,LSU Tigers vs. Texas A&M Aggies,Sam Leavitt,Joueur total de yards par la passe (Sam Leavitt (LSU))(prolongations incluses),2136,72891,1744396706,4542492412,299+,299+,3.6,0,False
17218410,LSU Tigers vs. Texas A&M Aggies,Sam Leavitt,Joueur total de yards par la passe (Sam Leavitt (LSU))(prolongations incluses),2136,72891,1744396706,4542492413,309+,309+,4.0,0,False
17218410,LSU Tigers vs. Texas A&M Aggies,Sam Leavitt,Joueur total de yards par la passe (Sam Leavitt (LSU))(prolongations incluses),2136,72891,1744396706,4542492414,319+,319+,4.75,0,False
17218410,LSU Tigers vs. Texas A&M Aggies,Sam Leavitt,Joueur total de yards par la passe (Sam Leavitt (LSU))(prolongations incluses),2136,72891,1744396706,4542492415,329+,329+,5.5,0,False
17218410,LSU Tigers vs. Texas A&M Aggies,Marcel Reed,Joueur total de yards par la passe (Marcel Reed (TXAM))(prolongations incluses),2136,72891,1744396846,4547960136,211+,211+,1.8696,0,False
17218410,LSU Tigers vs. Texas A&M Aggies,Marcel Reed,Joueur total de yards par la passe (Marcel Reed (TXAM))(prolongations incluses),2136,72891,1744396846,4547960137,221+,221+,2.05,0,False
17218410,LSU Tigers vs. Texas A&M Aggies,Marcel Reed,Joueur total de yards par la passe (Marcel Reed (TXAM))(prolongations incluses),2136,72891,1744396846,4547960138,231+,231+,2.25,0,False
