event_id,match,player,market,market_type_id,sport_market_id,child_market_id,odd_id,selection,line,price,odd_status,is_main_bet
17575379,SMU Mustangs vs. Missouri State Bears,Kevin Jennings,Joueur total de yards par la passe (Kevin Jennings (SMU))(prolongations incluses),2136,72891,1748115929,4551638976,317+,317+,2.05,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kevin Jennings,Joueur total de yards par la passe (Kevin Jennings (SMU))(prolongations incluses),2136,72891,1748115929,4551638977,327+,327+,2.25,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kevin Jennings,Joueur total de yards par la passe (Kevin Jennings (SMU))(prolongations incluses),2136,72891,1748115929,4551638978,337+,337+,2.5,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kevin Jennings,Joueur total de yards par la passe (Kevin Jennings (SMU))(prolongations incluses),2136,72891,1748115929,4551638979,347+,347+,2.75,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kevin Jennings,Joueur total de yards par la passe (Kevin Jennings (SMU))(prolongations incluses),2136,72891,1748115929,4551638980,357+,357+,3.1,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kevin Jennings,Joueur total de yards par la passe (Kevin Jennings (SMU))(prolongations incluses),2136,72891,1748115929,4551638981,367+,367+,3.5,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kevin Jennings,Joueur total de yards par la passe (Kevin Jennings (SMU))(prolongations incluses),2136,72891,1748115929,4551638982,377+,377+,4.0,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kevin Jennings,Joueur total de yards par la passe (Kevin Jennings (SMU))(prolongations incluses),2136,72891,1748115929,4551638983,387+,387+,4.5,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kevin Jennings,Joueur total de yards par la passe (Kevin Jennings (SMU))(prolongations incluses),2136,72891,1748115929,4551638984,397+,397+,5.25,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kevin Jennings,Joueur total de yards par la passe (Kevin Jennings (SMU))(prolongations incluses),2136,72891,1748115929,4551638985,407+,407+,6.0,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kevin Jennings,Joueur total de yards par la passe (Kevin Jennings (SMU))(prolongations incluses),2136,72891,1748115929,4551638986,417+,417+,7.25,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kevin Jennings,Joueur total de yards par la passe (Kevin Jennings (SMU))(prolongations incluses),2136,72891,1748115929,4562165194,447+,447+,12.0,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kevin Jennings,Joueur total de yards par la passe (Kevin Jennings (SMU))(prolongations incluses),2136,72891,1748115929,4561199733,427+,427+,8.5,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kevin Jennings,Joueur total de yards par la passe (Kevin Jennings (SMU))(prolongations incluses),2136,72891,1748115929,4561199734,437+,437+,10.0,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kevin Jennings,Joueur total de yards par la passe (Kevin Jennings (SMU))(prolongations incluses),2136,72891,1748115929,4551638973,287+,287+,1.5556,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kevin Jennings,Joueur total de yards par la passe (Kevin Jennings (SMU))(prolongations incluses),2136,72891,1748115929,4551638974,297+,297+,1.7143,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kevin Jennings,Joueur total de yards par la passe (Kevin Jennings (SMU))(prolongations incluses),2136,72891,1748115929,4551638975,307+,307+,1.8696,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Skyler Locklear,Joueur total de yards par la passe (Skyler Locklear (MIZST))(prolongations incluses),2136,72891,1748992422,4559079010,159+,159+,2.05,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Skyler Locklear,Joueur total de yards par la passe (Skyler Locklear (MIZST))(prolongations incluses),2136,72891,1748992422,4559079011,169+,169+,2.2,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Skyler Locklear,Joueur total de yards par la passe (Skyler Locklear (MIZST))(prolongations incluses),2136,72891,1748992422,4559079012,179+,179+,2.4,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Skyler Locklear,Joueur total de yards par la passe (Skyler Locklear (MIZST))(prolongations incluses),2136,72891,1748992422,4559079013,189+,189+,2.65,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Skyler Locklear,Joueur total de yards par la passe (Skyler Locklear (MIZST))(prolongations incluses),2136,72891,1748992422,4559079014,199+,199+,2.95,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Skyler Locklear,Joueur total de yards par la passe (Skyler Locklear (MIZST))(prolongations incluses),2136,72891,1748992422,4559079015,209+,209+,3.3,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Skyler Locklear,Joueur total de yards par la passe (Skyler Locklear (MIZST))(prolongations incluses),2136,72891,1748992422,4559079016,219+,219+,3.75,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Skyler Locklear,Joueur total de yards par la passe (Skyler Locklear (MIZST))(prolongations incluses),2136,72891,1748992422,4559079017,229+,229+,4.25,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Skyler Locklear,Joueur total de yards par la passe (Skyler Locklear (MIZST))(prolongations incluses),2136,72891,1748992422,4559079018,239+,239+,4.75,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Skyler Locklear,Joueur total de yards par la passe (Skyler Locklear (MIZST))(prolongations incluses),2136,72891,1748992422,4559079019,249+,249+,5.5,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Skyler Locklear,Joueur total de yards par la passe (Skyler Locklear (MIZST))(prolongations incluses),2136,72891,1748992422,4559079020,259+,259+,6.25,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Skyler Locklear,Joueur total de yards par la passe (Skyler Locklear (MIZST))(prolongations incluses),2136,72891,1748992422,4559079021,269+,269+,7.25,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Skyler Locklear,Joueur total de yards par la passe (Skyler Locklear (MIZST))(prolongations incluses),2136,72891,1748992422,4559079022,279+,279+,8.5,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Skyler Locklear,Joueur total de yards par la passe (Skyler Locklear (MIZST))(prolongations incluses),2136,72891,1748992422,4559079023,289+,289+,10.0,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kendrick Raphael,Total de Touchdowns du joueur (Incl. Prolongations) (Kendrick Raphael (SMU)),2145,72900,1745236194,4541968776,2+,2+,1.8,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kendrick Raphael,Total de Touchdowns du joueur (Incl. Prolongations) (Kendrick Raphael (SMU)),2145,72900,1745236194,4541968777,3+,3+,4.0,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kendrick Raphael,Total de Touchdowns du joueur (Incl. Prolongations) (Kendrick Raphael (SMU)),2145,72900,1745236194,4541968775,1+,1+,1.1,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Dramekco Green,Total de Touchdowns du joueur (Incl. Prolongations) (Dramekco Green (SMU)),2145,72900,1745236188,4541968757,1+,1+,1.3077,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Dramekco Green,Total de Touchdowns du joueur (Incl. Prolongations) (Dramekco Green (SMU)),2145,72900,1745236188,4541968758,2+,2+,2.5,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Dramekco Green,Total de Touchdowns du joueur (Incl. Prolongations) (Dramekco Green (SMU)),2145,72900,1745236188,4541968759,3+,3+,8.0,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Yamir Knight,Total de Touchdowns du joueur (Incl. Prolongations) (Yamir Knight (SMU)),2145,72900,1745236186,4541968752,2+,2+,4.0,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Yamir Knight,Total de Touchdowns du joueur (Incl. Prolongations) (Yamir Knight (SMU)),2145,72900,1745236186,4541968753,3+,3+,14.0,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Yamir Knight,Total de Touchdowns du joueur (Incl. Prolongations) (Yamir Knight (SMU)),2145,72900,1745236186,4541968751,1+,1+,1.6061,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Yannick Smith,Total de Touchdowns du joueur (Incl. Prolongations) (Yannick Smith (SMU)),2145,72900,1745236191,4541968768,3+,3+,16.0,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Yannick Smith,Total de Touchdowns du joueur (Incl. Prolongations) (Yannick Smith (SMU)),2145,72900,1745236191,4541968766,1+,1+,1.6897,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Yannick Smith,Total de Touchdowns du joueur (Incl. Prolongations) (Yannick Smith (SMU)),2145,72900,1745236191,4541968767,2+,2+,4.5,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kevin Jennings,Total de Touchdowns du joueur (Incl. Prolongations) (Kevin Jennings (SMU)),2145,72900,1745236008,4541968316,1+,1+,1.8,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kevin Jennings,Total de Touchdowns du joueur (Incl. Prolongations) (Kevin Jennings (SMU)),2145,72900,1745236008,4541968317,2+,2+,5.0,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Kevin Jennings,Total de Touchdowns du joueur (Incl. Prolongations) (Kevin Jennings (SMU)),2145,72900,1745236008,4541968318,3+,3+,18.0,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Derrick McFall,Total de Touchdowns du joueur (Incl. Prolongations) (Derrick McFall (SMU)),2145,72900,1745236182,4541968739,1+,1+,1.8,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Derrick McFall,Total de Touchdowns du joueur (Incl. Prolongations) (Derrick McFall (SMU)),2145,72900,1745236182,4541968740,2+,2+,5.0,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Derrick McFall,Total de Touchdowns du joueur (Incl. Prolongations) (Derrick McFall (SMU)),2145,72900,1745236182,4541968741,3+,3+,18.0,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Randy Pittman Jr.,Total de Touchdowns du joueur (Incl. Prolongations) (Randy Pittman Jr. (SMU)),2145,72900,1745236293,4541969008,1+,1+,1.9091,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Randy Pittman Jr.,Total de Touchdowns du joueur (Incl. Prolongations) (Randy Pittman Jr. (SMU)),2145,72900,1745236293,4541969009,2+,2+,5.5,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Randy Pittman Jr.,Total de Touchdowns du joueur (Incl. Prolongations) (Randy Pittman Jr. (SMU)),2145,72900,1745236293,4541969010,3+,3+,20.0,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Jalen Cooper,Total de Touchdowns du joueur (Incl. Prolongations) (Jalen Cooper (SMU)),2145,72900,1745236185,4541968748,1+,1+,2.0,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Jalen Cooper,Total de Touchdowns du joueur (Incl. Prolongations) (Jalen Cooper (SMU)),2145,72900,1745236185,4541968749,2+,2+,6.0,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Jalen Cooper,Total de Touchdowns du joueur (Incl. Prolongations) (Jalen Cooper (SMU)),2145,72900,1745236185,4541968750,3+,3+,26.0,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Jalen Hale,Total de Touchdowns du joueur (Incl. Prolongations) (Jalen Hale (SMU)),2145,72900,1745236294,4541969011,1+,1+,2.4,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Jalen Hale,Total de Touchdowns du joueur (Incl. Prolongations) (Jalen Hale (SMU)),2145,72900,1745236294,4541969012,2+,2+,8.0,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Jalen Hale,Total de Touchdowns du joueur (Incl. Prolongations) (Jalen Hale (SMU)),2145,72900,1745236294,4541969013,3+,3+,51.0,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Theo Melin Ohrstrom,Total de Touchdowns du joueur (Incl. Prolongations) (Theo Melin Ohrstrom (SMU)),2145,72900,1745236292,4541969005,1+,1+,2.5,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Theo Melin Ohrstrom,Total de Touchdowns du joueur (Incl. Prolongations) (Theo Melin Ohrstrom (SMU)),2145,72900,1745236292,4541969006,2+,2+,9.0,0,False
17575379,SMU Mustangs vs. Missouri State Bears,Theo Melin Ohrstrom,Total de Touchdowns du joueur (Incl. Prolongations) (Theo Melin Ohrstrom (SMU)),2145,72900,1745236292,4541969007,3+,3+,61.0,0,False
