event_id,match,player,market,market_type_id,sport_market_id,child_market_id,odd_id,selection,line,price,odd_status,is_main_bet
17575380,Georgia Southern Eagles vs. Houston Cougars,Conner Weigman,Joueur total de yards par la passe (Conner Weigman (HOU))(prolongations incluses),2136,72891,1748127828,4560547495,238+,238+,1.8696,0,False
17575380,Georgia Southern Eagles vs. Houston Cougars,Conner Weigman,Joueur total de yards par la passe (Conner Weigman (HOU))(prolongations incluses),2136,72891,1748127828,4560547496,248+,248+,2.05,0,False
17575380,Georgia Southern Eagles vs. Houston Cougars,Conner Weigman,Joueur total de yards par la passe (Conner Weigman (HOU))(prolongations incluses),2136,72891,1748127828,4560547497,258+,258+,2.25,0,False
17575380,Georgia Southern Eagles vs. Houston Cougars,Conner Weigman,Joueur total de yards par la passe (Conner Weigman (HOU))(prolongations incluses),2136,72891,1748127828,4560547498,268+,268+,2.5,0,False
17575380,Georgia Southern Eagles vs. Houston Cougars,Conner Weigman,Joueur total de yards par la passe (Conner Weigman (HOU))(prolongations incluses),2136,72891,1748127828,4560547499,278+,278+,2.8,0,False
17575380,Georgia Southern Eagles vs. Houston Cougars,Conner Weigman,Joueur total de yards par la passe (Conner Weigman (HOU))(prolongations incluses),2136,72891,1748127828,4560547500,288+,288+,3.2,0,False
17575380,Georgia Southern Eagles vs. Houston Cougars,Conner Weigman,Joueur total de yards par la passe (Conner Weigman (HOU))(prolongations incluses),2136,72891,1748127828,4560547501,298+,298+,3.6,0,False
17575380,Georgia Southern Eagles vs. Houston Cougars,Conner Weigman,Joueur total de yards par la passe (Conner Weigman (HOU))(prolongations incluses),2136,72891,1748127828,4560547502,308+,308+,4.25,0,False
17575380,Georgia Southern Eagles vs. Houston Cougars,Conner Weigman,Joueur total de yards par la passe (Conner Weigman (HOU))(prolongations incluses),2136,72891,1748127828,4560547503,318+,318+,4.75,0,False
17575380,Georgia Southern Eagles vs. Houston Cougars,Conner Weigman,Joueur total de yards par la passe (Conner Weigman (HOU))(prolongations incluses),2136,72891,1748127828,4560547504,328+,328+,5.75,0,False
17575380,Georgia Southern Eagles vs. Houston Cougars,Conner Weigman,Joueur total de yards par la passe (Conner Weigman (HOU))(prolongations incluses),2136,72891,1748127828,4560547505,338+,338+,6.75,0,False
17575380,Georgia Southern Eagles vs. Houston Cougars,Conner Weigman,Joueur total de yards par la passe (Conner Weigman (HOU))(prolongations incluses),2136,72891,1748127828,4560547506,348+,348+,8.0,0,False
17575380,Georgia Southern Eagles vs. Houston Cougars,Conner Weigman,Joueur total de yards par la passe (Conner Weigman (HOU))(prolongations incluses),2136,72891,1748127828,4560547507,358+,358+,10.0,0,False
17575380,Georgia Southern Eagles vs. Houston Cougars,Conner Weigman,Joueur total de yards par la passe (Conner Weigman (HOU))(prolongations incluses),2136,72891,1748127828,4560547508,368+,368+,12.0,0,False
17575380,Georgia Southern Eagles vs. Houston Cougars,Conner Weigman,Joueur total de yards par la passe (Conner Weigman (HOU))(prolongations incluses),2136,72891,1748127828,4560547509,378+,378+,15.0,0,False
17575380,Georgia Southern Eagles vs. Houston Cougars,Conner Weigman,Joueur total de yards par la passe (Conner Weigman (HOU))(prolongations incluses),2136,72891,1748127828,4560547510,228+,228+,1.6897,0,False
17575380,Georgia Southern Eagles vs. Houston Cougars,Conner Weigman,Joueur total de yards par la passe (Conner Weigman (HOU))(prolongations incluses),2136,72891,1748127828,4560547511,218+,218+,1.5264,0,False
17575380,Georgia Southern Eagles vs. Houston Cougars,Max Johnson,Joueur total de yards par la passe (Max Johnson (GSO))(prolongations incluses),2136,72891,1748127827,4561190216,204+,204+,1.9091,0,False
17575380,Georgia Southern Eagles vs. Houston Cougars,Max Johnson,Joueur total de yards par la passe (Max Johnson (GSO))(prolongations incluses),2136,72891,1748127827,4561190217,214+,214+,2.05,0,False
