event_id,match,player,market,market_type_id,sport_market_id,child_market_id,odd_id,selection,line,price,odd_status,is_main_bet
17575364,Michigan Wolverines vs. Iowa Hawkeyes,Bryce Underwood,Joueur total de yards par la passe (Bryce Underwood (MICH))(prolongations incluses),2136,72891,1746589848,4547204971,175+,175+,2.05,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,Bryce Underwood,Joueur total de yards par la passe (Bryce Underwood (MICH))(prolongations incluses),2136,72891,1746589848,4547204972,185+,185+,2.25,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,Bryce Underwood,Joueur total de yards par la passe (Bryce Underwood (MICH))(prolongations incluses),2136,72891,1746589848,4547204973,195+,195+,2.5,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,Bryce Underwood,Joueur total de yards par la passe (Bryce Underwood (MICH))(prolongations incluses),2136,72891,1746589848,4547204974,205+,205+,2.75,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,Bryce Underwood,Joueur total de yards par la passe (Bryce Underwood (MICH))(prolongations incluses),2136,72891,1746589848,4547204975,215+,215+,3.1,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,Bryce Underwood,Joueur total de yards par la passe (Bryce Underwood (MICH))(prolongations incluses),2136,72891,1746589848,4547204976,225+,225+,3.5,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,Bryce Underwood,Joueur total de yards par la passe (Bryce Underwood (MICH))(prolongations incluses),2136,72891,1746589848,4547204977,235+,235+,4.0,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,Bryce Underwood,Joueur total de yards par la passe (Bryce Underwood (MICH))(prolongations incluses),2136,72891,1746589848,4547204978,245+,245+,4.5,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,Bryce Underwood,Joueur total de yards par la passe (Bryce Underwood (MICH))(prolongations incluses),2136,72891,1746589848,4547204979,255+,255+,5.25,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,Bryce Underwood,Joueur total de yards par la passe (Bryce Underwood (MICH))(prolongations incluses),2136,72891,1746589848,4547204980,265+,265+,6.25,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,Bryce Underwood,Joueur total de yards par la passe (Bryce Underwood (MICH))(prolongations incluses),2136,72891,1746589848,4547204981,275+,275+,7.25,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,Bryce Underwood,Joueur total de yards par la passe (Bryce Underwood (MICH))(prolongations incluses),2136,72891,1746589848,4547204982,285+,285+,9.0,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,Bryce Underwood,Joueur total de yards par la passe (Bryce Underwood (MICH))(prolongations incluses),2136,72891,1746589848,4547204983,295+,295+,11.0,0,False
