event_id,match,player,market,market_type_id,sport_market_id,child_market_id,odd_id,selection,line,price,odd_status,is_main_bet
17776038,Sacramento State Hornets vs. UMass Minutemen,Jamar Curtis,Total de Touchdowns du joueur (Incl. Prolongations) (Jamar Curtis (CSUS)),2145,72900,1746951266,4547472656,1+,1+,2.0,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Jamar Curtis,Total de Touchdowns du joueur (Incl. Prolongations) (Jamar Curtis (CSUS)),2145,72900,1746951266,4547472657,2+,2+,6.0,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Jamar Curtis,Total de Touchdowns du joueur (Incl. Prolongations) (Jamar Curtis (CSUS)),2145,72900,1746951266,4547472658,3+,3+,26.0,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Isaiah Ene,Total de Touchdowns du joueur (Incl. Prolongations) (Isaiah Ene (CSUS)),2145,72900,1746951271,4547472672,2+,2+,7.0,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Isaiah Ene,Total de Touchdowns du joueur (Incl. Prolongations) (Isaiah Ene (CSUS)),2145,72900,1746951271,4547472673,3+,3+,36.0,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Isaiah Ene,Total de Touchdowns du joueur (Incl. Prolongations) (Isaiah Ene (CSUS)),2145,72900,1746951271,4547472671,1+,1+,2.2,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Onterrio Smith Jr.,Total de Touchdowns du joueur (Incl. Prolongations) (Onterrio Smith Jr. (CSUS)),2145,72900,1746951265,4547472653,1+,1+,2.5,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Onterrio Smith Jr.,Total de Touchdowns du joueur (Incl. Prolongations) (Onterrio Smith Jr. (CSUS)),2145,72900,1746951265,4547472654,2+,2+,9.0,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Onterrio Smith Jr.,Total de Touchdowns du joueur (Incl. Prolongations) (Onterrio Smith Jr. (CSUS)),2145,72900,1746951265,4547472655,3+,3+,61.0,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Jordan Williams,Total de Touchdowns du joueur (Incl. Prolongations) (Jordan Williams (CSUS)),2145,72900,1746951267,4547472659,1+,1+,4.25,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Jordan Williams,Total de Touchdowns du joueur (Incl. Prolongations) (Jordan Williams (CSUS)),2145,72900,1746951267,4547472660,2+,2+,26.0,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Jordan Williams,Total de Touchdowns du joueur (Incl. Prolongations) (Jordan Williams (CSUS)),2145,72900,1746951267,4547472661,3+,3+,101.0,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Justin Williams-Thomas,Total de Touchdowns du joueur (Incl. Prolongations) (Justin Williams-Thomas (UMASS)),2145,72900,1746951270,4547472668,1+,1+,5.5,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Justin Williams-Thomas,Total de Touchdowns du joueur (Incl. Prolongations) (Justin Williams-Thomas (UMASS)),2145,72900,1746951270,4547472669,2+,2+,36.0,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Justin Williams-Thomas,Total de Touchdowns du joueur (Incl. Prolongations) (Justin Williams-Thomas (UMASS)),2145,72900,1746951270,4547472670,3+,3+,201.0,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Elias Brown,Total de Touchdowns du joueur (Incl. Prolongations) (Elias Brown (CSUS)),2145,72900,1746951269,4547472665,1+,1+,6.5,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Elias Brown,Total de Touchdowns du joueur (Incl. Prolongations) (Elias Brown (CSUS)),2145,72900,1746951269,4547472666,2+,2+,41.0,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Elias Brown,Total de Touchdowns du joueur (Incl. Prolongations) (Elias Brown (CSUS)),2145,72900,1746951269,4547472667,3+,3+,201.0,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Jace Wilson,Total de Touchdowns du joueur (Incl. Prolongations) (Jace Wilson (CSUS)),2145,72900,1746951268,4547472664,3+,3+,201.0,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Jace Wilson,Total de Touchdowns du joueur (Incl. Prolongations) (Jace Wilson (CSUS)),2145,72900,1746951268,4547472662,1+,1+,10.0,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Jace Wilson,Total de Touchdowns du joueur (Incl. Prolongations) (Jace Wilson (CSUS)),2145,72900,1746951268,4547472663,2+,2+,81.0,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Kenyon Shabazz,Total de Touchdowns du joueur (Incl. Prolongations) (Kenyon Shabazz (CSUS)),2145,72900,1746951338,4547472843,1+,1+,10.0,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Kenyon Shabazz,Total de Touchdowns du joueur (Incl. Prolongations) (Kenyon Shabazz (CSUS)),2145,72900,1746951338,4547472844,2+,2+,81.0,0,False
17776038,Sacramento State Hornets vs. UMass Minutemen,Kenyon Shabazz,Total de Touchdowns du joueur (Incl. Prolongations) (Kenyon Shabazz (CSUS)),2145,72900,1746951338,4547472845,3+,3+,201.0,0,False
