event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17575360,MICHIGAN vs. Boise State Broncos,2026-09-26T19:30:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,MICHIGAN,,3.2,4515468435,0,False
17575360,MICHIGAN vs. Boise State Broncos,2026-09-26T19:30:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Boise State Broncos,,1.2858,4515468436,0,False
17575360,MICHIGAN vs. Boise State Broncos,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,MICHIGAN (+17.5),17.5,1.3847,4515468800,0,False
17575360,MICHIGAN vs. Boise State Broncos,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Boise State Broncos (-17.5),17.5,2.85,4515468801,0,False
17575360,MICHIGAN vs. Boise State Broncos,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,MICHIGAN (+18.5),18.5,1.3334,4515468802,0,False
17575360,MICHIGAN vs. Boise State Broncos,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Boise State Broncos (-18.5),18.5,3.1,4515468803,0,False
17575360,MICHIGAN vs. Boise State Broncos,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,MICHIGAN (+19.5),19.5,1.3125,4515468804,0,False
17575360,MICHIGAN vs. Boise State Broncos,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Boise State Broncos (-19.5),19.5,3.2,4515468805,0,False
17575360,MICHIGAN vs. Boise State Broncos,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,MICHIGAN (+3.5),3.5,2.55,4515468806,0,False
17575360,MICHIGAN vs. Boise State Broncos,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Boise State Broncos (-12.5),12.5,2.2,4515468664,0,False
17575360,MICHIGAN vs. Boise State Broncos,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,MICHIGAN (+4.5),4.5,2.3,4515468808,0,False
17575360,MICHIGAN vs. Boise State Broncos,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Boise State Broncos (-10.5),10.5,2.05,4515468791,0,False
17575360,MICHIGAN vs. Boise State Broncos,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,MICHIGAN (+5.5),5.5,2.2,4515468810,0,False
17575360,MICHIGAN vs. Boise State Broncos,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Boise State Broncos (-5.5),5.5,1.625,4515468811,0,False
17575360,MICHIGAN vs. Boise State Broncos,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,MICHIGAN (+6.5),6.5,2.1,4515468812,0,False
17575360,MICHIGAN vs. Boise State Broncos,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Boise State Broncos (-11.5),11.5,2.15,4515468793,0,False
17575360,MICHIGAN vs. Boise State Broncos,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,MICHIGAN (+7.5),7.5,1.8696,4515468814,0,False
17575360,MICHIGAN vs. Boise State Broncos,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Boise State Broncos (-13.5),13.5,2.3,4515468666,0,False
17575360,MICHIGAN vs. Boise State Broncos,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,MICHIGAN (+8.5),8.5,1.8,4515468816,0,True
