event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17804689,Hampton Pirates vs. Campbell Fighting Camels,2026-09-26T22:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Hampton Pirates,,6.75,4558130493,0,False
17804689,Hampton Pirates vs. Campbell Fighting Camels,2026-09-26T22:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Campbell Fighting Camels,,1.0625,4558130494,0,False
17804689,Hampton Pirates vs. Campbell Fighting Camels,2026-09-26T22:00:00Z,spread,Handicap (inclus prolongations),223,70799,Hampton Pirates (+19.5),19.5,2.0,4558129633,7,False
17804689,Hampton Pirates vs. Campbell Fighting Camels,2026-09-26T22:00:00Z,spread,Handicap (inclus prolongations),223,70799,Campbell Fighting Camels (-19.5),19.5,1.7143,4558129634,7,False
17804689,Hampton Pirates vs. Campbell Fighting Camels,2026-09-26T22:00:00Z,spread,Handicap (inclus prolongations),223,70799,Hampton Pirates (+21.5),21.5,1.7693,4560872427,0,True
17804689,Hampton Pirates vs. Campbell Fighting Camels,2026-09-26T22:00:00Z,spread,Handicap (inclus prolongations),223,70799,Campbell Fighting Camels (-21.5),21.5,1.9091,4560872428,0,True
17804689,Hampton Pirates vs. Campbell Fighting Camels,2026-09-26T22:00:00Z,spread,Handicap (inclus prolongations),223,70799,Hampton Pirates (+20.5),20.5,1.9091,4560812755,7,False
17804689,Hampton Pirates vs. Campbell Fighting Camels,2026-09-26T22:00:00Z,spread,Handicap (inclus prolongations),223,70799,Campbell Fighting Camels (-20.5),20.5,1.7693,4560812756,7,False
17804689,Hampton Pirates vs. Campbell Fighting Camels,2026-09-26T22:00:00Z,total,Total (prolongations incluses),225,70803,Plus de 53.5,53.5,1.7693,4560544387,7,False
17804689,Hampton Pirates vs. Campbell Fighting Camels,2026-09-26T22:00:00Z,total,Total (prolongations incluses),225,70803,Moins de 53.5,53.5,1.9091,4560544388,7,False
17804689,Hampton Pirates vs. Campbell Fighting Camels,2026-09-26T22:00:00Z,total,Total (prolongations incluses),225,70803,Plus de 56.5,56.5,2.05,4558129635,7,False
17804689,Hampton Pirates vs. Campbell Fighting Camels,2026-09-26T22:00:00Z,total,Total (prolongations incluses),225,70803,Moins de 56.5,56.5,1.6897,4558129636,7,False
17804689,Hampton Pirates vs. Campbell Fighting Camels,2026-09-26T22:00:00Z,total,Total (prolongations incluses),225,70803,Plus de 54.5,54.5,1.8334,4559280332,0,True
17804689,Hampton Pirates vs. Campbell Fighting Camels,2026-09-26T22:00:00Z,total,Total (prolongations incluses),225,70803,Moins de 54.5,54.5,1.8334,4559280333,0,True
17804689,Hampton Pirates vs. Campbell Fighting Camels,2026-09-26T22:00:00Z,total,Total (prolongations incluses),225,70803,Plus de 55.5,55.5,1.9524,4559185374,7,False
17804689,Hampton Pirates vs. Campbell Fighting Camels,2026-09-26T22:00:00Z,total,Total (prolongations incluses),225,70803,Moins de 55.5,55.5,1.7408,4559185375,7,False
