event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Marshall Herd,,1.0334,4540691445,0,False
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Gardner Webb Runnin Bulldogs,,8.0,4540691446,0,False
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Marshall Herd (-24.5),-24.5,1.8334,4542601222,0,True
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Gardner Webb Runnin Bulldogs (+24.5),-24.5,1.8334,4542601223,0,True
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Marshall Herd (-25.5),-25.5,1.9091,4542147274,7,False
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Gardner Webb Runnin Bulldogs (+25.5),-25.5,1.7693,4542147275,7,False
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Marshall Herd (-26.5),-26.5,2.0,4540691598,7,False
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Gardner Webb Runnin Bulldogs (+26.5),-26.5,1.7143,4540691599,7,False
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Marshall Herd (-22.5),-22.5,1.7143,4542614416,7,False
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Gardner Webb Runnin Bulldogs (+22.5),-22.5,2.0,4542614417,7,False
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Marshall Herd (-23.5),-23.5,1.7408,4542612275,7,False
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Gardner Webb Runnin Bulldogs (+23.5),-23.5,1.9524,4542612276,7,False
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,total,Total (prolongations incluses),225,70803,Plus de 54.5,54.5,1.7408,4561044128,7,False
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,total,Total (prolongations incluses),225,70803,Moins de 54.5,54.5,1.9524,4561044129,7,False
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,total,Total (prolongations incluses),225,70803,Plus de 53.5,53.5,1.6667,4560944328,7,False
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,total,Total (prolongations incluses),225,70803,Moins de 53.5,53.5,2.1,4560944329,7,False
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,total,Total (prolongations incluses),225,70803,Plus de 52.5,52.5,1.6451,4560586958,7,False
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,total,Total (prolongations incluses),225,70803,Plus de 50.5,50.5,1.5,4556570670,7,False
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,total,Total (prolongations incluses),225,70803,Plus de 55.5,55.5,1.8334,4561529008,0,True
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,total,Total (prolongations incluses),225,70803,Moins de 50.5,50.5,2.5,4556570671,7,False
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,total,Total (prolongations incluses),225,70803,Plus de 51.5,51.5,1.5715,4540691858,7,False
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,total,Total (prolongations incluses),225,70803,Moins de 51.5,51.5,2.25,4540691859,7,False
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,total,Total (prolongations incluses),225,70803,Moins de 52.5,52.5,2.15,4560586959,7,False
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,total,Total (prolongations incluses),225,70803,Moins de 55.5,55.5,1.8334,4561529009,0,True
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,total,Total (prolongations incluses),225,70803,Plus de 49.5,49.5,1.4546,4556499287,7,False
17796034,Marshall Herd vs. Gardner Webb Runnin Bulldogs,2026-09-26T19:30:00Z,total,Total (prolongations incluses),225,70803,Moins de 49.5,49.5,2.6,4556499288,7,False
