event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Ohio Bobcats,,1.0,4542127872,7,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Stonehill Skyhawks,,11.0,4542127873,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Ohio Bobcats (-27.5),-27.5,1.5264,4542130688,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Ohio Bobcats (-25.5),-25.5,1.4348,4542599809,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Ohio Bobcats (-34.5),-34.5,2.0,4542130690,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Stonehill Skyhawks (+24.5),-24.5,2.75,4542599808,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Stonehill Skyhawks (+25.5),-25.5,2.65,4542599810,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Stonehill Skyhawks (+27.5),-27.5,2.4,4542130689,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Stonehill Skyhawks (+34.5),-34.5,1.7143,4542130691,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Ohio Bobcats (-29.5),-29.5,1.6451,4542130318,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Ohio Bobcats (-38.5),-38.5,2.55,4542130958,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Ohio Bobcats (-43.5),-43.5,3.25,4542130320,7,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Stonehill Skyhawks (+29.5),-29.5,2.15,4542130319,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Ohio Bobcats (-47.5),-47.5,4.3,4542130322,7,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Stonehill Skyhawks (+38.5),-38.5,1.4762,4542130959,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Stonehill Skyhawks (+43.5),-43.5,1.3031,4542130321,7,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Stonehill Skyhawks (+47.5),-47.5,1.1905,4542130323,7,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Ohio Bobcats (-31.5),-31.5,1.7693,4542130841,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Stonehill Skyhawks (+31.5),-31.5,1.9091,4542130842,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Ohio Bobcats (-32.5),-32.5,1.8334,4542130843,0,True
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Stonehill Skyhawks (+32.5),-32.5,1.8334,4542130844,0,True
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Ohio Bobcats (-35.5),-35.5,2.15,4542130845,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Stonehill Skyhawks (+35.5),-35.5,1.6451,4542130846,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Ohio Bobcats (-36.5),-36.5,2.25,4542130847,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Stonehill Skyhawks (+36.5),-36.5,1.5715,4542130848,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Ohio Bobcats (-39.5),-39.5,2.65,4542130849,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Stonehill Skyhawks (+39.5),-39.5,1.4348,4542130850,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Ohio Bobcats (-41.5),-41.5,3.0,4542130851,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Stonehill Skyhawks (+41.5),-41.5,1.3572,4542130852,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Ohio Bobcats (-42.5),-42.5,3.2,4542130853,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Stonehill Skyhawks (+42.5),-42.5,1.3125,4542130854,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Ohio Bobcats (-45.5),-45.5,3.75,4542130855,7,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Stonehill Skyhawks (+45.5),-45.5,1.2353,4542130856,7,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Ohio Bobcats (-37.5),-37.5,2.35,4542131391,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Stonehill Skyhawks (+37.5),-37.5,1.5455,4542131392,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Ohio Bobcats (-22.5),-22.5,1.3031,4546875335,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Stonehill Skyhawks (+22.5),-22.5,3.25,4546875336,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Ohio Bobcats (-28.5),-28.5,1.625,4542130128,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Stonehill Skyhawks (+28.5),-28.5,2.2,4542130129,0,False
17796053,Ohio Bobcats vs. Stonehill Skyhawks,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Ohio Bobcats (-30.5),-30.5,1.6897,4542130130,0,False
