event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17775791,Louisiana-Monroe Warhawks vs. Florida Atlantic Owls,2026-09-27T00:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Louisiana-Monroe Warhawks,,4.25,4531942457,0,False
17775791,Louisiana-Monroe Warhawks vs. Florida Atlantic Owls,2026-09-27T00:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Florida Atlantic Owls,,1.1667,4531942458,0,False
17775791,Louisiana-Monroe Warhawks vs. Florida Atlantic Owls,2026-09-27T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Louisiana-Monroe Warhawks (+18.5),18.5,1.5,4531942400,0,False
17775791,Louisiana-Monroe Warhawks vs. Florida Atlantic Owls,2026-09-27T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Florida Atlantic Owls (-18.5),18.5,2.5,4531942401,0,False
17775791,Louisiana-Monroe Warhawks vs. Florida Atlantic Owls,2026-09-27T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Louisiana-Monroe Warhawks (+19.5),19.5,1.4762,4531942402,0,False
17775791,Louisiana-Monroe Warhawks vs. Florida Atlantic Owls,2026-09-27T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Florida Atlantic Owls (-19.5),19.5,2.55,4531942403,0,False
17775791,Louisiana-Monroe Warhawks vs. Florida Atlantic Owls,2026-09-27T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Louisiana-Monroe Warhawks (+2.5),2.5,3.7,4531942404,0,False
17775791,Louisiana-Monroe Warhawks vs. Florida Atlantic Owls,2026-09-27T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Florida Atlantic Owls (-2.5),2.5,1.25,4531942405,0,False
17775791,Louisiana-Monroe Warhawks vs. Florida Atlantic Owls,2026-09-27T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Louisiana-Monroe Warhawks (+20.5),20.5,1.4348,4531942406,0,False
17775791,Louisiana-Monroe Warhawks vs. Florida Atlantic Owls,2026-09-27T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Florida Atlantic Owls (-20.5),20.5,2.65,4531942407,0,False
17775791,Louisiana-Monroe Warhawks vs. Florida Atlantic Owls,2026-09-27T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Louisiana-Monroe Warhawks (+21.5),21.5,1.3637,4531942408,0,False
17775791,Louisiana-Monroe Warhawks vs. Florida Atlantic Owls,2026-09-27T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Florida Atlantic Owls (-21.5),21.5,2.9,4531942409,0,False
17775791,Louisiana-Monroe Warhawks vs. Florida Atlantic Owls,2026-09-27T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Louisiana-Monroe Warhawks (+22.5),22.5,1.3572,4531942410,0,False
17775791,Louisiana-Monroe Warhawks vs. Florida Atlantic Owls,2026-09-27T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Florida Atlantic Owls (-22.5),22.5,3.0,4531942411,0,False
17775791,Louisiana-Monroe Warhawks vs. Florida Atlantic Owls,2026-09-27T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Louisiana-Monroe Warhawks (+23.5),23.5,1.3226,4531942412,0,False
17775791,Louisiana-Monroe Warhawks vs. Florida Atlantic Owls,2026-09-27T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Florida Atlantic Owls (-23.5),23.5,3.15,4531942413,0,False
17775791,Louisiana-Monroe Warhawks vs. Florida Atlantic Owls,2026-09-27T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Louisiana-Monroe Warhawks (+24.5),24.5,1.2858,4531942414,0,False
17775791,Louisiana-Monroe Warhawks vs. Florida Atlantic Owls,2026-09-27T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Florida Atlantic Owls (-24.5),24.5,3.4,4531942415,0,False
17775791,Louisiana-Monroe Warhawks vs. Florida Atlantic Owls,2026-09-27T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Louisiana-Monroe Warhawks (+25.5),25.5,1.25,4531942416,0,False
