event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17575363,Auburn Tigers vs. Vanderbilt Commodores,2026-09-26T20:15:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Auburn Tigers,,1.2353,4515068202,0,False
17575363,Auburn Tigers vs. Vanderbilt Commodores,2026-09-26T20:15:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Vanderbilt Commodores,,3.6,4515068203,0,False
17575363,Auburn Tigers vs. Vanderbilt Commodores,2026-09-26T20:15:00Z,spread,Handicap (inclus prolongations),223,70799,Vanderbilt Commodores (+2.5),-2.5,3.25,4515069056,0,False
17575363,Auburn Tigers vs. Vanderbilt Commodores,2026-09-26T20:15:00Z,spread,Handicap (inclus prolongations),223,70799,Auburn Tigers (-20.5),-20.5,3.0,4515069057,0,False
17575363,Auburn Tigers vs. Vanderbilt Commodores,2026-09-26T20:15:00Z,spread,Handicap (inclus prolongations),223,70799,Vanderbilt Commodores (+20.5),-20.5,1.3572,4515069058,0,False
17575363,Auburn Tigers vs. Vanderbilt Commodores,2026-09-26T20:15:00Z,spread,Handicap (inclus prolongations),223,70799,Auburn Tigers (-21.5),-21.5,3.25,4515069059,0,False
17575363,Auburn Tigers vs. Vanderbilt Commodores,2026-09-26T20:15:00Z,spread,Handicap (inclus prolongations),223,70799,Vanderbilt Commodores (+21.5),-21.5,1.3031,4515069060,0,False
17575363,Auburn Tigers vs. Vanderbilt Commodores,2026-09-26T20:15:00Z,spread,Handicap (inclus prolongations),223,70799,Auburn Tigers (-23.5),-23.5,3.7,4515069061,0,False
17575363,Auburn Tigers vs. Vanderbilt Commodores,2026-09-26T20:15:00Z,spread,Handicap (inclus prolongations),223,70799,Vanderbilt Commodores (+23.5),-23.5,1.25,4515069062,0,False
17575363,Auburn Tigers vs. Vanderbilt Commodores,2026-09-26T20:15:00Z,spread,Handicap (inclus prolongations),223,70799,Auburn Tigers (-24.5),-24.5,3.75,4515069063,0,False
