event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Iowa Hawkeyes,,2.6,4515074080,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Michigan Wolverines,,1.4167,4515074079,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Iowa Hawkeyes (+21.5),-21.5,1.125,4515074150,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Michigan Wolverines (-10.5),-10.5,2.65,4515074693,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Iowa Hawkeyes (+10.5),-10.5,1.4348,4515074694,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Michigan Wolverines (-22.5),-22.5,6.0,4516791815,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Iowa Hawkeyes (+22.5),-22.5,1.1112,4516791816,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Michigan Wolverines (-1.5),-1.5,1.4762,4515074594,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Michigan Wolverines (+10.5),10.5,1.0834,4515074083,7,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Iowa Hawkeyes (-10.5),10.5,7.0,4515074084,7,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Michigan Wolverines (+4.5),4.5,1.2223,4515074085,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Iowa Hawkeyes (-4.5),4.5,4.0,4515074086,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Michigan Wolverines (+8.5),8.5,1.1112,4515074087,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Iowa Hawkeyes (-8.5),8.5,6.0,4515074088,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Michigan Wolverines (-11.5),-11.5,2.75,4515074089,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Iowa Hawkeyes (+1.5),-1.5,2.55,4515074595,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Michigan Wolverines (-20.5),-20.5,4.75,4515074091,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Iowa Hawkeyes (+11.5),-11.5,1.4,4515074090,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Michigan Wolverines (-6.5),-6.5,1.9524,4515074093,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Iowa Hawkeyes (+6.5),-6.5,1.7408,4515074094,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Michigan Wolverines (-7.5),-7.5,2.25,4515074095,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Iowa Hawkeyes (+7.5),-7.5,1.5715,4515074096,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Iowa Hawkeyes (+20.5),-20.5,1.1539,4515074092,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Michigan Wolverines (+3.5),3.5,1.2667,4515074230,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Iowa Hawkeyes (-3.5),3.5,3.5,4515074231,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Michigan Wolverines (-17.5),-17.5,4.0,4515074232,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Iowa Hawkeyes (+17.5),-17.5,1.2223,4515074233,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Michigan Wolverines (-3.5),-3.5,1.6897,4515074234,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Iowa Hawkeyes (+3.5),-3.5,2.05,4515074235,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Michigan Wolverines (+2.5),2.5,1.3572,4515074508,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Iowa Hawkeyes (-2.5),2.5,3.0,4515074509,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Michigan Wolverines (+7.5),7.5,1.125,4515074510,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Iowa Hawkeyes (-7.5),7.5,5.5,4515074511,0,False
17575364,Michigan Wolverines vs. Iowa Hawkeyes,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Michigan Wolverines (-18.5),-18.5,4.4,4515074512,0,False
