event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Penn St Nittany Lions,,1.3449,4555716672,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Northwestern Wildcats,,2.9,4555716671,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Penn St Nittany Lions (+5.5),-5.5,1.1667,4555689088,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Northwestern Wildcats (+11.5),11.5,1.5455,4555688987,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Penn St Nittany Lions (-11.5),11.5,2.35,4555688988,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Northwestern Wildcats (+13.5),13.5,1.4762,4555688989,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Penn St Nittany Lions (-13.5),13.5,2.55,4555688990,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Northwestern Wildcats (+14.5),14.5,1.4,4555688991,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Penn St Nittany Lions (-14.5),14.5,2.75,4555688992,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Northwestern Wildcats (+17.5),17.5,1.3125,4555688993,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Penn St Nittany Lions (-17.5),17.5,3.2,4555688994,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Northwestern Wildcats (+4.5),4.5,2.15,4555688999,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Penn St Nittany Lions (-4.5),4.5,1.6451,4555689000,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Northwestern Wildcats (+5.5),5.5,2.05,4555689001,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Penn St Nittany Lions (-5.5),5.5,1.6897,4555689002,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Northwestern Wildcats (+8.5),8.5,1.6897,4555689003,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Penn St Nittany Lions (-8.5),8.5,2.05,4555689004,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Northwestern Wildcats (+9.5),9.5,1.6667,4555689005,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Penn St Nittany Lions (-9.5),9.5,2.1,4555689006,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Northwestern Wildcats (-6.5),-6.5,5.0,4555689007,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Penn St Nittany Lions (+6.5),-6.5,1.1429,4555689008,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Penn St Nittany Lions (-12.5),12.5,2.4,4555689060,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Northwestern Wildcats (+1.5),1.5,2.75,4555689055,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Penn St Nittany Lions (-1.5),1.5,1.4,4555689056,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Northwestern Wildcats (+10.5),10.5,1.5715,4555689057,7,False
17637325,Northwestern Wildcats vs. Penn St Nittany Lions,2026-10-03T00:00:00Z,spread,Handicap (inclus prolongations),223,70799,Penn St Nittany Lions (-10.5),10.5,2.25,4555689058,7,False
