event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,West Virginia Mountaineers,,1.7408,4515152449,0,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Oklahoma St Cowboys,,1.9524,4515152450,0,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Oklahoma St Cowboys (+13.5),-13.5,1.2,4515152512,0,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,West Virginia Mountaineers (-4.5),-4.5,2.4,4515152513,0,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Oklahoma St Cowboys (+4.5),-4.5,1.5264,4515152514,0,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,West Virginia Mountaineers (-5.5),-5.5,2.55,4515152515,0,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Oklahoma St Cowboys (+5.5),-5.5,1.4762,4515152516,0,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,West Virginia Mountaineers (-9.5),-9.5,3.4,4515152517,0,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Oklahoma St Cowboys (+9.5),-9.5,1.2858,4515152518,0,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,West Virginia Mountaineers (-17.5),-17.5,5.5,4536025481,0,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Oklahoma St Cowboys (+10.5),-10.5,1.25,4515152510,0,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Oklahoma St Cowboys (+17.5),-17.5,1.125,4536025482,0,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Oklahoma St Cowboys (-3.5),3.5,2.55,4515152504,0,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Oklahoma St Cowboys (+16.5),-16.5,1.1334,4532167402,0,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Oklahoma St Cowboys (+11.5),-11.5,1.2223,4515152371,0,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,West Virginia Mountaineers (-18.5),-18.5,6.0,4538870011,7,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Oklahoma St Cowboys (-10.5),10.5,4.4,4515152365,0,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Oklahoma St Cowboys (+18.5),-18.5,1.1112,4538870012,7,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,West Virginia Mountaineers (+17.5),17.5,1.1,4515152569,7,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Oklahoma St Cowboys (-17.5),17.5,6.5,4515152570,7,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,West Virginia Mountaineers (-1.5),-1.5,1.8,4515152571,0,True
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Oklahoma St Cowboys (-5.5),5.5,2.9,4515152367,0,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Oklahoma St Cowboys (+1.5),-1.5,1.8696,4515152572,0,True
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,West Virginia Mountaineers (+1.5),1.5,1.6667,4515152451,0,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Oklahoma St Cowboys (-1.5),1.5,2.1,4515152452,0,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,West Virginia Mountaineers (+15.5),15.5,1.1112,4515152453,7,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Oklahoma St Cowboys (-15.5),15.5,6.0,4515152454,7,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,West Virginia Mountaineers (+18.5),18.5,1.0715,4515152455,7,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Oklahoma St Cowboys (-18.5),18.5,7.5,4515152456,7,False
17575366,West Virginia Mountaineers vs. Oklahoma St Cowboys,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,West Virginia Mountaineers (+2.5),2.5,1.625,4515152457,0,False
