event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,CAROLINE DE L´EST,,1.0,4542167592,7,False
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,North Carolina Central Eagles,,11.0,4542167593,0,False
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,spread,Handicap (inclus prolongations),223,70799,CAROLINE DE L´EST (-37.5),-37.5,1.8334,4561077825,0,True
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,spread,Handicap (inclus prolongations),223,70799,North Carolina Central Eagles (+37.5),-37.5,1.8334,4561077826,0,True
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,spread,Handicap (inclus prolongations),223,70799,CAROLINE DE L´EST (-35.5),-35.5,1.7143,4548739850,7,False
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,spread,Handicap (inclus prolongations),223,70799,North Carolina Central Eagles (+35.5),-35.5,2.0,4548739851,7,False
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,spread,Handicap (inclus prolongations),223,70799,CAROLINE DE L´EST (-34.5),-34.5,1.6451,4542261236,7,False
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,spread,Handicap (inclus prolongations),223,70799,North Carolina Central Eagles (+34.5),-34.5,2.15,4542261237,7,False
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,spread,Handicap (inclus prolongations),223,70799,North Carolina Central Eagles (+36.5),-36.5,1.9091,4557326939,7,False
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,spread,Handicap (inclus prolongations),223,70799,CAROLINE DE L´EST (-33.5),-33.5,1.5715,4542202903,7,False
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,spread,Handicap (inclus prolongations),223,70799,North Carolina Central Eagles (+33.5),-33.5,2.25,4542202904,7,False
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,spread,Handicap (inclus prolongations),223,70799,CAROLINE DE L´EST (-36.5),-36.5,1.7693,4557326938,7,False
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,spread,Handicap (inclus prolongations),223,70799,CAROLINE DE L´EST (-32.5),-32.5,1.5455,4542168731,7,False
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,spread,Handicap (inclus prolongations),223,70799,North Carolina Central Eagles (+32.5),-32.5,2.35,4542168732,7,False
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,total,Total (prolongations incluses),225,70803,Plus de 53.5,53.5,1.5556,4542234210,7,False
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,total,Total (prolongations incluses),225,70803,Plus de 57.5,57.5,1.8334,4561082083,0,True
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,total,Total (prolongations incluses),225,70803,Moins de 53.5,53.5,2.3,4542234211,7,False
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,total,Total (prolongations incluses),225,70803,Moins de 57.5,57.5,1.8334,4561082084,0,True
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,total,Total (prolongations incluses),225,70803,Plus de 55.5,55.5,1.7143,4546854762,7,False
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,total,Total (prolongations incluses),225,70803,Moins de 55.5,55.5,2.0,4546854763,7,False
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,total,Total (prolongations incluses),225,70803,Plus de 54.5,54.5,1.6451,4542261238,7,False
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,total,Total (prolongations incluses),225,70803,Moins de 54.5,54.5,2.15,4542261239,7,False
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,total,Total (prolongations incluses),225,70803,Plus de 56.5,56.5,1.7693,4552039544,7,False
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,total,Total (prolongations incluses),225,70803,Moins de 56.5,56.5,1.9091,4552039545,7,False
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,total,Total (prolongations incluses),225,70803,Plus de 52.5,52.5,1.5455,4542168733,7,False
17796060,CAROLINE DE L´EST vs. North Carolina Central Eagles,2026-09-26T20:00:00Z,total,Total (prolongations incluses),225,70803,Moins de 52.5,52.5,2.35,4542168734,7,False
