event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17775748,Bowling Green Falcons vs. FLORIDE DU SUD,2026-09-26T21:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Bowling Green Falcons,,6.0,4532243944,0,False
17775748,Bowling Green Falcons vs. FLORIDE DU SUD,2026-09-26T21:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,FLORIDE DU SUD,,1.0834,4532243945,0,False
17775748,Bowling Green Falcons vs. FLORIDE DU SUD,2026-09-26T21:00:00Z,spread,Handicap (inclus prolongations),223,70799,FLORIDE DU SUD (-6.5),6.5,1.25,4532244608,7,False
17775748,Bowling Green Falcons vs. FLORIDE DU SUD,2026-09-26T21:00:00Z,spread,Handicap (inclus prolongations),223,70799,Bowling Green Falcons (+8.5),8.5,2.9,4532244609,0,False
17775748,Bowling Green Falcons vs. FLORIDE DU SUD,2026-09-26T21:00:00Z,spread,Handicap (inclus prolongations),223,70799,FLORIDE DU SUD (-8.5),8.5,1.3637,4532244610,0,False
17775748,Bowling Green Falcons vs. FLORIDE DU SUD,2026-09-26T21:00:00Z,spread,Handicap (inclus prolongations),223,70799,Bowling Green Falcons (+27.5),27.5,1.3572,4534544273,0,False
17775748,Bowling Green Falcons vs. FLORIDE DU SUD,2026-09-26T21:00:00Z,spread,Handicap (inclus prolongations),223,70799,FLORIDE DU SUD (-27.5),27.5,3.0,4534544274,0,False
17775748,Bowling Green Falcons vs. FLORIDE DU SUD,2026-09-26T21:00:00Z,spread,Handicap (inclus prolongations),223,70799,Bowling Green Falcons (+26.5),26.5,1.3847,4533854876,0,False
17775748,Bowling Green Falcons vs. FLORIDE DU SUD,2026-09-26T21:00:00Z,spread,Handicap (inclus prolongations),223,70799,FLORIDE DU SUD (-26.5),26.5,2.85,4533854877,0,False
17775748,Bowling Green Falcons vs. FLORIDE DU SUD,2026-09-26T21:00:00Z,spread,Handicap (inclus prolongations),223,70799,FLORIDE DU SUD (-14.5),14.5,1.6667,4532244668,0,False
17775748,Bowling Green Falcons vs. FLORIDE DU SUD,2026-09-26T21:00:00Z,spread,Handicap (inclus prolongations),223,70799,Bowling Green Falcons (+10.5),10.5,2.6,4532244665,0,False
17775748,Bowling Green Falcons vs. FLORIDE DU SUD,2026-09-26T21:00:00Z,spread,Handicap (inclus prolongations),223,70799,FLORIDE DU SUD (-10.5),10.5,1.4546,4532244666,0,False
17775748,Bowling Green Falcons vs. FLORIDE DU SUD,2026-09-26T21:00:00Z,spread,Handicap (inclus prolongations),223,70799,Bowling Green Falcons (+14.5),14.5,2.1,4532244667,0,False
17775748,Bowling Green Falcons vs. FLORIDE DU SUD,2026-09-26T21:00:00Z,spread,Handicap (inclus prolongations),223,70799,FLORIDE DU SUD (-16.5),16.5,1.7408,4532244670,0,False
17775748,Bowling Green Falcons vs. FLORIDE DU SUD,2026-09-26T21:00:00Z,spread,Handicap (inclus prolongations),223,70799,Bowling Green Falcons (+16.5),16.5,1.9524,4532244669,0,False
17775748,Bowling Green Falcons vs. FLORIDE DU SUD,2026-09-26T21:00:00Z,spread,Handicap (inclus prolongations),223,70799,Bowling Green Falcons (+13.5),13.5,2.3,4532244542,0,False
17775748,Bowling Green Falcons vs. FLORIDE DU SUD,2026-09-26T21:00:00Z,spread,Handicap (inclus prolongations),223,70799,Bowling Green Falcons (+21.5),21.5,1.625,4532244671,0,False
17775748,Bowling Green Falcons vs. FLORIDE DU SUD,2026-09-26T21:00:00Z,spread,Handicap (inclus prolongations),223,70799,Bowling Green Falcons (+15.5),15.5,2.05,4532244544,0,False
17775748,Bowling Green Falcons vs. FLORIDE DU SUD,2026-09-26T21:00:00Z,spread,Handicap (inclus prolongations),223,70799,Bowling Green Falcons (+22.5),22.5,1.5715,4532244673,0,False
