event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17575392,FRESNO vs. Rice Owls,2026-09-27T02:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,FRESNO,,1.1539,4532257437,0,False
17575392,FRESNO vs. Rice Owls,2026-09-27T02:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Rice Owls,,4.5,4532257438,0,False
17575392,FRESNO vs. Rice Owls,2026-09-27T02:00:00Z,spread,Handicap (inclus prolongations),223,70799,Rice Owls (+5.5),-5.5,2.85,4532257536,0,False
17575392,FRESNO vs. Rice Owls,2026-09-27T02:00:00Z,spread,Handicap (inclus prolongations),223,70799,FRESNO (-6.5),-6.5,1.4167,4532257537,0,False
17575392,FRESNO vs. Rice Owls,2026-09-27T02:00:00Z,spread,Handicap (inclus prolongations),223,70799,Rice Owls (+6.5),-6.5,2.7,4532257538,0,False
17575392,FRESNO vs. Rice Owls,2026-09-27T02:00:00Z,spread,Handicap (inclus prolongations),223,70799,FRESNO (-7.5),-7.5,1.5556,4532257539,0,False
17575392,FRESNO vs. Rice Owls,2026-09-27T02:00:00Z,spread,Handicap (inclus prolongations),223,70799,Rice Owls (+7.5),-7.5,2.3,4532257540,0,False
17575392,FRESNO vs. Rice Owls,2026-09-27T02:00:00Z,spread,Handicap (inclus prolongations),223,70799,FRESNO (-8.5),-8.5,1.5715,4532257541,0,False
17575392,FRESNO vs. Rice Owls,2026-09-27T02:00:00Z,spread,Handicap (inclus prolongations),223,70799,Rice Owls (+8.5),-8.5,2.25,4532257542,0,False
17575392,FRESNO vs. Rice Owls,2026-09-27T02:00:00Z,spread,Handicap (inclus prolongations),223,70799,FRESNO (-9.5),-9.5,1.625,4532257543,0,False
17575392,FRESNO vs. Rice Owls,2026-09-27T02:00:00Z,spread,Handicap (inclus prolongations),223,70799,Rice Owls (+9.5),-9.5,2.2,4532257544,0,False
