event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17804837,McNeese State Cowboys vs. Texas A&M-Commerce Lions,2026-09-26T23:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,McNeese State Cowboys,,1.4,4558556378,0,False
17804837,McNeese State Cowboys vs. Texas A&M-Commerce Lions,2026-09-26T23:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Texas A&M-Commerce Lions,,2.65,4558556379,0,False
17804837,McNeese State Cowboys vs. Texas A&M-Commerce Lions,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,McNeese State Cowboys (-5.5),-5.5,1.8,4559286241,7,False
17804837,McNeese State Cowboys vs. Texas A&M-Commerce Lions,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Texas A&M-Commerce Lions (+5.5),-5.5,1.8696,4559286242,7,False
17804837,McNeese State Cowboys vs. Texas A&M-Commerce Lions,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,McNeese State Cowboys (-4.5),-4.5,1.7143,4559231366,7,False
17804837,McNeese State Cowboys vs. Texas A&M-Commerce Lions,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Texas A&M-Commerce Lions (+4.5),-4.5,2.0,4559231367,7,False
17804837,McNeese State Cowboys vs. Texas A&M-Commerce Lions,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,McNeese State Cowboys (-6.5),-6.5,1.8696,4562279666,0,True
17804837,McNeese State Cowboys vs. Texas A&M-Commerce Lions,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Texas A&M-Commerce Lions (+6.5),-6.5,1.8,4562279667,0,True
17804837,McNeese State Cowboys vs. Texas A&M-Commerce Lions,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,McNeese State Cowboys (-3.5),-3.5,1.6451,4558556380,7,False
17804837,McNeese State Cowboys vs. Texas A&M-Commerce Lions,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Texas A&M-Commerce Lions (+3.5),-3.5,2.15,4558556381,7,False
17804837,McNeese State Cowboys vs. Texas A&M-Commerce Lions,2026-09-26T23:00:00Z,total,Total (prolongations incluses),225,70803,Moins de 51.5,51.5,1.8334,4558556568,0,True
17804837,McNeese State Cowboys vs. Texas A&M-Commerce Lions,2026-09-26T23:00:00Z,total,Total (prolongations incluses),225,70803,Plus de 51.5,51.5,1.8334,4558556567,0,True
