event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17796089,Duke Blue Devils vs. William & Mary Tribe,2026-09-26T19:30:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Duke Blue Devils,,1.0,4542154392,7,False
17796089,Duke Blue Devils vs. William & Mary Tribe,2026-09-26T19:30:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,William & Mary Tribe,,11.0,4542154393,0,False
17796089,Duke Blue Devils vs. William & Mary Tribe,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Duke Blue Devils (-43.5),-43.5,1.8334,4542154754,0,True
17796089,Duke Blue Devils vs. William & Mary Tribe,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,William & Mary Tribe (+43.5),-43.5,1.8334,4542154755,0,True
17796089,Duke Blue Devils vs. William & Mary Tribe,2026-09-26T19:30:00Z,total,Total (prolongations incluses),225,70803,Plus de 63.5,63.5,2.05,4553414657,7,False
17796089,Duke Blue Devils vs. William & Mary Tribe,2026-09-26T19:30:00Z,total,Total (prolongations incluses),225,70803,Moins de 63.5,63.5,1.6897,4553414658,7,False
17796089,Duke Blue Devils vs. William & Mary Tribe,2026-09-26T19:30:00Z,total,Total (prolongations incluses),225,70803,Plus de 61.5,61.5,1.8,4546876165,0,True
17796089,Duke Blue Devils vs. William & Mary Tribe,2026-09-26T19:30:00Z,total,Total (prolongations incluses),225,70803,Moins de 61.5,61.5,1.8696,4546876166,0,True
17796089,Duke Blue Devils vs. William & Mary Tribe,2026-09-26T19:30:00Z,total,Total (prolongations incluses),225,70803,Plus de 62.5,62.5,1.9091,4542154984,7,False
17796089,Duke Blue Devils vs. William & Mary Tribe,2026-09-26T19:30:00Z,total,Total (prolongations incluses),225,70803,Moins de 62.5,62.5,1.7693,4542154985,7,False
