event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Arkansas St Red Wolves,,1.3637,4531931581,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Kennesaw State Owls,,2.8,4531931582,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kennesaw State Owls (+23.5),-23.5,1.1539,4531931454,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Arkansas St Red Wolves (+1.5),1.5,1.3572,4531931409,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kennesaw State Owls (-1.5),1.5,3.0,4531931410,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Arkansas St Red Wolves (+3.5),3.5,1.25,4531931411,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kennesaw State Owls (-3.5),3.5,3.7,4531931412,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Arkansas St Red Wolves (+4.5),4.5,1.2,4531931413,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kennesaw State Owls (-4.5),4.5,4.2,4531931414,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Arkansas St Red Wolves (+5.5),5.5,1.1819,4531931415,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kennesaw State Owls (-5.5),5.5,4.4,4531931416,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Arkansas St Red Wolves (+6.5),6.5,1.1539,4531931417,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kennesaw State Owls (-6.5),6.5,4.75,4531931418,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Arkansas St Red Wolves (+7.5),7.5,1.1112,4531931419,7,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kennesaw State Owls (-7.5),7.5,6.0,4531931420,7,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Arkansas St Red Wolves (+8.5),8.5,1.1,4531931421,7,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kennesaw State Owls (-8.5),8.5,6.5,4531931422,7,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Arkansas St Red Wolves (-1.5),-1.5,1.4348,4531931423,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kennesaw State Owls (+1.5),-1.5,2.65,4531931424,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Arkansas St Red Wolves (-10.5),-10.5,2.4,4531931425,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kennesaw State Owls (+10.5),-10.5,1.5264,4531931426,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Arkansas St Red Wolves (-11.5),-11.5,2.55,4531931427,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kennesaw State Owls (+11.5),-11.5,1.4762,4531931428,0,False
17775665,Arkansas St Red Wolves vs. Kennesaw State Owls,2026-09-26T23:00:00Z,spread,Handicap (inclus prolongations),223,70799,Arkansas St Red Wolves (-12.5),-12.5,2.6,4531931429,0,False
