event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17804700,Northern Iowa Panthers vs. Illinois State Redbirds,2026-09-26T21:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Illinois State Redbirds,,1.0625,4558066864,0,False
17804700,Northern Iowa Panthers vs. Illinois State Redbirds,2026-09-26T21:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Northern Iowa Panthers,,6.75,4558066863,0,False
17804700,Northern Iowa Panthers vs. Illinois State Redbirds,2026-09-26T21:00:00Z,spread,Handicap (inclus prolongations),223,70799,Northern Iowa Panthers (+18.5),18.5,1.8334,4558107680,0,True
17804700,Northern Iowa Panthers vs. Illinois State Redbirds,2026-09-26T21:00:00Z,spread,Handicap (inclus prolongations),223,70799,Illinois State Redbirds (-18.5),18.5,1.8334,4558107681,0,True
17804700,Northern Iowa Panthers vs. Illinois State Redbirds,2026-09-26T21:00:00Z,spread,Handicap (inclus prolongations),223,70799,Northern Iowa Panthers (+19.5),19.5,1.7693,4558067540,7,False
17804700,Northern Iowa Panthers vs. Illinois State Redbirds,2026-09-26T21:00:00Z,spread,Handicap (inclus prolongations),223,70799,Illinois State Redbirds (-19.5),19.5,1.9091,4558067541,7,False
17804700,Northern Iowa Panthers vs. Illinois State Redbirds,2026-09-26T21:00:00Z,total,Total (prolongations incluses),225,70803,Plus de 55.5,55.5,1.8,4562059210,7,False
17804700,Northern Iowa Panthers vs. Illinois State Redbirds,2026-09-26T21:00:00Z,total,Total (prolongations incluses),225,70803,Moins de 55.5,55.5,1.8696,4562059211,7,False
17804700,Northern Iowa Panthers vs. Illinois State Redbirds,2026-09-26T21:00:00Z,total,Total (prolongations incluses),225,70803,Plus de 56.5,56.5,1.8334,4562070544,0,True
17804700,Northern Iowa Panthers vs. Illinois State Redbirds,2026-09-26T21:00:00Z,total,Total (prolongations incluses),225,70803,Moins de 56.5,56.5,1.8334,4562070545,0,True
17804700,Northern Iowa Panthers vs. Illinois State Redbirds,2026-09-26T21:00:00Z,total,Total (prolongations incluses),225,70803,Plus de 59.5,59.5,2.2,4560700562,7,False
17804700,Northern Iowa Panthers vs. Illinois State Redbirds,2026-09-26T21:00:00Z,total,Total (prolongations incluses),225,70803,Moins de 59.5,59.5,1.625,4560700563,7,False
17804700,Northern Iowa Panthers vs. Illinois State Redbirds,2026-09-26T21:00:00Z,total,Total (prolongations incluses),225,70803,Plus de 58.5,58.5,2.05,4558067542,7,False
17804700,Northern Iowa Panthers vs. Illinois State Redbirds,2026-09-26T21:00:00Z,total,Total (prolongations incluses),225,70803,Moins de 58.5,58.5,1.6897,4558067543,7,False
17804700,Northern Iowa Panthers vs. Illinois State Redbirds,2026-09-26T21:00:00Z,total,Total (prolongations incluses),225,70803,Plus de 60.5,60.5,2.25,4560561723,7,False
17804700,Northern Iowa Panthers vs. Illinois State Redbirds,2026-09-26T21:00:00Z,total,Total (prolongations incluses),225,70803,Plus de 57.5,57.5,1.9091,4560976092,7,False
17804700,Northern Iowa Panthers vs. Illinois State Redbirds,2026-09-26T21:00:00Z,total,Total (prolongations incluses),225,70803,Moins de 57.5,57.5,1.7693,4560976093,7,False
17804700,Northern Iowa Panthers vs. Illinois State Redbirds,2026-09-26T21:00:00Z,total,Total (prolongations incluses),225,70803,Moins de 60.5,60.5,1.5715,4560561724,7,False
