event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17647631,Minnesota U Gophers vs. Michigan Wolverines,2026-10-03T16:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Minnesota U Gophers,,3.05,4551105618,0,False
17647631,Minnesota U Gophers vs. Michigan Wolverines,2026-10-03T16:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Michigan Wolverines,,1.3077,4551105619,0,False
17647631,Minnesota U Gophers vs. Michigan Wolverines,2026-10-03T16:00:00Z,spread,Handicap (inclus prolongations),223,70799,Minnesota U Gophers (+8.5),8.5,1.7143,4551105920,0,False
17647631,Minnesota U Gophers vs. Michigan Wolverines,2026-10-03T16:00:00Z,spread,Handicap (inclus prolongations),223,70799,Michigan Wolverines (-8.5),8.5,2.0,4551105921,0,False
17647631,Minnesota U Gophers vs. Michigan Wolverines,2026-10-03T16:00:00Z,spread,Handicap (inclus prolongations),223,70799,Minnesota U Gophers (-2.5),-2.5,3.5,4551105922,0,False
17647631,Minnesota U Gophers vs. Michigan Wolverines,2026-10-03T16:00:00Z,spread,Handicap (inclus prolongations),223,70799,Michigan Wolverines (+2.5),-2.5,1.2667,4551105923,0,False
17647631,Minnesota U Gophers vs. Michigan Wolverines,2026-10-03T16:00:00Z,spread,Handicap (inclus prolongations),223,70799,Minnesota U Gophers (-5.5),-5.5,4.75,4552178331,0,False
17647631,Minnesota U Gophers vs. Michigan Wolverines,2026-10-03T16:00:00Z,spread,Handicap (inclus prolongations),223,70799,Michigan Wolverines (+5.5),-5.5,1.1539,4552178332,0,False
17647631,Minnesota U Gophers vs. Michigan Wolverines,2026-10-03T16:00:00Z,spread,Handicap (inclus prolongations),223,70799,Michigan Wolverines (+1.5),-1.5,1.2858,4551105778,0,False
17647631,Minnesota U Gophers vs. Michigan Wolverines,2026-10-03T16:00:00Z,spread,Handicap (inclus prolongations),223,70799,Michigan Wolverines (-1.5),1.5,1.3572,4551105907,0,False
