event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17575386,North Carolina State Wolfpack vs. Appalachian State Mountaineers,2026-09-26T23:30:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,North Carolina State Wolfpack,,1.1539,4532010345,0,False
17575386,North Carolina State Wolfpack vs. Appalachian State Mountaineers,2026-09-26T23:30:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Appalachian State Mountaineers,,4.5,4532010346,0,False
17575386,North Carolina State Wolfpack vs. Appalachian State Mountaineers,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,Appalachian State Mountaineers (+18.5),-18.5,1.5264,4532010752,0,False
17575386,North Carolina State Wolfpack vs. Appalachian State Mountaineers,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,North Carolina State Wolfpack (-22.5),-22.5,2.9,4532010753,0,False
17575386,North Carolina State Wolfpack vs. Appalachian State Mountaineers,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,Appalachian State Mountaineers (+22.5),-22.5,1.3637,4532010754,0,False
17575386,North Carolina State Wolfpack vs. Appalachian State Mountaineers,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,North Carolina State Wolfpack (-25.5),-25.5,3.5,4532010755,0,False
17575386,North Carolina State Wolfpack vs. Appalachian State Mountaineers,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,Appalachian State Mountaineers (+25.5),-25.5,1.2667,4532010756,0,False
17575386,North Carolina State Wolfpack vs. Appalachian State Mountaineers,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,North Carolina State Wolfpack (-26.5),-26.5,3.7,4532010757,0,False
17575386,North Carolina State Wolfpack vs. Appalachian State Mountaineers,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,Appalachian State Mountaineers (+26.5),-26.5,1.25,4532010758,0,False
17575386,North Carolina State Wolfpack vs. Appalachian State Mountaineers,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,North Carolina State Wolfpack (-27.5),-27.5,4.0,4532010759,0,False
17575386,North Carolina State Wolfpack vs. Appalachian State Mountaineers,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,Appalachian State Mountaineers (+27.5),-27.5,1.2223,4532010760,0,False
17575386,North Carolina State Wolfpack vs. Appalachian State Mountaineers,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,North Carolina State Wolfpack (-30.5),-30.5,4.75,4532010761,0,False
17575386,North Carolina State Wolfpack vs. Appalachian State Mountaineers,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,Appalachian State Mountaineers (+30.5),-30.5,1.1539,4532010762,0,False
17575386,North Carolina State Wolfpack vs. Appalachian State Mountaineers,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,North Carolina State Wolfpack (-5.5),-5.5,1.3847,4532010763,0,False
17575386,North Carolina State Wolfpack vs. Appalachian State Mountaineers,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,Appalachian State Mountaineers (+5.5),-5.5,2.85,4532010764,0,False
