event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17775789,Charlotte 49ers vs. Louisiana-Lafayette Ragin Cajuns,2026-09-26T22:30:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Charlotte 49ers,,3.6,4531915723,0,False
17775789,Charlotte 49ers vs. Louisiana-Lafayette Ragin Cajuns,2026-09-26T22:30:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Louisiana-Lafayette Ragin Cajuns,,1.2353,4531915724,0,False
17775789,Charlotte 49ers vs. Louisiana-Lafayette Ragin Cajuns,2026-09-26T22:30:00Z,spread,Handicap (inclus prolongations),223,70799,Charlotte 49ers (+20.5),20.5,1.3226,4531916032,0,False
17775789,Charlotte 49ers vs. Louisiana-Lafayette Ragin Cajuns,2026-09-26T22:30:00Z,spread,Handicap (inclus prolongations),223,70799,Louisiana-Lafayette Ragin Cajuns (-20.5),20.5,3.15,4531916033,0,False
17775789,Charlotte 49ers vs. Louisiana-Lafayette Ragin Cajuns,2026-09-26T22:30:00Z,spread,Handicap (inclus prolongations),223,70799,Charlotte 49ers (+21.5),21.5,1.2858,4531916034,0,False
17775789,Charlotte 49ers vs. Louisiana-Lafayette Ragin Cajuns,2026-09-26T22:30:00Z,spread,Handicap (inclus prolongations),223,70799,Louisiana-Lafayette Ragin Cajuns (-21.5),21.5,3.4,4531916035,0,False
17775789,Charlotte 49ers vs. Louisiana-Lafayette Ragin Cajuns,2026-09-26T22:30:00Z,spread,Handicap (inclus prolongations),223,70799,Charlotte 49ers (+22.5),22.5,1.2667,4531916036,0,False
17775789,Charlotte 49ers vs. Louisiana-Lafayette Ragin Cajuns,2026-09-26T22:30:00Z,spread,Handicap (inclus prolongations),223,70799,Louisiana-Lafayette Ragin Cajuns (-22.5),22.5,3.5,4531916037,0,False
17775789,Charlotte 49ers vs. Louisiana-Lafayette Ragin Cajuns,2026-09-26T22:30:00Z,spread,Handicap (inclus prolongations),223,70799,Charlotte 49ers (+23.5),23.5,1.25,4531916038,0,False
17775789,Charlotte 49ers vs. Louisiana-Lafayette Ragin Cajuns,2026-09-26T22:30:00Z,spread,Handicap (inclus prolongations),223,70799,Louisiana-Lafayette Ragin Cajuns (-23.5),23.5,3.7,4531916039,0,False
17775789,Charlotte 49ers vs. Louisiana-Lafayette Ragin Cajuns,2026-09-26T22:30:00Z,spread,Handicap (inclus prolongations),223,70799,Charlotte 49ers (+26.5),26.5,1.1667,4531916040,0,False
