event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,South Carolina Gamecocks,,1.4,4555859469,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Kentucky Wildcats,,2.65,4555859470,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,South Carolina Gamecocks (+1.5),1.5,1.3637,4555844790,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kentucky Wildcats (-1.5),1.5,2.9,4555844791,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,South Carolina Gamecocks (+2.5),2.5,1.3334,4555844792,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kentucky Wildcats (-2.5),2.5,3.1,4555844793,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,South Carolina Gamecocks (+3.5),3.5,1.2667,4555844794,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kentucky Wildcats (-3.5),3.5,3.5,4555844795,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,South Carolina Gamecocks (+4.5),4.5,1.2223,4555844796,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kentucky Wildcats (-4.5),4.5,4.0,4555844797,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,South Carolina Gamecocks (+5.5),5.5,1.1905,4555844798,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kentucky Wildcats (-5.5),5.5,4.3,4555844799,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,South Carolina Gamecocks (+6.5),6.5,1.1667,4555844800,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kentucky Wildcats (-6.5),6.5,4.5,4555844801,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,South Carolina Gamecocks (-1.5),-1.5,1.4546,4555844806,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kentucky Wildcats (+1.5),-1.5,2.6,4555844807,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,South Carolina Gamecocks (-10.5),-10.5,2.4,4555844808,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kentucky Wildcats (+10.5),-10.5,1.5264,4555844809,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,South Carolina Gamecocks (-11.5),-11.5,2.55,4555844810,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kentucky Wildcats (+11.5),-11.5,1.4762,4555844811,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,South Carolina Gamecocks (-12.5),-12.5,2.6,4555844812,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kentucky Wildcats (+12.5),-12.5,1.4546,4555844813,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,South Carolina Gamecocks (-13.5),-13.5,2.75,4555844814,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kentucky Wildcats (+13.5),-13.5,1.4,4555844815,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,South Carolina Gamecocks (-14.5),-14.5,3.0,4555844816,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Kentucky Wildcats (+14.5),-14.5,1.3572,4555844817,7,False
17647644,South Carolina Gamecocks vs. Kentucky Wildcats,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,South Carolina Gamecocks (-15.5),-15.5,3.1,4555844818,7,False
