event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,USC Trojans,,2.3,4322050811,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Oregon Ducks,,1.5264,4322050812,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,Oregon Ducks (+8.5),-8.5,1.1429,4395046577,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,Oregon Ducks (+3.5),-3.5,1.3125,4395046569,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,Oregon Ducks (-6.5),6.5,2.2,4395045552,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (-17.5),-17.5,9.0,4529232268,7,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,Oregon Ducks (-18.5),18.5,4.5,4395044770,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,Oregon Ducks (+4.5),-4.5,1.2858,4395046571,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,Oregon Ducks (+17.5),-17.5,1.04,4529232269,7,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,Oregon Ducks (-13.5),13.5,3.4,4395044766,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,Oregon Ducks (+6.5),-6.5,1.2223,4395046573,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (+10.5),10.5,1.3637,4395045529,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,Oregon Ducks (-10.5),10.5,2.9,4395045530,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (+11.5),11.5,1.3334,4395045531,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,Oregon Ducks (-12.5),12.5,3.25,4395045534,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (+12.5),12.5,1.3031,4395045533,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (+13.5),13.5,1.2858,4395044765,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (+14.5),14.5,1.2353,4395044767,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (+15.5),15.5,1.2353,4395045535,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (+18.5),18.5,1.1667,4395044769,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (+16.5),16.5,1.2223,4395045537,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (+19.5),19.5,1.1539,4395044771,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (+17.5),17.5,1.1905,4395045539,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (+2.5),2.5,2.1,4395045541,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (+1.5),1.5,2.25,4395046178,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (+20.5),20.5,1.1429,4395045543,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (-1.5),-1.5,2.55,4395046180,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (-2.5),-2.5,2.7,4395046182,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (-3.5),-3.5,3.2,4395046568,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (+3.5),3.5,1.8334,4395045547,0,True
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (-4.5),-4.5,3.4,4395046570,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (+4.5),4.5,1.7143,4395045549,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (-5.5),-5.5,3.7,4395046184,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (+6.5),6.5,1.625,4395045551,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (-6.5),-6.5,4.0,4395046572,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (+7.5),7.5,1.4546,4395045553,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (-7.5),-7.5,4.75,4395046574,0,False
17331567,USC Trojans vs. Oregon Ducks,2026-09-26T23:30:00Z,spread,Handicap (inclus prolongations),223,70799,USC Trojans (+8.5),8.5,1.4348,4395045555,0,False
