event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17214197,Clemson Tigers vs. Miami Hurricanes,2026-10-03T04:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Clemson Tigers,,6.0,4275556549,0,False
17214197,Clemson Tigers vs. Miami Hurricanes,2026-10-03T04:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Miami Hurricanes,,1.0834,4275556550,0,False
17214197,Clemson Tigers vs. Miami Hurricanes,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Clemson Tigers (+24.5),24.5,1.4546,4395051136,0,False
17214197,Clemson Tigers vs. Miami Hurricanes,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Miami Hurricanes (-24.5),24.5,2.6,4395051137,0,False
17214197,Clemson Tigers vs. Miami Hurricanes,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Clemson Tigers (+25.5),25.5,1.4,4395051138,0,False
17214197,Clemson Tigers vs. Miami Hurricanes,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Clemson Tigers (+5.5),5.5,3.7,4395052290,0,False
17214197,Clemson Tigers vs. Miami Hurricanes,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Clemson Tigers (+8.5),8.5,2.75,4395052292,0,False
17214197,Clemson Tigers vs. Miami Hurricanes,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Miami Hurricanes (-25.5),25.5,2.75,4395051139,0,False
17214197,Clemson Tigers vs. Miami Hurricanes,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Clemson Tigers (+9.5),9.5,2.7,4395052294,0,False
17214197,Clemson Tigers vs. Miami Hurricanes,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Miami Hurricanes (-9.5),9.5,1.4167,4395052295,0,False
17214197,Clemson Tigers vs. Miami Hurricanes,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Clemson Tigers (+10.5),10.5,2.5,4395051656,0,False
17214197,Clemson Tigers vs. Miami Hurricanes,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Miami Hurricanes (-10.5),10.5,1.5,4395051657,0,False
17214197,Clemson Tigers vs. Miami Hurricanes,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Clemson Tigers (+12.5),12.5,2.3,4395051658,0,False
17214197,Clemson Tigers vs. Miami Hurricanes,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Miami Hurricanes (-12.5),12.5,1.5556,4395051659,0,False
17214197,Clemson Tigers vs. Miami Hurricanes,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Clemson Tigers (+13.5),13.5,2.2,4395051660,0,False
17214197,Clemson Tigers vs. Miami Hurricanes,2026-10-03T04:00:00Z,spread,Handicap (inclus prolongations),223,70799,Miami Hurricanes (-18.5),18.5,1.9524,4395051125,0,False
