event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17775966,Miami Redhawks vs. Connecticut Huskies,2026-09-26T19:30:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Miami Redhawks,,1.6897,4532237594,7,False
17775966,Miami Redhawks vs. Connecticut Huskies,2026-09-26T19:30:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,Connecticut Huskies,,2.0,4532237595,7,False
17775966,Miami Redhawks vs. Connecticut Huskies,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Miami Redhawks (+6.5),6.5,1.3031,4534187522,0,False
17775966,Miami Redhawks vs. Connecticut Huskies,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Connecticut Huskies (-6.5),6.5,3.25,4534187523,0,False
17775966,Miami Redhawks vs. Connecticut Huskies,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Miami Redhawks (+2.5),2.5,1.5556,4532237596,0,False
17775966,Miami Redhawks vs. Connecticut Huskies,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Connecticut Huskies (-2.5),2.5,2.3,4532237597,0,False
17775966,Miami Redhawks vs. Connecticut Huskies,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Miami Redhawks (+4.5),4.5,1.3637,4532237598,0,False
17775966,Miami Redhawks vs. Connecticut Huskies,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Connecticut Huskies (-4.5),4.5,2.9,4532237599,0,False
17775966,Miami Redhawks vs. Connecticut Huskies,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Miami Redhawks (-1.5),-1.5,1.7693,4532237600,7,False
17775966,Miami Redhawks vs. Connecticut Huskies,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Connecticut Huskies (+1.5),-1.5,1.9091,4532237601,7,False
17775966,Miami Redhawks vs. Connecticut Huskies,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Miami Redhawks (+5.5),5.5,1.3334,4533563810,0,False
17775966,Miami Redhawks vs. Connecticut Huskies,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Miami Redhawks (-11.5),-11.5,3.7,4532237602,0,False
17775966,Miami Redhawks vs. Connecticut Huskies,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Miami Redhawks (-15.5),-15.5,4.5,4532237604,7,False
17775966,Miami Redhawks vs. Connecticut Huskies,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Connecticut Huskies (-5.5),5.5,3.1,4533563811,0,False
17775966,Miami Redhawks vs. Connecticut Huskies,2026-09-26T19:30:00Z,spread,Handicap (inclus prolongations),223,70799,Miami Redhawks (-16.5),-16.5,4.75,4532237606,7,False
