event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,market_id,market_sv,odd_id,selection,line,price,odd_status,is_main_bet
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425589902,Plus de 44,44,1.7143,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425589903,Moins de 44,44,2.0,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425586323,Plus de 50,50,2.35,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425586327,Moins de 50,50,1.5455,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425539739,Plus de 48.5,48.5,2.15,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425539740,Moins de 48.5,48.5,1.6451,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425539741,Plus de 49.5,49.5,2.25,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425539742,Moins de 49.5,49.5,1.5715,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425539743,Plus de 50.5,50.5,2.4,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425539744,Moins de 50.5,50.5,1.5264,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425539745,Plus de 51.5,51.5,2.6,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425539746,Moins de 51.5,51.5,1.4546,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425608181,Moins de 43,43,2.2,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425587378,Plus de 51,51,2.55,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425608183,Moins de 46,46,1.8,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425587379,Moins de 51,51,1.4762,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4005647417,Plus de 43.5,43.5,1.6667,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4005647418,Moins de 43.5,43.5,2.1,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425608185,Moins de 47,47,1.7408,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425538936,Moins de 40.5,40.5,2.55,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425608187,Moins de 48,48,1.6667,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425538938,Moins de 41.5,41.5,2.35,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425608189,Moins de 49,49,1.625,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425538940,Moins de 42.5,42.5,2.25,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425538942,Moins de 45.5,45.5,1.8334,0,True
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4144094570,Plus de 44.5,44.5,1.7408,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4144094571,Moins de 44.5,44.5,1.9524,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425586158,Plus de 45,45,1.8,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425586159,Moins de 45,45,1.8696,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425608176,Plus de 41,41,1.5,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425608177,Moins de 41,41,2.5,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425608178,Plus de 42,42,1.5556,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425608179,Moins de 42,42,2.3,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425608180,Plus de 43,43,1.625,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425538933,Plus de 39.5,39.5,1.4167,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425608182,Plus de 46,46,1.8696,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425538935,Plus de 40.5,40.5,1.4762,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425608184,Plus de 47,47,1.9524,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425538937,Plus de 41.5,41.5,1.5455,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425608186,Plus de 48,48,2.1,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425538939,Plus de 42.5,42.5,1.5715,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425608188,Plus de 49,49,2.2,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425538941,Plus de 45.5,45.5,1.8334,0,True
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425538934,Moins de 39.5,39.5,2.7,0,False
16551466,MIA Dolphins vs. KC Chiefs,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1574913884,43.5,4425538943,Plus de 46.5,46.5,1.9091,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,1574916661,,4005658612,NY Giants,,1.3334,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,1574916661,,4005658613,TEN Titans,,3.1,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425545743,NY Giants (+1.5),+1.5,1.3031,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425545744,TEN Titans (-1.5),+1.5,3.25,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425545745,NY Giants (-1.5),-1.5,1.3847,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425545746,TEN Titans (+1.5),-1.5,2.85,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425545747,NY Giants (-2.5),-2.5,1.4546,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425545748,TEN Titans (+2.5),-2.5,2.6,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425545749,NY Giants (-4.5),-4.5,1.7408,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425545750,TEN Titans (+4.5),-4.5,1.9524,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425545751,NY Giants (-5.5),-5.5,1.8,0,True
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425545752,TEN Titans (+5.5),-5.5,1.8696,0,True
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425545753,NY Giants (-6.5),-6.5,1.9091,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425545754,TEN Titans (+6.5),-6.5,1.7693,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425545755,NY Giants (-7.5),-7.5,2.15,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425545756,TEN Titans (+7.5),-7.5,1.6451,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425608242,NY Giants (-10),-10,2.5,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425608243,TEN Titans (+10),-10,1.5,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425608244,NY Giants (-11),-11,2.6,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425608245,TEN Titans (+11),-11,1.4546,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425608246,NY Giants (-12),-12,2.7,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425608247,TEN Titans (+12),-12,1.4167,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425608248,NY Giants (-3),-3,1.5264,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425608249,TEN Titans (+3),-3,2.4,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425608250,NY Giants (-5),-5,1.7693,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425608251,TEN Titans (+5),-5,1.9091,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425608252,NY Giants (-6),-6,1.8334,0,True
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425608253,TEN Titans (+6),-6,1.8334,0,True
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425608254,NY Giants (-8),-8,2.2,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425546431,NY Giants (-10.5),-10.5,2.55,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425608256,NY Giants (-9),-9,2.25,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425546433,NY Giants (-11.5),-11.5,2.65,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425608255,TEN Titans (+8),-8,1.625,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4005660611,NY Giants (-3.5),-3.5,1.6451,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4005660612,TEN Titans (+3.5),-3.5,2.15,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425608257,TEN Titans (+9),-9,1.5715,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425546432,TEN Titans (+10.5),-10.5,1.4762,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425546434,TEN Titans (+11.5),-11.5,1.4348,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425587402,NY Giants (+1),+1,1.3031,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425587403,TEN Titans (-1),+1,3.25,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425546447,NY Giants (-8.5),-8.5,2.25,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425587664,NY Giants (-2),-2,1.4,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425546449,NY Giants (-9.5),-9.5,2.3,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425587666,NY Giants (-4),-4,1.6897,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425587665,TEN Titans (+2),-2,2.75,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425587668,NY Giants (-7),-7,2.05,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425587667,TEN Titans (+4),-4,2.05,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425587669,TEN Titans (+7),-7,1.6897,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425546448,TEN Titans (+8.5),-8.5,1.5715,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425546450,TEN Titans (+9.5),-9.5,1.5556,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425590127,NY Giants (-1),-1,1.3572,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574917065,-3.5,4425590128,TEN Titans (+1),-1,3.0,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545766,Moins de 46.5,46.5,1.5715,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545757,Plus de 40.5,40.5,1.6667,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545758,Moins de 40.5,40.5,2.1,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545759,Plus de 41.5,41.5,1.7408,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545760,Moins de 41.5,41.5,1.9524,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545761,Plus de 42.5,42.5,1.8,0,True
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545762,Moins de 42.5,42.5,1.8696,0,True
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545763,Plus de 43.5,43.5,1.9091,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545764,Moins de 43.5,43.5,1.7693,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545253,Plus de 36.5,36.5,1.4,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4039588774,Plus de 44.5,44.5,2.05,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545255,Plus de 37.5,37.5,1.4762,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545765,Plus de 46.5,46.5,2.25,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545257,Plus de 38.5,38.5,1.5264,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545767,Plus de 47.5,47.5,2.4,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545259,Plus de 39.5,39.5,1.5715,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545769,Plus de 48.5,48.5,2.55,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545254,Moins de 36.5,36.5,2.75,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545256,Moins de 37.5,37.5,2.55,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545258,Moins de 38.5,38.5,2.4,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545260,Moins de 39.5,39.5,2.25,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545768,Moins de 47.5,47.5,1.5264,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425545770,Moins de 48.5,48.5,1.4762,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425590591,Plus de 41,41,1.6897,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425590592,Moins de 41,41,2.05,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425608258,Plus de 39,39,1.5455,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425608259,Moins de 39,39,2.35,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425608260,Plus de 42,42,1.7408,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425608261,Moins de 42,42,1.9524,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425586886,Plus de 38,38,1.5,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425608262,Plus de 43,43,1.8334,0,True
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425587270,Plus de 44,44,2.0,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425608264,Plus de 45,45,2.1,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425608266,Plus de 46,46,2.2,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425586887,Moins de 38,38,2.5,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425608268,Plus de 47,47,2.35,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425608263,Moins de 43,43,1.8334,0,True
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425608270,Plus de 48,48,2.55,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425587271,Moins de 44,44,1.7143,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425608265,Moins de 45,45,1.6667,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425608267,Moins de 46,46,1.625,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425608269,Moins de 47,47,1.5455,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425608271,Moins de 48,48,1.4762,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4426059605,Plus de 37,37,1.4348,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4426059606,Moins de 37,37,2.65,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4055040614,Plus de 45.5,45.5,2.15,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4055040615,Moins de 45.5,45.5,1.6451,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425590129,Plus de 40,40,1.625,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4425590130,Moins de 40,40,2.2,0,False
16551467,NY Giants vs. TEN Titans,2026-09-27T17:00:00Z,total,Total (prolongations incluses),225,70803,1590614419,45.5,4039588775,Moins de 44.5,44.5,1.6897,0,False
16551472,PIT Steelers		 vs. CIN Bengals,2026-09-27T17:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,1574920730,,4005677246,PIT Steelers		,,2.5,0,False
16551472,PIT Steelers		 vs. CIN Bengals,2026-09-27T17:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,1574920730,,4005677247,CIN Bengals,,1.5,0,False
16551472,PIT Steelers		 vs. CIN Bengals,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574920785,+1.5,4005677323,PIT Steelers		 (+1.5),+1.5,2.3,0,False
16551472,PIT Steelers		 vs. CIN Bengals,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574920785,+1.5,4005677324,CIN Bengals (-1.5),+1.5,1.5556,0,False
16551472,PIT Steelers		 vs. CIN Bengals,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574920785,+1.5,4425549854,PIT Steelers		 (+10.5),+10.5,1.3572,0,False
16551472,PIT Steelers		 vs. CIN Bengals,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574920785,+1.5,4425549855,CIN Bengals (-10.5),+10.5,3.0,0,False
16551472,PIT Steelers		 vs. CIN Bengals,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574920785,+1.5,4425550373,PIT Steelers		 (+3.5),+3.5,1.8334,0,True
16551472,PIT Steelers		 vs. CIN Bengals,2026-09-27T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,1574920785,+1.5,4425550374,CIN Bengals (-3.5),+3.5,1.8334,0,True
