match_gp,player,market_type,side,line,gp_selection,gp_price,pin_player,pin_price,pin_fair_price,pin_fair_prob,ev_pct,gp_market,gp_odd_id,pin_fixture_id
TB Buccaneers vs. MIN Vikings,Baker Mayfield,playertotals-tdpasses,Under,1.5,Baker Mayfield (TB) moins de 1.5,1.5264,"Mayfield, Baker",1.52,1.628099173553719,0.6142131979695432,-6.246497461928923,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535257533,id1400003171515834
TB Buccaneers vs. MIN Vikings,Jordan Addison,playertotals-receptions,Under,2.5,Jordan Addison (MIN) moins de 2.5,2.55,"Addison, Jordan",2.54,2.720867208672087,0.3675298804780876,-6.279880478087674,Total de réceptions Plus/Moins(Incl. Prolongations),4535258964,id1400003171515834
NY Giants vs. TEN Titans,Cameron Ward,playertotals-tdpasses,Under,0.5,Cameron Ward (TEN) moins de 0.5,2.55,"Ward, Cameron",2.54,2.720867208672087,0.3675298804780876,-6.279880478087674,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4544287344,id1400003171515826
NO Saints	 vs. LV Raiders,Tre Tucker,playertotals-receptions,Over,3.5,Tre Tucker (LV) Plus de 3.5,2.0,"Tucker, Tre",2.0,2.1383039271485487,0.46766036731434657,-6.467926537130686,Total de réceptions Plus/Moins(Incl. Prolongations),4535358779,id1400003171515836
IND Colts	 vs. HOU Texans,Daniel Jones,playertotals-passcompletions,Under,21.5,Daniel Jones (IND) moins de 21.5,1.7408,"Jones, Daniel",1.74,1.8613861386138613,0.5372340425531915,-6.478297872340422,"Passes complétées, Joueur (prolongations incluses) ",4543490007,id1400003171515820
BUF Bills vs. LA Chargers,Omarion Hampton,playertotals-receivingyards,Over,11.5,Omarion Hampton (LAC) Plus de 11.5,1.8696,"Hampton, Omarion",1.877,2.0,0.5,-6.520000000000003,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4543309699,id1400003171515810
IND Colts	 vs. HOU Texans,C.J. Stroud,playertotals-passattempts,Under,32.5,C.J. Stroud (HOU) moins de 32.5,1.8696,"Stroud, C.J.",1.877,2.0,0.5,-6.520000000000003,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4535966417,id1400003171515820
IND Colts	 vs. HOU Texans,Jonathan Taylor,playertotals-rushattempts,Under,19.5,Jonathan Taylor (IND) moins de 19.5,1.8696,"Taylor, Jonathan",1.877,2.0,0.5,-6.520000000000003,Joueur tentative de gain par la course (prolongations incluses),4543293856,id1400003171515820
MIA Dolphins vs. KC Chiefs,Malik Willis,playertotals-rushyards,Under,33.5,Malik Willis (MIA) moins de 33.5,1.8696,"Willis, Malik",1.877,2.0,0.5,-6.520000000000003,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4537108118,id1400003171515824
JAX Jaguars vs. NE Patriots,TreVeyon Henderson,playertotals-receivingyards,Over,9.5,TreVeyon Henderson (NE) Plus de 9.5,1.8696,"Henderson, TreVeyon",1.877,2.0,0.5,-6.520000000000003,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4547363321,id1400003171515822
JAX Jaguars vs. NE Patriots,Drake Maye,playertotals-rushyards,Under,25.5,Drake Maye (NE) moins de 25.5,1.8696,"Maye, Drake",1.877,2.0,0.5,-6.520000000000003,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4535337820,id1400003171515822
CLE Browns vs. CAR Panthers,Quinshon Judkins,playertotals-receivingyards,Over,12.5,Quinshon Judkins (CLE) Plus de 12.5,1.8696,"Judkins, Quinshon",1.869,2.0,0.5,-6.520000000000003,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4537107587,id1400003171515812
DEN Broncos	 vs. LA Rams,Kyren Williams,playertotals-rushattempts,Over,12.5,Kyren Williams (LAR) Plus de 12.5,1.8696,"Williams, Kyren",1.877,2.0,0.5,-6.520000000000003,Joueur tentative de gain par la course (prolongations incluses),4542643480,id1400003171515838
DEN Broncos	 vs. LA Rams,Matthew Stafford,playertotals-passattempts,Under,33.5,Matthew Stafford (LAR) moins de 33.5,1.8696,"Stafford, Matthew",1.877,2.0,0.5,-6.520000000000003,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4543068725,id1400003171515838
IND Colts	 vs. HOU Texans,C.J. Stroud,playertotals-rushyards,Under,9.5,C.J. Stroud (HOU) moins de 9.5,1.8696,"Stroud, C.J.",1.877,2.0,0.5,-6.520000000000003,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4543331138,id1400003171515820
IND Colts	 vs. HOU Texans,Keenan Allen,playertotals-receptions,Under,3.5,Keenan Allen (IND) moins de 3.5,1.8696,"Allen, Keenan",1.877,2.0,0.5,-6.520000000000003,Total de réceptions Plus/Moins(Incl. Prolongations),4537106933,id1400003171515820
JAX Jaguars vs. NE Patriots,Brenton Strange,playertotals-receivingyards,Over,27.5,Brenton Strange (JAX) Plus de 27.5,1.8696,"Strange, Brenton",1.877,2.0,0.5,-6.520000000000003,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4538194161,id1400003171515822
SF 49ers		 vs. ARZ Cardinals,Christian McCaffrey,playertotals-rushyards,Under,55.5,Christian McCaffrey (SF) moins de 55.5,1.8696,"McCaffrey, Christian",1.877,2.0,0.5,-6.520000000000003,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4539893604,id1400003171515832
PIT Steelers		 vs. CIN Bengals,Chase Brown,playertotals-receivingyards,Under,21.5,Chase Brown (CIN) moins de 21.5,1.8696,"Brown, Chase",1.877,2.0,0.5,-6.520000000000003,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4542734167,id1400003171515828
NY Giants vs. TEN Titans,Jameis Winston,playertotals-passcompletions,Over,18.5,Jameis Winston (NYG) Plus de 18.5,1.9524,"Winston, Jameis",1.952,2.0886781929726714,0.47877169559412547,-6.524614152202945,"Passes complétées, Joueur (prolongations incluses) ",4544489346,id1400003171515826
TB Buccaneers vs. MIN Vikings,Chris Godwin,playertotals-receptions,Over,3.5,Chris Godwin (TB) Plus de 3.5,2.2,"Godwin, Chris",2.2,2.3538461538461544,0.4248366013071895,-6.535947712418311,Total de réceptions Plus/Moins(Incl. Prolongations),4535257647,id1400003171515834
IND Colts	 vs. HOU Texans,Daniel Jones,playertotals-interceptions,Over,0.5,Daniel Jones (IND) Plus de 0.5,1.7693,"Jones, Daniel",1.769,1.8934343434343437,0.5281408375566817,-6.556041611096298,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4551571361,id1400003171515820
IND Colts	 vs. HOU Texans,Jaylin Noel,playertotals-receptions,Under,2.5,Jaylin Noel (HOU) moins de 2.5,1.7693,"Noel, Jaylin",1.769,1.8934343434343437,0.5281408375566817,-6.556041611096298,Total de réceptions Plus/Moins(Incl. Prolongations),4538965329,id1400003171515820
CLE Browns vs. CAR Panthers,Tetairoa McMillan,playertotals-receptions,Under,4.5,Tetairoa McMillan (CAR) moins de 4.5,2.0,"McMillan, Tetairoa",2.0,2.142204454597373,0.46680885097307384,-6.638229805385231,Total de réceptions Plus/Moins(Incl. Prolongations),4543435977,id1400003171515812
NO Saints	 vs. LV Raiders,Kirk Cousins,playertotals-passcompletions,Under,20.5,Kirk Cousins (LV) moins de 20.5,1.7693,"Cousins, Kirk",1.775,1.8964646464646464,0.5272969374167776,-6.705352862849523,"Passes complétées, Joueur (prolongations incluses) ",4535358171,id1400003171515836
DET Lions vs. NY Jets,Jameson Williams,playertotals-receptions,Over,3.5,Jameson Williams (DET) Plus de 3.5,1.6667,"Williams, Jameson",1.675,1.7900943396226412,0.5586297760210804,-6.893175230566517,Total de réceptions Plus/Moins(Incl. Prolongations),4535060083,id1400003171515818
NY Giants vs. TEN Titans,Elic Ayomanor,playertotals-receptions,Under,1.5,Elic Ayomanor (TEN) moins de 1.5,1.6667,"Ayomanor, Elic",1.675,1.7900943396226412,0.5586297760210804,-6.893175230566517,Total de réceptions Plus/Moins(Incl. Prolongations),4539686662,id1400003171515826
NY Giants vs. TEN Titans,Carnell Tate,playertotals-receptions,Over,3.5,Carnell Tate (TEN) Plus de 3.5,2.05,"Tate, Carnell",2.06,2.201866977829638,0.4541600423953365,-6.897191308956019,Total de réceptions Plus/Moins(Incl. Prolongations),4544264818,id1400003171515826
PIT Steelers		 vs. CIN Bengals,Aaron Rodgers,playertotals-passattempts,Over,34.5,Aaron Rodgers (PIT) Plus de 34.5,1.7693,"Rodgers, Aaron",1.775,1.9010152284263957,0.5260347129506009,-6.9286782376501765,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4535006302,id1400003171515828
JAX Jaguars vs. NE Patriots,Parker Washington,playertotals-receptions,Over,4.5,Parker Washington (JAX) Plus de 4.5,1.6061,"Washington, Parker",1.613,1.7265765765765766,0.5791807983302896,-6.977771980172188,Total de réceptions Plus/Moins(Incl. Prolongations),4537730755,id1400003171515822
JAX Jaguars vs. NE Patriots,Drake Maye,playertotals-interceptions,Under,0.5,Drake Maye (NE) moins de 0.5,1.9524,"Maye, Drake",1.961,2.1010668163952833,0.4759486905398183,-7.075777659005878,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546685382,id1400003171515822
TB Buccaneers vs. MIN Vikings,Kyler Murray,playertotals-interceptions,Over,0.5,Kyler Murray (MIN) Plus de 0.5,1.6667,"Murray, Kyler",1.675,1.7938388625592419,0.5574636723910171,-7.08752972258917,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4547495197,id1400003171515834
JAX Jaguars vs. NE Patriots,Mack Hollins,playertotals-receptions,Over,2.5,Mack Hollins (NE) Plus de 2.5,1.625,"Hollins, Mack",1.636,1.7504587155963303,0.5712788259958071,-7.167190775681343,Total de réceptions Plus/Moins(Incl. Prolongations),4537488640,id1400003171515822
WAS Commanders		 vs. SEA Seahawks,Jaxon Smith-Njigba,playertotals-receivingyards,Under,90.5,Jaxon Smith-Njigba (SEA) moins de 90.5,1.8334,"Smith-Njigba, Jaxon",1.847,1.976215644820296,0.5060176517785504,-7.226723722920569,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4539502033,id1400003171515830
BUF Bills vs. LA Chargers,Josh Allen,playertotals-passcompletions,Over,20.5,Josh Allen (BUF) Plus de 20.5,1.9091,"Allen, Josh",1.925,2.05827377680044,0.48584401709401703,-7.247518696581212,"Passes complétées, Joueur (prolongations incluses) ",4535356049,id1400003171515810
DET Lions vs. NY Jets,Geno Smith,playertotals-interceptions,Over,0.5,Geno Smith (NYJ) Plus de 0.5,1.7693,"Smith, Geno",1.8,1.909090909090909,0.5238095238095238,-7.322380952380946,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546648157,id1400003171515818
NY Giants vs. TEN Titans,Jameis Winston,playertotals-tdpasses,Over,0.5,Jameis Winston (NYG) Plus de 0.5,1.3572,"Winston, Jameis",1.37,1.465986394557823,0.6821345707656613,-7.42069605568445,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4539684790,id1400003171515826
JAX Jaguars vs. NE Patriots,Demario Douglas,playertotals-receptions,Under,2.5,Demario Douglas (NE) moins de 2.5,2.15,"Douglas, Demario",2.17,2.322364411943937,0.43059564418787716,-7.421936499606419,Total de réceptions Plus/Moins(Incl. Prolongations),4537488691,id1400003171515822
CLE Browns vs. CAR Panthers,Deshaun Watson,playertotals-interceptions,Over,0.5,Deshaun Watson (CLE) Plus de 0.5,1.7693,"Watson, Deshaun",1.787,1.9112697603263642,0.5232123799359658,-7.428033617929564,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4551539789,id1400003171515812
NO Saints	 vs. LV Raiders,Brock Bowers,playertotals-receptions,Under,4.5,Brock Bowers (LV) moins de 4.5,1.7693,"Bowers, Brock",1.787,1.9112697603263642,0.5232123799359658,-7.428033617929564,Total de réceptions Plus/Moins(Incl. Prolongations),4539794851,id1400003171515836
CLE Browns vs. CAR Panthers,Darren Waller,playertotals-receptions,Under,2.5,Darren Waller (CAR) moins de 2.5,1.6667,"Waller, Darren",1.684,1.8019047619047617,0.5549682875264271,-7.5034355179703915,Total de réceptions Plus/Moins(Incl. Prolongations),4543443641,id1400003171515812
DEN Broncos	 vs. LA Rams,Matthew Stafford,playertotals-interceptions,Under,0.5,Matthew Stafford (LAR) moins de 0.5,1.8334,"Stafford, Matthew",1.869,1.9836842105263155,0.5041124966834705,-7.576014858052527,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546738403,id1400003171515838
DEN Broncos	 vs. LA Rams,Courtland Sutton,playertotals-receptions,Over,3.5,Courtland Sutton (DEN) Plus de 3.5,2.0,"Sutton, Courtland",2.02,2.164265129682997,0.4620505992010653,-7.589880159786944,Total de réceptions Plus/Moins(Incl. Prolongations),4539687120,id1400003171515838
JAX Jaguars vs. NE Patriots,Rhamondre Stevenson,playertotals-receptions,Over,2.5,Rhamondre Stevenson (NE) Plus de 2.5,2.0,"Stevenson, Rhamondre",2.02,2.164265129682997,0.4620505992010653,-7.589880159786944,Total de réceptions Plus/Moins(Incl. Prolongations),4535337267,id1400003171515822
MIA Dolphins vs. KC Chiefs,Patrick Mahomes,playertotals-passyards,Over,235.5,Patrick Mahomes (KC) Plus de 235.5,1.8334,"Mahomes, Patrick",1.854,1.984076433121019,0.5040128410914928,-7.594285714285709,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4544217779,id1400003171515824
JAX Jaguars vs. NE Patriots,Bhayshul Tuten,playertotals-rushyards,Under,52.5,Bhayshul Tuten (JAX) moins de 52.5,1.8334,"Tuten, Bhayshul",1.862,1.9841437632135304,0.5039957378795952,-7.597421417155026,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4543209302,id1400003171515822
PIT Steelers		 vs. CIN Bengals,Ja'Marr Chase,playertotals-receptions,Over,6.5,Ja'Marr Chase (CIN) Plus de 6.5,1.8696,"Chase, Ja'Marr",1.892,2.024363833243097,0.49398234822144954,-7.645060176517793,Total de réceptions Plus/Moins(Incl. Prolongations),4542919797,id1400003171515828
PIT Steelers		 vs. CIN Bengals,Joe Burrow,playertotals-interceptions,Over,0.5,Joe Burrow (CIN) Plus de 0.5,1.7693,"Burrow, Joe",1.806,1.916751269035533,0.5217161016949152,-7.692770127118642,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546706196,id1400003171515828
BUF Bills vs. LA Chargers,Justin Herbert,playertotals-interceptions,Over,0.5,Justin Herbert (LAC) Plus de 0.5,1.7408,"Herbert, Justin",1.781,1.8860696517412936,0.5302031126351886,-7.7022421524663764,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546608349,id1400003171515810
MIA Dolphins vs. KC Chiefs,Xavier Worthy,playertotals-receivingyards,Over,35.5,Xavier Worthy (KC) Plus de 35.5,1.7693,"Worthy, Xavier",1.793,1.918545081967213,0.5212283044058745,-7.779076101468618,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4539695084,id1400003171515824
BUF Bills vs. LA Chargers,Oronde Gadsden,playertotals-receptions,Under,3.5,Oronde Gadsden (LAC) moins de 3.5,1.6667,"Gadsden, Oronde",1.689,1.808133971291866,0.5530563641174914,-7.822095792537709,Total de réceptions Plus/Moins(Incl. Prolongations),4538977079,id1400003171515810
SF 49ers		 vs. ARZ Cardinals,Jacoby Brissett,playertotals-passcompletions,Under,21.5,Jacoby Brissett (ARI) moins de 21.5,1.9524,"Brissett, Jacoby",1.98,2.1192764273600906,0.47185916244331816,-7.874217124566563,"Passes complétées, Joueur (prolongations incluses) ",4537670494,id1400003171515832
BUF Bills vs. LA Chargers,Khalil Shakir,playertotals-receivingyards,Over,41.5,Khalil Shakir (BUF) Plus de 41.5,1.8334,"Shakir, Khalil",1.862,1.9920085242408097,0.5020058839261835,-7.962241240973523,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4543217845,id1400003171515810
DET Lions vs. NY Jets,Geno Smith,playertotals-passyards,Over,222.5,Geno Smith (NYJ) Plus de 222.5,1.8334,"Smith, Geno",1.862,1.9920085242408097,0.5020058839261835,-7.962241240973523,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4552297122,id1400003171515818
DAL Cowboys vs. BAL Ravens,Dak Prescott,playertotals-tdpasses,Under,1.5,Dak Prescott (DAL) moins de 1.5,2.05,"Prescott, Dak",2.08,2.227863046044864,0.44886062533121357,-7.983571807101231,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4536203898,id1400003171451946
IND Colts	 vs. HOU Texans,Daniel Jones,playertotals-passattempts,Under,32.5,Daniel Jones (IND) moins de 32.5,1.8,"Jones, Daniel",1.826,1.9565217391304346,0.5111111111111112,-7.999999999999985,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4543435112,id1400003171515820
PIT Steelers		 vs. CIN Bengals,D.K. Metcalf,playertotals-receptions,Under,4.5,D.K. Metcalf (PIT) moins de 4.5,1.7408,"Metcalf, DK",1.769,1.8934343434343437,0.5281408375566817,-8.061242998132844,Total de réceptions Plus/Moins(Incl. Prolongations),4535007198,id1400003171515828
PIT Steelers		 vs. CIN Bengals,Pat Freiermuth,playertotals-receptions,Over,3.5,Pat Freiermuth (PIT) Plus de 3.5,1.6897,"Freiermuth, Pat",1.719,1.8385365853658537,0.543910851684797,-8.095383390819844,Total de réceptions Plus/Moins(Incl. Prolongations),4535007394,id1400003171515828
BUF Bills vs. LA Chargers,Josh Allen,playertotals-interceptions,Over,0.5,Josh Allen (BUF) Plus de 0.5,2.15,"Allen, Josh",2.21,2.3402061855670104,0.42731277533039647,-8.127753303964768,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546594552,id1400003171515810
MIA Dolphins vs. KC Chiefs,Rashee Rice,playertotals-receptions,Under,4.5,Rashee Rice (KC) moins de 4.5,1.6061,"Rice, Rashee",1.632,1.7486238532110088,0.571878279118573,-8.150629590765979,Total de réceptions Plus/Moins(Incl. Prolongations),4535969453,id1400003171515824
JAX Jaguars vs. NE Patriots,Hunter Henry,playertotals-receptions,Over,3.5,Hunter Henry (NE) Plus de 3.5,1.6061,"Henry, Hunter",1.636,1.7504587155963303,0.5712788259958071,-8.246907756813403,Total de réceptions Plus/Moins(Incl. Prolongations),4535336435,id1400003171515822
DET Lions vs. NY Jets,Jahmyr Gibbs,playertotals-receptions,Over,4.5,Jahmyr Gibbs (DET) Plus de 4.5,1.9524,"Gibbs, Jahmyr",1.99,2.128757799205899,0.4697575273114841,-8.284540367705839,Total de réceptions Plus/Moins(Incl. Prolongations),4535060204,id1400003171515818
TB Buccaneers vs. MIN Vikings,Cade Otton,playertotals-receptions,Under,3.5,Cade Otton (TB) moins de 3.5,1.5264,"Otton, Cade",1.555,1.6645299145299146,0.6007702182284981,-8.298433889602052,Total de réceptions Plus/Moins(Incl. Prolongations),4535258576,id1400003171515834
DET Lions vs. NY Jets,Jared Goff,playertotals-passyards,Over,258.5,Jared Goff (DET) Plus de 258.5,1.8334,"Goff, Jared",1.869,2.0,0.5,-8.330000000000004,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4538522772,id1400003171515818
NO Saints	 vs. LV Raiders,Tre Tucker,playertotals-receivingyards,Under,40.5,Tre Tucker (LV) moins de 40.5,1.8334,"Tucker, Tre",1.877,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4535358776,id1400003171515836
CLE Browns vs. CAR Panthers,Deshaun Watson,playertotals-rushyards,Over,25.5,Deshaun Watson (CLE) Plus de 25.5,1.8334,"Watson, Deshaun",1.877,2.0,0.5,-8.330000000000004,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4543432584,id1400003171515812
DEN Broncos	 vs. LA Rams,Matthew Stafford,playertotals-passyards,Under,243.5,Matthew Stafford (LAR) moins de 243.5,1.8334,"Stafford, Matthew",1.869,2.0,0.5,-8.330000000000004,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4543744996,id1400003171515838
CLE Browns vs. CAR Panthers,Bryce Young,playertotals-rushyards,Under,14.5,Bryce Young (CAR) moins de 14.5,1.8334,"Young, Bryce",1.877,2.0,0.5,-8.330000000000004,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4551731473,id1400003171515812
SF 49ers		 vs. ARZ Cardinals,Brock Purdy,playertotals-passyards,Under,237.5,Brock Purdy (SF) moins de 237.5,1.8334,"Purdy, Brock",1.869,2.0,0.5,-8.330000000000004,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4538881805,id1400003171515832
IND Colts	 vs. HOU Texans,Dalton Schultz,playertotals-receivingyards,Under,50.5,Dalton Schultz (HOU) moins de 50.5,1.8334,"Schultz, Dalton",1.869,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4551327538,id1400003171515820
DET Lions vs. NY Jets,Amon-Ra St. Brown,playertotals-receivingyards,Over,75.5,Amon-Ra St. Brown (DET) Plus de 75.5,1.8334,"St. Brown, Amon-Ra",1.877,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4538416160,id1400003171515818
SF 49ers		 vs. ARZ Cardinals,Trey McBride,playertotals-receivingyards,Under,67.5,Trey McBride (ARI) moins de 67.5,1.8334,"McBride, Trey",1.877,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4543508580,id1400003171515832
JAX Jaguars vs. NE Patriots,Mack Hollins,playertotals-receivingyards,Over,33.5,Mack Hollins (NE) Plus de 33.5,1.8334,"Hollins, Mack",1.869,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4553570641,id1400003171515822
JAX Jaguars vs. NE Patriots,Demario Douglas,playertotals-receivingyards,Under,28.5,Demario Douglas (NE) moins de 28.5,1.8334,"Douglas, Demario",1.869,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4538168547,id1400003171515822
NY Giants vs. TEN Titans,Carnell Tate,playertotals-receivingyards,Under,38.5,Carnell Tate (TEN) moins de 38.5,1.8334,"Tate, Carnell",1.869,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4544287033,id1400003171515826
JAX Jaguars vs. NE Patriots,Bhayshul Tuten,playertotals-receivingyards,Under,9.5,Bhayshul Tuten (JAX) moins de 9.5,1.8334,"Tuten, Bhayshul",1.877,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4544248985,id1400003171515822
MIA Dolphins vs. KC Chiefs,Emmett Johnson,playertotals-receivingyards,Over,10.5,Emmett Johnson (KC) Plus de 10.5,1.8334,"Johnson, Emmett",1.877,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4547430743,id1400003171515824
BUF Bills vs. LA Chargers,James Cook,playertotals-rushyards,Under,79.5,James Cook (BUF) moins de 79.5,1.8334,"Cook, James",1.877,2.0,0.5,-8.330000000000004,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4543308242,id1400003171515810
DAL Cowboys vs. BAL Ravens,Derrick Henry,playertotals-rushyards,Under,89.5,Derrick Henry (BAL) moins de 89.5,1.8,"Henry, Derrick",1.833,1.9647368421052631,0.5089740155371015,-8.384677203321722,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4543461088,id1400003171451946
IND Colts	 vs. HOU Texans,Josh Downs,playertotals-receptions,Under,4.5,Josh Downs (IND) moins de 4.5,2.0,"Downs, Josh",2.04,2.183294663573086,0.4580233793836344,-8.395324123273118,Total de réceptions Plus/Moins(Incl. Prolongations),4543314141,id1400003171515820
DEN Broncos	 vs. LA Rams,Matthew Stafford,playertotals-tdpasses,Under,1.5,Matthew Stafford (LAR) moins de 1.5,1.8696,"Stafford, Matthew",1.909,2.0414620840152757,0.48984500267236764,-8.418578300374147,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4539686843,id1400003171515838
NY Giants vs. TEN Titans,Darnell Mooney,playertotals-receivingyards,Under,16.5,Darnell Mooney (NYG) moins de 16.5,1.8696,"Mooney, Darnell",1.909,2.0414620840152757,0.48984500267236764,-8.418578300374147,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4552743284,id1400003171515826
NY Giants vs. TEN Titans,Jameis Winston,playertotals-interceptions,Over,0.5,Jameis Winston (NYG) Plus de 0.5,1.5264,"Winston, Jameis",1.574,1.666949152542373,0.5998983223182511,-8.431520081342148,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4551545569,id1400003171515826
NY Giants vs. TEN Titans,Cameron Ward,playertotals-passattempts,Under,31.5,Cameron Ward (TEN) moins de 31.5,1.7693,"Ward, Cameron",1.806,1.9338159255429164,0.5171122994652406,-8.507320855614974,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4544285429,id1400003171515826
NY Giants vs. TEN Titans,Malachi Fields,playertotals-receptions,Over,2.5,Malachi Fields (NYG) Plus de 2.5,2.25,"Fields, Malachi",2.3,2.4612452350698852,0.40629839958699027,-8.582860092927191,Total de réceptions Plus/Moins(Incl. Prolongations),4539686570,id1400003171515826
IND Colts	 vs. HOU Texans,Tyler Warren,playertotals-receptions,Over,4.5,Tyler Warren (IND) Plus de 4.5,1.6667,"Warren, Tyler",1.704,1.8231884057971017,0.5484896661367249,-8.58322734499206,Total de réceptions Plus/Moins(Incl. Prolongations),4535967185,id1400003171515820
NY Giants vs. TEN Titans,Cameron Ward,playertotals-interceptions,Over,0.5,Cameron Ward (TEN) Plus de 0.5,1.7693,"Ward, Cameron",1.826,1.935450819672131,0.5166754896770779,-8.584605611434604,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4551545476,id1400003171515826
BUF Bills vs. LA Chargers,Tre Harris,playertotals-receptions,Under,2.5,Tre Harris (LAC) moins de 2.5,1.9524,"Harris, Tre",2.0,2.1383039271485487,0.46766036731434657,-8.693989885546982,Total de réceptions Plus/Moins(Incl. Prolongations),4535357291,id1400003171515810
PIT Steelers		 vs. CIN Bengals,Ja'Marr Chase,playertotals-receivingyards,Under,74.5,Ja'Marr Chase (CIN) moins de 74.5,1.8334,"Chase, Ja'Marr",1.877,2.0080558539205158,0.49799411607381644,-8.697758759026497,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4542949961,id1400003171515828
CLE Browns vs. CAR Panthers,Chuba Hubbard,playertotals-receivingyards,Over,15.5,Chuba Hubbard (CAR) Plus de 15.5,1.8334,"Hubbard, Chuba",1.877,2.0080558539205158,0.49799411607381644,-8.697758759026497,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4538253020,id1400003171515812
DET Lions vs. NY Jets,Jameson Williams,playertotals-receivingyards,Over,54.5,Jameson Williams (DET) Plus de 54.5,1.8334,"Williams, Jameson",1.877,2.0080558539205158,0.49799411607381644,-8.697758759026497,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4551711759,id1400003171515818
JAX Jaguars vs. NE Patriots,Parker Washington,playertotals-receivingyards,Under,61.5,Parker Washington (JAX) moins de 61.5,1.8334,"Washington, Parker",1.877,2.0080558539205158,0.49799411607381644,-8.697758759026497,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4538189985,id1400003171515822
TB Buccaneers vs. MIN Vikings,Kyler Murray,playertotals-tdpasses,Under,1.5,Kyler Murray (MIN) moins de 1.5,1.5264,"Murray, Kyler",1.561,1.6728448275862071,0.5977840762690028,-8.754238598299423,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535391965,id1400003171515834
JAX Jaguars vs. NE Patriots,Trevor Lawrence,playertotals-tdpasses,Under,1.5,Trevor Lawrence (JAX) moins de 1.5,1.7408,"Lawrence, Trevor",1.781,1.908210096889342,0.5240513094601817,-8.773148049171564,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535336892,id1400003171515822
