match_gp,player,market_type,side,line,gp_selection,gp_price,pin_player,pin_price,pin_fair_price,pin_fair_prob,ev_pct,gp_market,gp_odd_id,pin_fixture_id
GB Packers	 vs. ATL Falcons,Christian Watson,playertotals-receptions,Over,4.5,Christian Watson (GB) Plus de 4.5,1.6061,"Watson, Christian",1.719,1.8146919431279622,0.5510577174196918,-11.4946200052233,Total de réceptions Plus/Moins(Incl. Prolongations),4535939174,id1400003171515808
DET Lions vs. NY Jets,Sam LaPorta,playertotals-receptions,Over,4.5,Sam LaPorta (DET) Plus de 4.5,1.7693,"LaPorta, Sam",1.877,2.0,0.5,-11.534999999999995,Total de réceptions Plus/Moins(Incl. Prolongations),4535060029,id1400003171515818
JAX Jaguars vs. NE Patriots,Bhayshul Tuten,playertotals-receivingyards,Under,9.5,Bhayshul Tuten (JAX) moins de 9.5,1.7693,"Tuten, Bhayshul",1.877,2.0,0.5,-11.534999999999995,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4544248985,id1400003171515822
GB Packers	 vs. ATL Falcons,Jordan Love,playertotals-tdpasses,Under,1.5,Jordan Love (GB) moins de 1.5,1.8696,"Love, Jordan",2.0,2.115448968209704,0.4727128921697865,-11.621597679936713,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535056981,id1400003171515808
JAX Jaguars vs. NE Patriots,Drake Maye,playertotals-tdpasses,Over,1.5,Drake Maye (NE) Plus de 1.5,2.35,"Maye, Drake",2.52,2.6946872898453265,0.37110057399550783,-12.791365111055653,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535337767,id1400003171515822
BUF Bills vs. LA Chargers,Josh Allen,playertotals-tdpasses,Under,1.5,Josh Allen (BUF) moins de 1.5,1.9524,"Allen, Josh",2.1,2.2470308788598574,0.445031712473573,-13.112008456659618,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535356044,id1400003171515810
GB Packers	 vs. ATL Falcons,Drake London,playertotals-receptions,Under,5.5,Drake London (ATL) moins de 5.5,1.6061,"London, Drake",1.751,1.8499999999999999,0.5405405405405406,-13.183783783783776,Total de réceptions Plus/Moins(Incl. Prolongations),4539705803,id1400003171515808
GB Packers	 vs. ATL Falcons,Jonnu Smith,playertotals-receptions,Over,1.5,Jonnu Smith (GB) Plus de 1.5,2.25,"Smith, Jonnu",2.46,2.5974025974025974,0.385,-13.375000000000004,Total de réceptions Plus/Moins(Incl. Prolongations),4535935210,id1400003171515808
DEN Broncos	 vs. LA Rams,Jaylen Waddle,playertotals-receptions,Under,4.5,Jaylen Waddle (DEN) moins de 4.5,2.0,"Waddle, Jaylen",2.16,2.3098847786537293,0.4329220267786821,-13.415594644263585,Total de réceptions Plus/Moins(Incl. Prolongations),4539687787,id1400003171515838
JAX Jaguars vs. NE Patriots,Rhamondre Stevenson,playertotals-receptions,Over,2.5,Rhamondre Stevenson (NE) Plus de 2.5,1.8696,"Stevenson, Rhamondre",2.02,2.164265129682997,0.4620505992010653,-13.615019973368836,Total de réceptions Plus/Moins(Incl. Prolongations),4535337267,id1400003171515822
DEN Broncos	 vs. LA Rams,Matthew Stafford,playertotals-tdpasses,Over,1.5,Matthew Stafford (LAR) Plus de 1.5,1.6897,"Stafford, Matthew",1.833,1.960188580408591,0.5101549973276323,-13.799110101549983,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4539686842,id1400003171515838
BUF Bills vs. LA Chargers,Justin Herbert,playertotals-tdpasses,Over,1.5,Justin Herbert (LAC) Plus de 1.5,2.15,"Herbert, Justin",2.34,2.504823151125402,0.3992297817715019,-14.165596919127088,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535356447,id1400003171515810
JAX Jaguars vs. NE Patriots,Brian Thomas,playertotals-receivingyards,Over,38.5,Brian Thomas (JAX) Plus de 38.5,1.8,"Thomas, Brian",1.961,2.097369893676553,0.47678762006403413,-14.178228388473856,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4538196260,id1400003171515822
DET Lions vs. NY Jets,Adonai Mitchell,playertotals-receptions,Under,3.5,Adonai Mitchell (NYJ) moins de 3.5,1.8,"Mitchell, Adonai",1.961,2.097369893676553,0.47678762006403413,-14.178228388473856,Total de réceptions Plus/Moins(Incl. Prolongations),4537566090,id1400003171515818
GB Packers	 vs. ATL Falcons,Skyy Moore,playertotals-receptions,Under,1.5,Skyy Moore (GB) moins de 1.5,1.4445,"Moore, Skyy",1.595,1.6845493562231757,0.5936305732484077,-14.250063694267512,Total de réceptions Plus/Moins(Incl. Prolongations),4537101249,id1400003171515808
JAX Jaguars vs. NE Patriots,Hunter Henry,playertotals-receptions,Under,3.5,Hunter Henry (NE) moins de 3.5,2.0,"Henry, Hunter",2.18,2.332518337408313,0.42872117400419285,-14.25576519916143,Total de réceptions Plus/Moins(Incl. Prolongations),4535336436,id1400003171515822
JAX Jaguars vs. NE Patriots,Bhayshul Tuten,playertotals-receptions,Over,1.5,Bhayshul Tuten (JAX) Plus de 1.5,1.6667,"Tuten, Bhayshul",1.819,1.9449350649350647,0.514155982905983,-14.305622329059819,Total de réceptions Plus/Moins(Incl. Prolongations),4535338246,id1400003171515822
PIT Steelers		 vs. CIN Bengals,Ja'Marr Chase,playertotals-receptions,Under,6.5,Ja'Marr Chase (CIN) moins de 6.5,1.7693,"Chase, Ja'Marr",1.934,2.066740209597352,0.4838537496663998,-14.391756071523876,Total de réceptions Plus/Moins(Incl. Prolongations),4542919798,id1400003171515828
DAL Cowboys vs. BAL Ravens,Zay Flowers,playertotals-receptions,Over,5.5,Zay Flowers (BAL) Plus de 5.5,2.05,"Flowers, Zay",2.24,2.3982521847690386,0.41697032795419053,-14.521082769390947,Total de réceptions Plus/Moins(Incl. Prolongations),4536205376,id1400003171451946
PIT Steelers		 vs. CIN Bengals,Aaron Rodgers,playertotals-tdpasses,Over,1.5,Aaron Rodgers (PIT) Plus de 1.5,2.45,"Rodgers, Aaron",2.68,2.868898186889819,0.34856587263004374,-14.601361205639273,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535006298,id1400003171515828
BUF Bills vs. LA Chargers,Omarion Hampton,playertotals-receptions,Over,1.5,Omarion Hampton (LAC) Plus de 1.5,1.5264,"Hampton, Omarion",1.675,1.7900943396226412,0.5586297760210804,-14.730750988142283,Total de réceptions Plus/Moins(Incl. Prolongations),4543309701,id1400003171515810
DET Lions vs. NY Jets,Geno Smith,playertotals-tdpasses,Over,1.5,Geno Smith (NYJ) Plus de 1.5,2.35,"Smith, Geno",2.58,2.7610921501706485,0.3621755253399258,-14.88875154511743,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535058880,id1400003171515818
PIT Steelers		 vs. CIN Bengals,Chase Brown,playertotals-receptions,Over,3.5,Chase Brown (CIN) Plus de 3.5,1.8696,"Brown, Chase",2.06,2.201866977829638,0.4541600423953365,-15.090238473767881,Total de réceptions Plus/Moins(Incl. Prolongations),4535007445,id1400003171515828
JAX Jaguars vs. NE Patriots,Mack Hollins,playertotals-receptions,Under,2.5,Mack Hollins (NE) moins de 2.5,2.05,"Hollins, Mack",2.26,2.4204902576995604,0.41313944430018174,-15.306413918462747,Total de réceptions Plus/Moins(Incl. Prolongations),4537488641,id1400003171515822
GB Packers	 vs. ATL Falcons,Bijan Robinson,playertotals-receptions,Under,4.5,Bijan Robinson (ATL) moins de 4.5,1.7693,"Robinson, Bijan",1.99,2.101882613510521,0.4757639620653319,-15.823082191780824,Total de réceptions Plus/Moins(Incl. Prolongations),4535876784,id1400003171515808
GB Packers	 vs. ATL Falcons,Michael Penix,playertotals-passattempts,Over,31.5,Michael Penix (ATL) Plus de 31.5,1.7693,"Penix, Michael",1.99,2.1055555555555556,0.47493403693931396,-15.969920844327179,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4536112195,id1400003171515808
JAX Jaguars vs. NE Patriots,TreVeyon Henderson,playertotals-receptions,Over,1.5,TreVeyon Henderson (NE) Plus de 1.5,1.7693,"Henderson, TreVeyon",1.97,2.106120157215048,0.4748067182084777,-15.99244734737404,Total de réceptions Plus/Moins(Incl. Prolongations),4535338026,id1400003171515822
GB Packers	 vs. ATL Falcons,Jahan Dotson,playertotals-receptions,Under,1.5,Jahan Dotson (ATL) moins de 1.5,1.9091,"Dotson, Jahan",2.15,2.2729425695677916,0.4399583224798125,-16.007556655378995,Total de réceptions Plus/Moins(Incl. Prolongations),4536003684,id1400003171515808
JAX Jaguars vs. NE Patriots,Jakobi Meyers,playertotals-receptions,Under,3.5,Jakobi Meyers (JAX) moins de 3.5,1.5715,"Meyers, Jakobi",1.751,1.8711442786069652,0.5344323318266418,-16.013959053443237,Total de réceptions Plus/Moins(Incl. Prolongations),4535336543,id1400003171515822
NO Saints	 vs. LV Raiders,Tyler Shough,playertotals-tdpasses,Over,1.5,Tyler Shough (NO) Plus de 1.5,1.8696,"Shough, Tyler",2.08,2.227863046044864,0.44886062533121357,-16.08101748807631,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535359441,id1400003171515836
PIT Steelers		 vs. CIN Bengals,Joe Burrow,playertotals-tdpasses,Over,1.5,Joe Burrow (CIN) Plus de 1.5,1.7693,"Burrow, Joe",1.98,2.1192764273600906,0.47185916244331816,-16.513958388903717,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535006919,id1400003171515828
GB Packers	 vs. ATL Falcons,Chris Brooks,playertotals-rushyards,Over,15.5,Chris Brooks (GB) Plus de 15.5,1.8334,"Brooks, Chris",2.08,2.1988472622478388,0.45478374836172997,-16.619947575360428,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4548133416,id1400003171515808
BUF Bills vs. LA Chargers,Ladd McConkey,playertotals-receptions,Over,4.5,Ladd McConkey (LAC) Plus de 4.5,1.8334,"McConkey, Ladd",2.07,2.2147887323943665,0.451510333863275,-17.22009538950716,Total de réceptions Plus/Moins(Incl. Prolongations),4543321981,id1400003171515810
DAL Cowboys vs. BAL Ravens,CeeDee Lamb,playertotals-receptions,Under,6.5,CeeDee Lamb (DAL) moins de 6.5,1.6897,"Lamb, CeeDee",1.909,2.0414620840152757,0.48984500267236764,-17.23088989845004,Total de réceptions Plus/Moins(Incl. Prolongations),4541066265,id1400003171451946
PIT Steelers		 vs. CIN Bengals,Pat Freiermuth,playertotals-receptions,Under,3.5,Pat Freiermuth (PIT) moins de 3.5,1.8696,"Freiermuth, Pat",2.11,2.2597014925373133,0.44253632760898287,-17.26340819022456,Total de réceptions Plus/Moins(Incl. Prolongations),4535007395,id1400003171515828
GB Packers	 vs. ATL Falcons,Kyle Pitts,playertotals-receptions,Under,3.5,Kyle Pitts (ATL) moins de 3.5,1.6667,"Pitts, Kyle",1.909,2.0170484816196055,0.49577390385631276,-17.369363444268348,Total de réceptions Plus/Moins(Incl. Prolongations),4535057802,id1400003171515808
GB Packers	 vs. ATL Falcons,Chris Brooks,playertotals-receptions,Under,1.5,Chris Brooks (GB) moins de 1.5,1.4445,"Brooks, Chris",1.662,1.7554545454545454,0.5696530295183843,-17.7136198860694,Total de réceptions Plus/Moins(Incl. Prolongations),4535057892,id1400003171515808
DET Lions vs. NY Jets,Jahmyr Gibbs,playertotals-receptions,Under,4.5,Jahmyr Gibbs (DET) moins de 4.5,1.6061,"Gibbs, Jahmyr",1.833,1.960188580408591,0.5101549973276323,-18.064005879208977,Total de réceptions Plus/Moins(Incl. Prolongations),4535060205,id1400003171515818
DET Lions vs. NY Jets,Garrett Wilson,playertotals-receptions,Over,5.5,Garrett Wilson (NYJ) Plus de 5.5,1.7693,"Wilson, Garrett",2.02,2.164265129682997,0.4620505992010653,-18.249387483355516,Total de réceptions Plus/Moins(Incl. Prolongations),4538859502,id1400003171515818
GB Packers	 vs. ATL Falcons,Tucker Kraft,playertotals-receptions,Under,3.5,Tucker Kraft (GB) moins de 3.5,1.9524,"Kraft, Tucker",2.27,2.396923076923077,0.417201540436457,-18.54557124518613,Total de réceptions Plus/Moins(Incl. Prolongations),4535058115,id1400003171515808
DAL Cowboys vs. BAL Ravens,Jake Ferguson,playertotals-receptions,Under,3.5,Jake Ferguson (DAL) moins de 3.5,1.6667,"Ferguson, Jake",1.925,2.05827377680044,0.48584401709401703,-19.024377670940172,Total de réceptions Plus/Moins(Incl. Prolongations),4536204731,id1400003171451946
