event_id,match,player,short_name,market,market_type_id,sport_market_id,child_market_id,market_sv,odd_id,selection,line,raw_sv,price,odd_status,is_main_bet
16535376,TB Buccaneers vs. CLE Browns,Baker Mayfield,Baker Mayfield (TB),1ère mi-temps - Total de yards à la passe du joueur Plus/Moins,31458,77052,1737232592,116.5|sa:player:nfl-748070|TB,4516530535,Baker Mayfield (TB) Plus de 116.5,Baker Mayfield (TB) Plus de 116.5,116.5,1.7693,0,False
16535376,TB Buccaneers vs. CLE Browns,Deshaun Watson,Deshaun Watson (CLE),1ère mi-temps - Total de yards à la passe du joueur Plus/Moins,31458,77052,1737205671,78.5|sa:player:nfl-828743|CLE,4516456747,Deshaun Watson (CLE) Plus de 78.5,Deshaun Watson (CLE) Plus de 78.5,78.5,1.8334,0,False
16535376,TB Buccaneers vs. CLE Browns,Deshaun Watson,Deshaun Watson (CLE),1ère mi-temps - Total de yards à la passe du joueur Plus/Moins,31458,77052,1737205671,78.5|sa:player:nfl-828743|CLE,4516456748,Deshaun Watson (CLE) moins de 78.5,Deshaun Watson (CLE) moins de 78.5,78.5,1.7693,0,False
16535376,TB Buccaneers vs. CLE Browns,Baker Mayfield,Baker Mayfield (TB),1ère mi-temps - Total de Touchdowns à la passe du joueur - Plus/Moins,31461,77055,1731303805,0.5|sa:player:nfl-748070|TB,4496585733,Baker Mayfield (TB) Plus de 0.5,Baker Mayfield (TB) Plus de 0.5,0.5,1.4762,0,False
16535376,TB Buccaneers vs. CLE Browns,Baker Mayfield,Baker Mayfield (TB),1ère mi-temps - Total de Touchdowns à la passe du joueur - Plus/Moins,31461,77055,1731303805,0.5|sa:player:nfl-748070|TB,4496585734,Baker Mayfield (TB) moins de 0.5,Baker Mayfield (TB) moins de 0.5,0.5,2.3,0,False
16535376,TB Buccaneers vs. CLE Browns,Deshaun Watson,Deshaun Watson (CLE),1ère mi-temps - Total de Touchdowns à la passe du joueur - Plus/Moins,31461,77055,1731303867,0.5|sa:player:nfl-828743|CLE,4496585846,Deshaun Watson (CLE) Plus de 0.5,Deshaun Watson (CLE) Plus de 0.5,0.5,2.65,0,False
16535376,TB Buccaneers vs. CLE Browns,Deshaun Watson,Deshaun Watson (CLE),1ère mi-temps - Total de Touchdowns à la passe du joueur - Plus/Moins,31461,77055,1731303867,0.5|sa:player:nfl-828743|CLE,4496585847,Deshaun Watson (CLE) moins de 0.5,Deshaun Watson (CLE) moins de 0.5,0.5,1.3637,0,False
16535376,TB Buccaneers vs. CLE Browns,Baker Mayfield,Baker Mayfield (TB),1ère mi-temps - Passes réussies du joueur - Plus/Moins,31491,77085,1733099586,10.5|sa:player:nfl-748070|TB,4501912841,Baker Mayfield (TB) Plus de 10.5,Baker Mayfield (TB) Plus de 10.5,10.5,1.9091,0,False
16535376,TB Buccaneers vs. CLE Browns,Baker Mayfield,Baker Mayfield (TB),1ère mi-temps - Passes réussies du joueur - Plus/Moins,31491,77085,1733099586,10.5|sa:player:nfl-748070|TB,4501912842,Baker Mayfield (TB) moins de 10.5,Baker Mayfield (TB) moins de 10.5,10.5,1.7143,0,False
16535376,TB Buccaneers vs. CLE Browns,Deshaun Watson,Deshaun Watson (CLE),1ère mi-temps - Passes réussies du joueur - Plus/Moins,31491,77085,1731303879,8.5|sa:player:nfl-828743|CLE,4496585870,Deshaun Watson (CLE) Plus de 8.5,Deshaun Watson (CLE) Plus de 8.5,8.5,2.0,0,False
16535376,TB Buccaneers vs. CLE Browns,Deshaun Watson,Deshaun Watson (CLE),1ère mi-temps - Passes réussies du joueur - Plus/Moins,31491,77085,1731303879,8.5|sa:player:nfl-828743|CLE,4496585871,Deshaun Watson (CLE) moins de 8.5,Deshaun Watson (CLE) moins de 8.5,8.5,1.6471,0,False
16535376,TB Buccaneers vs. CLE Browns,Baker Mayfield,Baker Mayfield (TB),1ère mi-temps - Joueur Tentative de passe - Plus/Moins,31479,77073,1733099544,15.5|sa:player:nfl-748070|TB,4501912733,Baker Mayfield (TB) Plus de 15.5,Baker Mayfield (TB) Plus de 15.5,15.5,1.9524,0,False
16535376,TB Buccaneers vs. CLE Browns,Baker Mayfield,Baker Mayfield (TB),1ère mi-temps - Joueur Tentative de passe - Plus/Moins,31479,77073,1733099544,15.5|sa:player:nfl-748070|TB,4501912734,Baker Mayfield (TB) moins de 15.5,Baker Mayfield (TB) moins de 15.5,15.5,1.6667,0,False
16535376,TB Buccaneers vs. CLE Browns,Deshaun Watson,Deshaun Watson (CLE),1ère mi-temps - Joueur Tentative de passe - Plus/Moins,31479,77073,1732443573,13.5|sa:player:nfl-828743|CLE,4500153152,Deshaun Watson (CLE) moins de 13.5,Deshaun Watson (CLE) moins de 13.5,13.5,1.6667,0,False
16535376,TB Buccaneers vs. CLE Browns,Deshaun Watson,Deshaun Watson (CLE),1ère mi-temps - Joueur Tentative de passe - Plus/Moins,31479,77073,1732443573,13.5|sa:player:nfl-828743|CLE,4500153151,Deshaun Watson (CLE) Plus de 13.5,Deshaun Watson (CLE) Plus de 13.5,13.5,1.9524,0,False
16535376,TB Buccaneers vs. CLE Browns,Deshaun Watson,Deshaun Watson (CLE),1ère mi-temps - Interceptions du joueur Plus/Moins,31476,77070,1731303873,0.5|sa:player:nfl-828743|CLE,4496585858,Deshaun Watson (CLE) Plus de 0.5,Deshaun Watson (CLE) Plus de 0.5,0.5,2.7,0,False
16535376,TB Buccaneers vs. CLE Browns,Deshaun Watson,Deshaun Watson (CLE),1ère mi-temps - Interceptions du joueur Plus/Moins,31476,77070,1731303873,0.5|sa:player:nfl-828743|CLE,4496585859,Deshaun Watson (CLE) moins de 0.5,Deshaun Watson (CLE) moins de 0.5,0.5,1.3572,0,False
16535376,TB Buccaneers vs. CLE Browns,Baker Mayfield,Baker Mayfield (TB),1ère mi-temps - Interceptions du joueur Plus/Moins,31476,77070,1731303811,0.5|sa:player:nfl-748070|TB,4496585745,Baker Mayfield (TB) Plus de 0.5,Baker Mayfield (TB) Plus de 0.5,0.5,3.1,0,False
16535376,TB Buccaneers vs. CLE Browns,Baker Mayfield,Baker Mayfield (TB),1ère mi-temps - Interceptions du joueur Plus/Moins,31476,77070,1731303811,0.5|sa:player:nfl-748070|TB,4496585746,Baker Mayfield (TB) moins de 0.5,Baker Mayfield (TB) moins de 0.5,0.5,1.2667,0,False
16535376,TB Buccaneers vs. CLE Browns,Baker Mayfield,Baker Mayfield (TB),Total de Touchdowns à la passe du joueur (Incl. Prolongations),761,71923,1731303794,1.5|sa:player:nfl-748070|TB,4496585712,Baker Mayfield (TB) moins de 1.5,Baker Mayfield (TB) moins de 1.5,1.5,1.7693,0,False
16535376,TB Buccaneers vs. CLE Browns,Baker Mayfield,Baker Mayfield (TB),Total de Touchdowns à la passe du joueur (Incl. Prolongations),761,71923,1731303794,1.5|sa:player:nfl-748070|TB,4496585711,Baker Mayfield (TB) Plus de 1.5,Baker Mayfield (TB) Plus de 1.5,1.5,1.8696,0,False
16535376,TB Buccaneers vs. CLE Browns,Deshaun Watson,Deshaun Watson (CLE),Total de Touchdowns à la passe du joueur (Incl. Prolongations),761,71923,1731303856,0.5|sa:player:nfl-828743|CLE,4496585824,Deshaun Watson (CLE) Plus de 0.5,Deshaun Watson (CLE) Plus de 0.5,0.5,1.5715,0,False
16535376,TB Buccaneers vs. CLE Browns,Deshaun Watson,Deshaun Watson (CLE),Total de Touchdowns à la passe du joueur (Incl. Prolongations),761,71923,1731303856,0.5|sa:player:nfl-828743|CLE,4496585825,Deshaun Watson (CLE) moins de 0.5,Deshaun Watson (CLE) moins de 0.5,0.5,2.15,0,False
16535376,TB Buccaneers vs. CLE Browns,Bucky Irving,Bucky Irving (TB),2ème mi-temps - Total de yards à la course du joueur Plus/Moins,31471,77065,1740143692,31.5|sa:player:nfl-1287923|TB,4526726802,Bucky Irving (TB) Plus de 31.5,Bucky Irving (TB) Plus de 31.5,31.5,1.8334,0,False
16535376,TB Buccaneers vs. CLE Browns,Bucky Irving,Bucky Irving (TB),2ème mi-temps - Total de yards à la course du joueur Plus/Moins,31471,77065,1740143692,31.5|sa:player:nfl-1287923|TB,4526726803,Bucky Irving (TB) moins de 31.5,Bucky Irving (TB) moins de 31.5,31.5,1.7693,0,False
16535376,TB Buccaneers vs. CLE Browns,Quinshon Judkins,Quinshon Judkins (CLE),2ème mi-temps - Total de yards à la course du joueur Plus/Moins,31471,77065,1732900133,20.5|sa:player:nfl-1383807|CLE,4501313761,Quinshon Judkins (CLE) Plus de 20.5,Quinshon Judkins (CLE) Plus de 20.5,20.5,1.7693,0,False
16535376,TB Buccaneers vs. CLE Browns,Quinshon Judkins,Quinshon Judkins (CLE),2ème mi-temps - Total de yards à la course du joueur Plus/Moins,31471,77065,1732900133,20.5|sa:player:nfl-1383807|CLE,4501313762,Quinshon Judkins (CLE) moins de 20.5,Quinshon Judkins (CLE) moins de 20.5,20.5,1.8334,0,False
16535376,TB Buccaneers vs. CLE Browns,Kenneth Gainwell,Kenneth Gainwell (TB),2ème mi-temps - Total de yards à la course du joueur Plus/Moins,31471,77065,1739541528,12.5|sa:player:nfl-1130705|TB,4525128586,Kenneth Gainwell (TB) Plus de 12.5,Kenneth Gainwell (TB) Plus de 12.5,12.5,1.7693,0,False
16535376,TB Buccaneers vs. CLE Browns,Kenneth Gainwell,Kenneth Gainwell (TB),2ème mi-temps - Total de yards à la course du joueur Plus/Moins,31471,77065,1739541528,12.5|sa:player:nfl-1130705|TB,4525128587,Kenneth Gainwell (TB) moins de 12.5,Kenneth Gainwell (TB) moins de 12.5,12.5,1.8334,0,False
16535376,TB Buccaneers vs. CLE Browns,Deshaun Watson,Deshaun Watson (CLE),2ème mi-temps - Total de yards à la course du joueur Plus/Moins,31471,77065,1732886342,11.5|sa:player:nfl-828743|CLE,4501266646,Deshaun Watson (CLE) Plus de 11.5,Deshaun Watson (CLE) Plus de 11.5,11.5,1.8334,0,False
16535376,TB Buccaneers vs. CLE Browns,Deshaun Watson,Deshaun Watson (CLE),2ème mi-temps - Total de yards à la course du joueur Plus/Moins,31471,77065,1732886342,11.5|sa:player:nfl-828743|CLE,4501266647,Deshaun Watson (CLE) moins de 11.5,Deshaun Watson (CLE) moins de 11.5,11.5,1.7693,0,False
16535376,TB Buccaneers vs. CLE Browns,Baker Mayfield,Baker Mayfield (TB),2ème mi-temps - Total de yards à la course du joueur Plus/Moins,31471,77065,1731303825,5.5|sa:player:nfl-748070|TB,4496585773,Baker Mayfield (TB) Plus de 5.5,Baker Mayfield (TB) Plus de 5.5,5.5,1.7693,0,False
16535376,TB Buccaneers vs. CLE Browns,Baker Mayfield,Baker Mayfield (TB),2ème mi-temps - Total de yards à la course du joueur Plus/Moins,31471,77065,1731303825,5.5|sa:player:nfl-748070|TB,4496585774,Baker Mayfield (TB) moins de 5.5,Baker Mayfield (TB) moins de 5.5,5.5,1.8334,0,False
16535376,TB Buccaneers vs. CLE Browns,Raheim Sanders,Raheim Sanders (CLE),2ème mi-temps - Total de yards à la course du joueur Plus/Moins,31471,77065,1731304526,3.5|sa:player:nfl-1285895|CLE,4496587004,Raheim Sanders (CLE) Plus de 3.5,Raheim Sanders (CLE) Plus de 3.5,3.5,1.8334,0,False
16535376,TB Buccaneers vs. CLE Browns,Raheim Sanders,Raheim Sanders (CLE),2ème mi-temps - Total de yards à la course du joueur Plus/Moins,31471,77065,1731304526,3.5|sa:player:nfl-1285895|CLE,4496587005,Raheim Sanders (CLE) moins de 3.5,Raheim Sanders (CLE) moins de 3.5,3.5,1.7693,0,False
16535376,TB Buccaneers vs. CLE Browns,Bucky Irving,Bucky Irving (TB),2ème mi-temps - Touchdowns de course du joueur Plus / Moins,31474,77068,1731304603,0.5|sa:player:nfl-1287923|TB,4496587139,Bucky Irving (TB) Plus de 0.5,Bucky Irving (TB) Plus de 0.5,0.5,3.4,0,False
16535376,TB Buccaneers vs. CLE Browns,Bucky Irving,Bucky Irving (TB),2ème mi-temps - Touchdowns de course du joueur Plus / Moins,31474,77068,1731304603,0.5|sa:player:nfl-1287923|TB,4496587140,Bucky Irving (TB) moins de 0.5,Bucky Irving (TB) moins de 0.5,0.5,1.2223,0,False
16535376,TB Buccaneers vs. CLE Browns,Quinshon Judkins,Quinshon Judkins (CLE),2ème mi-temps - Touchdowns de course du joueur Plus / Moins,31474,77068,1731304693,0.5|sa:player:nfl-1383807|CLE,4496587297,Quinshon Judkins (CLE) Plus de 0.5,Quinshon Judkins (CLE) Plus de 0.5,0.5,4.4,0,False
16535376,TB Buccaneers vs. CLE Browns,Quinshon Judkins,Quinshon Judkins (CLE),2ème mi-temps - Touchdowns de course du joueur Plus / Moins,31474,77068,1731304693,0.5|sa:player:nfl-1383807|CLE,4496587298,Quinshon Judkins (CLE) moins de 0.5,Quinshon Judkins (CLE) moins de 0.5,0.5,1.1334,0,False
16535376,TB Buccaneers vs. CLE Browns,Sean Tucker,Sean Tucker (TB),2ème mi-temps - Touchdowns de course du joueur Plus / Moins,31474,77068,1731304420,0.5|sa:player:nfl-1228633|TB,4496586813,Sean Tucker (TB) Plus de 0.5,Sean Tucker (TB) Plus de 0.5,0.5,5.75,0,False
16535376,TB Buccaneers vs. CLE Browns,Sean Tucker,Sean Tucker (TB),2ème mi-temps - Touchdowns de course du joueur Plus / Moins,31474,77068,1731304420,0.5|sa:player:nfl-1228633|TB,4496586814,Sean Tucker (TB) moins de 0.5,Sean Tucker (TB) moins de 0.5,0.5,1.0715,0,False
16535376,TB Buccaneers vs. CLE Browns,Baker Mayfield,Baker Mayfield (TB),2ème mi-temps - Touchdowns de course du joueur Plus / Moins,31474,77068,1731303828,0.5|sa:player:nfl-748070|TB,4496585779,Baker Mayfield (TB) Plus de 0.5,Baker Mayfield (TB) Plus de 0.5,0.5,6.0,0,False
16535376,TB Buccaneers vs. CLE Browns,Baker Mayfield,Baker Mayfield (TB),2ème mi-temps - Touchdowns de course du joueur Plus / Moins,31474,77068,1731303828,0.5|sa:player:nfl-748070|TB,4496585780,Baker Mayfield (TB) moins de 0.5,Baker Mayfield (TB) moins de 0.5,0.5,1.0589,0,False
16535376,TB Buccaneers vs. CLE Browns,Deshaun Watson,Deshaun Watson (CLE),2ème mi-temps - Touchdowns de course du joueur Plus / Moins,31474,77068,1731303890,0.5|sa:player:nfl-828743|CLE,4496585892,Deshaun Watson (CLE) Plus de 0.5,Deshaun Watson (CLE) Plus de 0.5,0.5,6.0,0,False
16535376,TB Buccaneers vs. CLE Browns,Deshaun Watson,Deshaun Watson (CLE),2ème mi-temps - Touchdowns de course du joueur Plus / Moins,31474,77068,1731303890,0.5|sa:player:nfl-828743|CLE,4496585893,Deshaun Watson (CLE) moins de 0.5,Deshaun Watson (CLE) moins de 0.5,0.5,1.0589,0,False
16535376,TB Buccaneers vs. CLE Browns,Kenneth Gainwell,Kenneth Gainwell (TB),2ème mi-temps - Touchdowns de course du joueur Plus / Moins,31474,77068,1731304219,0.5|sa:player:nfl-1130705|TB,4496586457,Kenneth Gainwell (TB) Plus de 0.5,Kenneth Gainwell (TB) Plus de 0.5,0.5,6.0,0,False
16535376,TB Buccaneers vs. CLE Browns,Kenneth Gainwell,Kenneth Gainwell (TB),2ème mi-temps - Touchdowns de course du joueur Plus / Moins,31474,77068,1731304219,0.5|sa:player:nfl-1130705|TB,4496586458,Kenneth Gainwell (TB) moins de 0.5,Kenneth Gainwell (TB) moins de 0.5,0.5,1.0589,0,False
16535376,TB Buccaneers vs. CLE Browns,Jaleel McLaughlin,Jaleel McLaughlin (CLE),2ème mi-temps - Touchdowns de course du joueur Plus / Moins,31474,77068,1732752442,0.5|sa:player:nfl-1271738|CLE,4500924995,Jaleel McLaughlin (CLE) Plus de 0.5,Jaleel McLaughlin (CLE) Plus de 0.5,0.5,7.75,0,False
16535376,TB Buccaneers vs. CLE Browns,Jaleel McLaughlin,Jaleel McLaughlin (CLE),2ème mi-temps - Touchdowns de course du joueur Plus / Moins,31474,77068,1732752442,0.5|sa:player:nfl-1271738|CLE,4500924996,Jaleel McLaughlin (CLE) moins de 0.5,Jaleel McLaughlin (CLE) moins de 0.5,0.5,1.02,0,False
16535376,TB Buccaneers vs. CLE Browns,Raheim Sanders,Raheim Sanders (CLE),2ème mi-temps - Touchdowns de course du joueur Plus / Moins,31474,77068,1731304529,0.5|sa:player:nfl-1285895|CLE,4496587010,Raheim Sanders (CLE) Plus de 0.5,Raheim Sanders (CLE) Plus de 0.5,0.5,7.75,0,False
16535376,TB Buccaneers vs. CLE Browns,Raheim Sanders,Raheim Sanders (CLE),2ème mi-temps - Touchdowns de course du joueur Plus / Moins,31474,77068,1731304529,0.5|sa:player:nfl-1285895|CLE,4496587011,Raheim Sanders (CLE) moins de 0.5,Raheim Sanders (CLE) moins de 0.5,0.5,1.02,0,False
16535376,TB Buccaneers vs. CLE Browns,Bucky Irving,Bucky Irving (TB),2ème mi-temps - Tentatives de rushing du joueur Plus/Moins,31483,77077,1731304606,7.5|sa:player:nfl-1287923|TB,4496587145,Bucky Irving (TB) Plus de 7.5,Bucky Irving (TB) Plus de 7.5,7.5,1.7408,0,False
16535376,TB Buccaneers vs. CLE Browns,Bucky Irving,Bucky Irving (TB),2ème mi-temps - Tentatives de rushing du joueur Plus/Moins,31483,77077,1731304606,7.5|sa:player:nfl-1287923|TB,4496587146,Bucky Irving (TB) moins de 7.5,Bucky Irving (TB) moins de 7.5,7.5,1.8696,0,False
16535376,TB Buccaneers vs. CLE Browns,Quinshon Judkins,Quinshon Judkins (CLE),2ème mi-temps - Tentatives de rushing du joueur Plus/Moins,31483,77077,1731304696,5.5|sa:player:nfl-1383807|CLE,4496587304,Quinshon Judkins (CLE) moins de 5.5,Quinshon Judkins (CLE) moins de 5.5,5.5,2.05,0,False
16535376,TB Buccaneers vs. CLE Browns,Quinshon Judkins,Quinshon Judkins (CLE),2ème mi-temps - Tentatives de rushing du joueur Plus/Moins,31483,77077,1731304696,5.5|sa:player:nfl-1383807|CLE,4496587303,Quinshon Judkins (CLE) Plus de 5.5,Quinshon Judkins (CLE) Plus de 5.5,5.5,1.6061,0,False
16535376,TB Buccaneers vs. CLE Browns,Kenneth Gainwell,Kenneth Gainwell (TB),2ème mi-temps - Tentatives de rushing du joueur Plus/Moins,31483,77077,1731304222,3.5|sa:player:nfl-1130705|TB,4496586464,Kenneth Gainwell (TB) moins de 3.5,Kenneth Gainwell (TB) moins de 3.5,3.5,1.7693,0,False
16535376,TB Buccaneers vs. CLE Browns,Kenneth Gainwell,Kenneth Gainwell (TB),2ème mi-temps - Tentatives de rushing du joueur Plus/Moins,31483,77077,1731304222,3.5|sa:player:nfl-1130705|TB,4496586463,Kenneth Gainwell (TB) Plus de 3.5,Kenneth Gainwell (TB) Plus de 3.5,3.5,1.8334,0,False
16535376,TB Buccaneers vs. CLE Browns,Deshaun Watson,Deshaun Watson (CLE),2ème mi-temps - Tentatives de rushing du joueur Plus/Moins,31483,77077,1731303893,2.5|sa:player:nfl-828743|CLE,4496585898,Deshaun Watson (CLE) Plus de 2.5,Deshaun Watson (CLE) Plus de 2.5,2.5,1.7693,0,False
16535376,TB Buccaneers vs. CLE Browns,Deshaun Watson,Deshaun Watson (CLE),2ème mi-temps - Tentatives de rushing du joueur Plus/Moins,31483,77077,1731303893,2.5|sa:player:nfl-828743|CLE,4496585899,Deshaun Watson (CLE) moins de 2.5,Deshaun Watson (CLE) moins de 2.5,2.5,1.8334,0,False
16535376,TB Buccaneers vs. CLE Browns,Baker Mayfield,Baker Mayfield (TB),2ème mi-temps - Tentatives de rushing du joueur Plus/Moins,31483,77077,1731702639,2.5|sa:player:nfl-748070|TB,4497707133,Baker Mayfield (TB) Plus de 2.5,Baker Mayfield (TB) Plus de 2.5,2.5,2.05,0,False
16535376,TB Buccaneers vs. CLE Browns,Baker Mayfield,Baker Mayfield (TB),2ème mi-temps - Tentatives de rushing du joueur Plus/Moins,31483,77077,1731702639,2.5|sa:player:nfl-748070|TB,4497707134,Baker Mayfield (TB) moins de 2.5,Baker Mayfield (TB) moins de 2.5,2.5,1.6061,0,False
16535376,TB Buccaneers vs. CLE Browns,Raheim Sanders,Raheim Sanders (CLE),2ème mi-temps - Tentatives de rushing du joueur Plus/Moins,31483,77077,1731304532,1.5|sa:player:nfl-1285895|CLE,4496587016,Raheim Sanders (CLE) Plus de 1.5,Raheim Sanders (CLE) Plus de 1.5,1.5,2.2,0,False
16535376,TB Buccaneers vs. CLE Browns,Raheim Sanders,Raheim Sanders (CLE),2ème mi-temps - Tentatives de rushing du joueur Plus/Moins,31483,77077,1731304532,1.5|sa:player:nfl-1285895|CLE,4496587017,Raheim Sanders (CLE) moins de 1.5,Raheim Sanders (CLE) moins de 1.5,1.5,1.5264,0,False
16535376,TB Buccaneers vs. CLE Browns,Bucky Irving,Bucky Irving (TB),2ème mi-temps - Yards de course et de réception du joueur Plus / Moins,31489,77083,1739571011,39.5|sa:player:nfl-1287923|TB,4525210104,Bucky Irving (TB) moins de 39.5,Bucky Irving (TB) moins de 39.5,39.5,1.8334,0,False
16535376,TB Buccaneers vs. CLE Browns,Bucky Irving,Bucky Irving (TB),2ème mi-temps - Yards de course et de réception du joueur Plus / Moins,31489,77083,1739571011,39.5|sa:player:nfl-1287923|TB,4525210103,Bucky Irving (TB) Plus de 39.5,Bucky Irving (TB) Plus de 39.5,39.5,1.7693,0,False
16535376,TB Buccaneers vs. CLE Browns,Quinshon Judkins,Quinshon Judkins (CLE),2ème mi-temps - Yards de course et de réception du joueur Plus / Moins,31489,77083,1732752486,27.5|sa:player:nfl-1383807|CLE,4500925074,Quinshon Judkins (CLE) Plus de 27.5,Quinshon Judkins (CLE) Plus de 27.5,27.5,1.8,0,False
16535376,TB Buccaneers vs. CLE Browns,Quinshon Judkins,Quinshon Judkins (CLE),2ème mi-temps - Yards de course et de réception du joueur Plus / Moins,31489,77083,1732752486,27.5|sa:player:nfl-1383807|CLE,4500925075,Quinshon Judkins (CLE) moins de 27.5,Quinshon Judkins (CLE) moins de 27.5,27.5,1.8,0,False
16535376,TB Buccaneers vs. CLE Browns,Kenneth Gainwell,Kenneth Gainwell (TB),2ème mi-temps - Yards de course et de réception du joueur Plus / Moins,31489,77083,1732903926,20.5|sa:player:nfl-1130705|TB,4501322977,Kenneth Gainwell (TB) Plus de 20.5,Kenneth Gainwell (TB) Plus de 20.5,20.5,1.8334,0,False
16535376,TB Buccaneers vs. CLE Browns,Kenneth Gainwell,Kenneth Gainwell (TB),2ème mi-temps - Yards de course et de réception du joueur Plus / Moins,31489,77083,1732903926,20.5|sa:player:nfl-1130705|TB,4501322978,Kenneth Gainwell (TB) moins de 20.5,Kenneth Gainwell (TB) moins de 20.5,20.5,1.7693,0,False
16535376,TB Buccaneers vs. CLE Browns,Raheim Sanders,Raheim Sanders (CLE),2ème mi-temps - Yards de course et de réception du joueur Plus / Moins,31489,77083,1732904594,8.5|sa:player:nfl-1285895|CLE,4501324520,Raheim Sanders (CLE) moins de 8.5,Raheim Sanders (CLE) moins de 8.5,8.5,1.8334,0,False
16535376,TB Buccaneers vs. CLE Browns,Raheim Sanders,Raheim Sanders (CLE),2ème mi-temps - Yards de course et de réception du joueur Plus / Moins,31489,77083,1732904594,8.5|sa:player:nfl-1285895|CLE,4501324519,Raheim Sanders (CLE) Plus de 8.5,Raheim Sanders (CLE) Plus de 8.5,8.5,1.7693,0,False
16535376,TB Buccaneers vs. CLE Browns,Harold Fannin Jr.,Harold Fannin Jr. (CLE),2ème mi-temps - Total de réceptions Plus/Moins,31486,77080,1732752489,1.5|sa:player:nfl-1394752|CLE,4500925080,Harold Fannin Jr. (CLE) Plus de 1.5,Harold Fannin Jr. (CLE) Plus de 1.5,1.5,1.5264,0,False
16535376,TB Buccaneers vs. CLE Browns,Harold Fannin Jr.,Harold Fannin Jr. (CLE),2ème mi-temps - Total de réceptions Plus/Moins,31486,77080,1732752489,1.5|sa:player:nfl-1394752|CLE,4500925081,Harold Fannin Jr. (CLE) moins de 1.5,Harold Fannin Jr. (CLE) moins de 1.5,1.5,2.2,0,False
16535376,TB Buccaneers vs. CLE Browns,Emeka Egbuka,Emeka Egbuka (TB),2ème mi-temps - Total de réceptions Plus/Moins,31486,77080,1731304566,1.5|sa:player:nfl-1287825|TB,4496587074,Emeka Egbuka (TB) Plus de 1.5,Emeka Egbuka (TB) Plus de 1.5,1.5,1.6471,0,False
16535376,TB Buccaneers vs. CLE Browns,Emeka Egbuka,Emeka Egbuka (TB),2ème mi-temps - Total de réceptions Plus/Moins,31486,77080,1731304566,1.5|sa:player:nfl-1287825|TB,4496587075,Emeka Egbuka (TB) moins de 1.5,Emeka Egbuka (TB) moins de 1.5,1.5,2.0,0,False
16535376,TB Buccaneers vs. CLE Browns,KC Concepcion,KC Concepcion (CLE),2ème mi-temps - Total de réceptions Plus/Moins,31486,77080,1732443706,1.5|sa:player:nfl-1441576|CLE,4500153417,KC Concepcion (CLE) Plus de 1.5,KC Concepcion (CLE) Plus de 1.5,1.5,1.7143,0,False
16535376,TB Buccaneers vs. CLE Browns,KC Concepcion,KC Concepcion (CLE),2ème mi-temps - Total de réceptions Plus/Moins,31486,77080,1732443706,1.5|sa:player:nfl-1441576|CLE,4500153418,KC Concepcion (CLE) moins de 1.5,KC Concepcion (CLE) moins de 1.5,1.5,1.9091,0,False
16535376,TB Buccaneers vs. CLE Browns,Chris Godwin,Chris Godwin (TB),2ème mi-temps - Total de réceptions Plus/Moins,31486,77080,1731303929,1.5|sa:player:nfl-835127|TB,4496585960,Chris Godwin (TB) moins de 1.5,Chris Godwin (TB) moins de 1.5,1.5,1.8334,0,False
16535376,TB Buccaneers vs. CLE Browns,Chris Godwin,Chris Godwin (TB),2ème mi-temps - Total de réceptions Plus/Moins,31486,77080,1731303929,1.5|sa:player:nfl-835127|TB,4496585959,Chris Godwin (TB) Plus de 1.5,Chris Godwin (TB) Plus de 1.5,1.5,1.7693,0,False
16535376,TB Buccaneers vs. CLE Browns,Cade Otton,Cade Otton (TB),2ème mi-temps - Total de réceptions Plus/Moins,31486,77080,1731304047,1.5|sa:player:nfl-1049263|TB,4496586162,Cade Otton (TB) Plus de 1.5,Cade Otton (TB) Plus de 1.5,1.5,2.15,0,False
16535376,TB Buccaneers vs. CLE Browns,Cade Otton,Cade Otton (TB),2ème mi-temps - Total de réceptions Plus/Moins,31486,77080,1731304047,1.5|sa:player:nfl-1049263|TB,4496586163,Cade Otton (TB) moins de 1.5,Cade Otton (TB) moins de 1.5,1.5,1.5556,0,False
16535376,TB Buccaneers vs. CLE Browns,Denzel Boston,Denzel Boston (CLE),2ème mi-temps - Total de réceptions Plus/Moins,31486,77080,1731304656,1.5|sa:player:nfl-1379904|CLE,4496587232,Denzel Boston (CLE) Plus de 1.5,Denzel Boston (CLE) Plus de 1.5,1.5,2.15,0,False
16535376,TB Buccaneers vs. CLE Browns,Denzel Boston,Denzel Boston (CLE),2ème mi-temps - Total de réceptions Plus/Moins,31486,77080,1731304656,1.5|sa:player:nfl-1379904|CLE,4496587233,Denzel Boston (CLE) moins de 1.5,Denzel Boston (CLE) moins de 1.5,1.5,1.5556,0,False
16535376,TB Buccaneers vs. CLE Browns,Jerry Jeudy,Jerry Jeudy (CLE),2ème mi-temps - Total de réceptions Plus/Moins,31486,77080,1731304014,1.5|sa:player:nfl-973935|CLE,4496586106,Jerry Jeudy (CLE) Plus de 1.5,Jerry Jeudy (CLE) Plus de 1.5,1.5,2.25,0,False
16535376,TB Buccaneers vs. CLE Browns,Jerry Jeudy,Jerry Jeudy (CLE),2ème mi-temps - Total de réceptions Plus/Moins,31486,77080,1731304014,1.5|sa:player:nfl-973935|CLE,4496586107,Jerry Jeudy (CLE) moins de 1.5,Jerry Jeudy (CLE) moins de 1.5,1.5,1.5,0,False
