match_gp,player,market_type,side,line,gp_selection,gp_price,pin_player,pin_price,pin_fair_price,pin_fair_prob,ev_pct,gp_market,gp_odd_id,pin_fixture_id
JAX Jaguars vs. NE Patriots,Trevor Lawrence,playertotals-tdpasses,Under,1.5,Trevor Lawrence (JAX) moins de 1.5,1.7693,"Lawrence, Trevor",1.806,1.9075376884422108,0.5242360379346681,-7.246917808219166,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535336892,id1400003171515822
MIA Dolphins vs. KC Chiefs,Travis Kelce,playertotals-receptions,Over,4.5,Travis Kelce (KC) Plus de 4.5,1.9524,"Kelce, Travis",1.99,2.1055555555555556,0.47493403693931396,-7.273878627968344,Total de réceptions Plus/Moins(Incl. Prolongations),4535968421,id1400003171515824
CHI Bears	 vs. PHI Eagles,D'Andre Swift,playertotals-receptions,Under,1.5,D'Andre Swift (CHI) moins de 1.5,2.1,"Swift, D'Andre",2.12,2.2656716417910445,0.4413702239789197,-7.312252964426868,Total de réceptions Plus/Moins(Incl. Prolongations),4534958630,id1400003171515840
CLE Browns vs. CAR Panthers,Deshaun Watson,playertotals-passcompletions,Over,18.5,Deshaun Watson (CLE) Plus de 18.5,1.9091,"Watson, Deshaun",1.952,2.0608695652173914,0.4852320675105485,-7.3643459915611835,"Passes complétées, Joueur (prolongations incluses) ",4535259833,id1400003171515812
SF 49ers		 vs. ARZ Cardinals,Jeremiyah Love,playertotals-receptions,Under,2.5,Jeremiyah Love (ARI) moins de 2.5,1.9091,"Love, Jeremiyah",1.952,2.0608695652173914,0.4852320675105485,-7.3643459915611835,Total de réceptions Plus/Moins(Incl. Prolongations),4535379085,id1400003171515832
BUF Bills vs. LA Chargers,Josh Allen,playertotals-tdpasses,Over,1.5,Josh Allen (BUF) Plus de 1.5,1.6667,"Allen, Josh",1.704,1.7999999999999998,0.5555555555555556,-7.405555555555543,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535356043,id1400003171515810
IND Colts	 vs. HOU Texans,Jared Wayne,playertotals-receptions,Over,1.5,Jared Wayne (HOU) Plus de 1.5,2.15,"Wayne, Jared",2.2,2.3237063778580027,0.4303469704816157,-7.475401346452626,Total de réceptions Plus/Moins(Incl. Prolongations),4538965272,id1400003171515820
JAX Jaguars vs. NE Patriots,Demario Douglas,playertotals-receptions,Under,2.5,Demario Douglas (NE) moins de 2.5,2.15,"Douglas, Demario",2.2,2.3237063778580027,0.4303469704816157,-7.475401346452626,Total de réceptions Plus/Moins(Incl. Prolongations),4537488691,id1400003171515822
PIT Steelers		 vs. CIN Bengals,Joe Burrow,playertotals-passattempts,Over,35.5,Joe Burrow (CIN) Plus de 35.5,1.9091,"Burrow, Joe",1.952,2.0649208947081292,0.48428005284015846,-7.546095112285345,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4535006923,id1400003171515828
DEN Broncos	 vs. LA Rams,Matthew Stafford,playertotals-interceptions,Under,0.5,Matthew Stafford (LAR) moins de 0.5,1.8334,"Stafford, Matthew",1.877,1.9832372970141434,0.5042260961436873,-7.5551875330163725,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546738403,id1400003171515838
DEN Broncos	 vs. LA Rams,Bo Nix,playertotals-passattempts,Under,33.5,Bo Nix (DEN) moins de 33.5,1.8696,"Nix, Bo",1.917,2.025682182985554,0.49366085578446905,-7.705166402535668,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4539688011,id1400003171515838
PIT Steelers		 vs. CIN Bengals,Ja'Marr Chase,playertotals-receptions,Over,6.5,Ja'Marr Chase (CIN) Plus de 6.5,1.8696,"Chase, Ja'Marr",1.917,2.025682182985554,0.49366085578446905,-7.705166402535668,Total de réceptions Plus/Moins(Incl. Prolongations),4542919797,id1400003171515828
NY Giants vs. TEN Titans,Elic Ayomanor,playertotals-receptions,Under,1.5,Elic Ayomanor (TEN) moins de 1.5,1.6061,"Ayomanor, Elic",1.645,1.740990990990991,0.574385510996119,-7.7479430789133215,Total de réceptions Plus/Moins(Incl. Prolongations),4539686662,id1400003171515826
JAX Jaguars vs. NE Patriots,Hunter Henry,playertotals-receptions,Under,3.5,Hunter Henry (NE) moins de 3.5,2.15,"Henry, Hunter",2.21,2.3337356668678333,0.42849754331523143,-7.87302818722525,Total de réceptions Plus/Moins(Incl. Prolongations),4535336436,id1400003171515822
NO Saints	 vs. LV Raiders,Kirk Cousins,playertotals-interceptions,Over,0.5,Kirk Cousins (LVR) Plus de 0.5,1.6897,"Cousins, Kirk",1.735,1.8341346153846152,0.54521625163827,-7.874809960681517,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546728521,id1400003171515836
NO Saints	 vs. LV Raiders,Kirk Cousins,playertotals-tdpasses,Under,1.5,Kirk Cousins (LV) moins de 1.5,1.5,"Cousins, Kirk",1.54,1.6285714285714286,0.6140350877192983,-7.8947368421052655,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535358165,id1400003171515836
DAL Cowboys vs. BAL Ravens,Derrick Henry,playertotals-rushyards,Over,89.5,Derrick Henry (BAL) Plus de 89.5,1.8334,"Henry, Derrick",1.884,1.991578947368421,0.5021141649048626,-7.9423890063424984,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4543461087,id1400003171451946
TB Buccaneers vs. MIN Vikings,Kyler Murray,playertotals-interceptions,Under,0.5,Kyler Murray (MIN) moins de 0.5,1.9091,"Murray, Kyler",1.961,2.073932092004381,0.48217586480063374,-7.947805650911011,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4547495196,id1400003171515834
NO Saints	 vs. LV Raiders,Juwan Johnson,playertotals-receptions,Over,3.5,Juwan Johnson (NO) Plus de 3.5,1.9524,"Johnson, Juwan",2.01,2.1210262130507527,0.47146989219037605,-7.950218248750984,Total de réceptions Plus/Moins(Incl. Prolongations),4535358452,id1400003171515836
CHI Bears	 vs. PHI Eagles,Devonta Smith,playertotals-receivingyards,Under,72.5,Devonta Smith (PHI) moins de 72.5,1.8334,"Smith, DeVonta",1.862,1.9920085242408097,0.5020058839261835,-7.962241240973523,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4538982318,id1400003171515840
SF 49ers		 vs. ARZ Cardinals,Jacoby Brissett,playertotals-passcompletions,Over,21.5,Jacoby Brissett (ARI) Plus de 21.5,1.7408,"Brissett, Jacoby",1.793,1.892039800995025,0.528530107809624,-7.993478832500667,"Passes complétées, Joueur (prolongations incluses) ",4537670493,id1400003171515832
MIA Dolphins vs. KC Chiefs,Rashee Rice,playertotals-receptions,Over,4.5,Rashee Rice (KC) Plus de 4.5,2.15,"Rice, Rashee",2.21,2.336963097398669,0.4279057727155061,-8.000258866166188,Total de réceptions Plus/Moins(Incl. Prolongations),4535969452,id1400003171515824
BUF Bills vs. LA Chargers,Josh Allen,playertotals-interceptions,Over,0.5,Josh Allen (BUF) Plus de 0.5,2.15,"Allen, Josh",2.21,2.336963097398669,0.4279057727155061,-8.000258866166188,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546594552,id1400003171515810
NY Giants vs. TEN Titans,Cameron Ward,playertotals-tdpasses,Over,0.5,Cameron Ward (TEN) Plus de 0.5,1.4546,"Ward, Cameron",1.497,1.5824902723735408,0.6319154167691173,-8.081583476764198,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4544287343,id1400003171515826
DAL Cowboys vs. BAL Ravens,Rashod Bateman,playertotals-receptions,Under,3.5,Rashod Bateman (BAL) moins de 3.5,1.6667,"Bateman, Rashod",1.719,1.8146919431279622,0.5510577174196918,-8.155210237659972,Total de réceptions Plus/Moins(Incl. Prolongations),4539539897,id1400003171451946
JAX Jaguars vs. NE Patriots,Mack Hollins,playertotals-receptions,Over,2.5,Mack Hollins (NE) Plus de 2.5,1.6061,"Hollins, Mack",1.657,1.7497737556561088,0.5715024566847685,-8.210990431859322,Total de réceptions Plus/Moins(Incl. Prolongations),4537488640,id1400003171515822
MIA Dolphins vs. KC Chiefs,Chris Bell,playertotals-receivingyards,Over,19.5,Chris Bell (MIA) Plus de 19.5,1.8334,"Bell, Chris",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4558025882,id1400003171515824
IND Colts	 vs. HOU Texans,Josh Downs,playertotals-receivingyards,Under,50.5,Josh Downs (IND) moins de 50.5,1.8334,"Downs, Josh",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4543320662,id1400003171515820
IND Colts	 vs. HOU Texans,Darius Slayton,playertotals-receivingyards,Over,12.5,Darius Slayton (IND) Plus de 12.5,1.8334,"Slayton, Darius",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4543572520,id1400003171515820
MIA Dolphins vs. KC Chiefs,Greg Dulcich,playertotals-receivingyards,Under,22.5,Greg Dulcich (MIA) moins de 22.5,1.8334,"Dulcich, Greg",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4539708257,id1400003171515824
NO Saints	 vs. LV Raiders,Tyler Shough,playertotals-rushyards,Under,14.5,Tyler Shough (NO) moins de 14.5,1.8334,"Shough, Tyler",1.892,2.0,0.5,-8.330000000000004,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4557451203,id1400003171515836
SF 49ers		 vs. ARZ Cardinals,Brock Purdy,playertotals-rushyards,Over,16.5,Brock Purdy (SF) Plus de 16.5,1.8334,"Purdy, Brock",1.892,2.0,0.5,-8.330000000000004,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4535378148,id1400003171515832
WAS Commanders		 vs. SEA Seahawks,Stefon Diggs,playertotals-receivingyards,Over,33.5,Stefon Diggs (WAS) Plus de 33.5,1.8334,"Diggs, Stefon",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4539830683,id1400003171515830
WAS Commanders		 vs. SEA Seahawks,Rashid Shaheed,playertotals-receivingyards,Under,28.5,Rashid Shaheed (SEA) moins de 28.5,1.8334,"Shaheed, Rashid",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4539365514,id1400003171515830
WAS Commanders		 vs. SEA Seahawks,Jadarian Price,playertotals-rushyards,Over,51.5,Jadarian Price (SEA) Plus de 51.5,1.8334,"Price, Jadarian",1.892,2.0,0.5,-8.330000000000004,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4558237311,id1400003171515830
WAS Commanders		 vs. SEA Seahawks,Elijah Arroyo,playertotals-receivingyards,Over,4.5,Elijah Arroyo (SEA) Plus de 4.5,1.8334,"Arroyo, Elijah",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4548761335,id1400003171515830
TB Buccaneers vs. MIN Vikings,Emeka Egbuka,playertotals-receivingyards,Under,48.5,Emeka Egbuka (TB) moins de 48.5,1.8334,"Egbuka, Emeka",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4539748825,id1400003171515834
TB Buccaneers vs. MIN Vikings,Kenneth Gainwell,playertotals-rushyards,Under,18.5,Kenneth Gainwell (TB) moins de 18.5,1.8334,"Gainwell, Kenneth",1.892,2.0,0.5,-8.330000000000004,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4539704432,id1400003171515834
TB Buccaneers vs. MIN Vikings,Justin Jefferson,playertotals-receivingyards,Over,70.5,Justin Jefferson (MIN) Plus de 70.5,1.8334,"Jefferson, Justin",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4548056607,id1400003171515834
SF 49ers		 vs. ARZ Cardinals,George Kittle,playertotals-receivingyards,Under,44.5,George Kittle (SF) moins de 44.5,1.8334,"Kittle, George",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4548826985,id1400003171515832
CLE Browns vs. CAR Panthers,Harold Fannin,playertotals-receivingyards,Over,37.5,Harold Fannin (CLE) Plus de 37.5,1.8334,"Fannin, Harold",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4548795079,id1400003171515812
CHI Bears	 vs. PHI Eagles,Jalen Hurts,playertotals-rushyards,Over,24.5,Jalen Hurts (PHI) Plus de 24.5,1.8334,"Hurts, Jalen",1.877,2.0,0.5,-8.330000000000004,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4538573855,id1400003171515840
SF 49ers		 vs. ARZ Cardinals,Christian McCaffrey,playertotals-rushyards,Over,55.5,Christian McCaffrey (SF) Plus de 55.5,1.8334,"McCaffrey, Christian",1.892,2.0,0.5,-8.330000000000004,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4539893603,id1400003171515832
DAL Cowboys vs. BAL Ravens,Rashod Bateman,playertotals-receivingyards,Under,43.5,Rashod Bateman (BAL) moins de 43.5,1.8334,"Bateman, Rashod",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4539547626,id1400003171451946
NY Giants vs. TEN Titans,Tony Pollard,playertotals-rushyards,Over,50.5,Tony Pollard (TEN) Plus de 50.5,1.8334,"Pollard, Tony",1.892,2.0,0.5,-8.330000000000004,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4552766708,id1400003171515826
CHI Bears	 vs. PHI Eagles,Saquon Barkley,playertotals-receivingyards,Over,13.5,Saquon Barkley (PHI) Plus de 13.5,1.8334,"Barkley, Saquon",1.877,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4537565708,id1400003171515840
JAX Jaguars vs. NE Patriots,Demario Douglas,playertotals-receivingyards,Over,28.5,Demario Douglas (NE) Plus de 28.5,1.8334,"Douglas, Demario",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4538168546,id1400003171515822
JAX Jaguars vs. NE Patriots,Mack Hollins,playertotals-receivingyards,Under,33.5,Mack Hollins (NE) moins de 33.5,1.8334,"Hollins, Mack",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4553570642,id1400003171515822
DEN Broncos	 vs. LA Rams,Kyren Williams,playertotals-rushattempts,Under,12.5,Kyren Williams (LAR) moins de 12.5,1.8334,"Williams, Kyren",1.892,2.0,0.5,-8.330000000000004,Joueur tentative de gain par la course (prolongations incluses),4542643481,id1400003171515838
DEN Broncos	 vs. LA Rams,Jaylen Waddle,playertotals-receivingyards,Over,57.5,Jaylen Waddle (DEN) Plus de 57.5,1.8334,"Waddle, Jaylen",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4543710312,id1400003171515838
NO Saints	 vs. LV Raiders,Juwan Johnson,playertotals-receivingyards,Over,35.5,Juwan Johnson (NO) Plus de 35.5,1.8334,"Johnson, Juwan",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4558276171,id1400003171515836
BUF Bills vs. LA Chargers,Keaton Mitchell,playertotals-rushyards,Under,14.5,Keaton Mitchell (LAC) moins de 14.5,1.8334,"Mitchell, Keaton",1.892,2.0,0.5,-8.330000000000004,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4537105844,id1400003171515810
CHI Bears	 vs. PHI Eagles,D'Andre Swift,playertotals-receivingyards,Over,10.5,D'Andre Swift (CHI) Plus de 10.5,1.8334,"Swift, D'Andre",1.877,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4538576457,id1400003171515840
BUF Bills vs. LA Chargers,Dalton Kincaid,playertotals-receptions,Under,4.5,Dalton Kincaid (BUF) moins de 4.5,1.6667,"Kincaid, Dalton",1.719,1.8185714285714283,0.5498821681068343,-8.351139041633914,Total de réceptions Plus/Moins(Incl. Prolongations),4543220886,id1400003171515810
CLE Browns vs. CAR Panthers,Darren Waller,playertotals-receptions,Over,2.5,Darren Waller (CAR) Plus de 2.5,2.1,"Waller, Darren",2.17,2.2916666666666665,0.4363636363636364,-8.36363636363635,Total de réceptions Plus/Moins(Incl. Prolongations),4543443640,id1400003171515812
IND Colts	 vs. HOU Texans,Josh Downs,playertotals-receptions,Under,4.5,Josh Downs (IND) moins de 4.5,2.0,"Downs, Josh",2.07,2.185567010309278,0.45754716981132076,-8.490566037735848,Total de réceptions Plus/Moins(Incl. Prolongations),4543314141,id1400003171515820
DET Lions vs. NY Jets,Adonai Mitchell,playertotals-receptions,Over,3.5,Adonai Mitchell (NYJ) Plus de 3.5,1.8696,"Mitchell, Adonai",1.934,2.043149946062567,0.48944033790918695,-8.494234424498416,Total de réceptions Plus/Moins(Incl. Prolongations),4537566089,id1400003171515818
BUF Bills vs. LA Chargers,Oronde Gadsden,playertotals-receptions,Over,3.5,Oronde Gadsden (LAC) Plus de 3.5,2.05,"Gadsden, Oronde",2.12,2.240491515506144,0.4463306346304518,-8.50221990075739,Total de réceptions Plus/Moins(Incl. Prolongations),4538977078,id1400003171515810
PIT Steelers		 vs. CIN Bengals,Jaylen Warren,playertotals-receptions,Over,3.5,Jaylen Warren (PIT) Plus de 3.5,1.6061,"Warren, Jaylen",1.662,1.7554545454545454,0.5696530295183843,-8.508026929052303,Total de réceptions Plus/Moins(Incl. Prolongations),4542790411,id1400003171515828
JAX Jaguars vs. NE Patriots,Drake Maye,playertotals-passcompletions,Over,19.5,Drake Maye (NE) Plus de 19.5,1.7693,"Maye, Drake",1.833,1.9347271800101988,0.5168687401159726,-8.550413811280965,"Passes complétées, Joueur (prolongations incluses) ",4535337773,id1400003171515822
NY Giants vs. TEN Titans,Cameron Ward,playertotals-interceptions,Over,0.5,Cameron Ward (TEN) Plus de 0.5,1.7693,"Ward, Cameron",1.833,1.9347271800101988,0.5168687401159726,-8.550413811280965,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4551545476,id1400003171515826
NY Giants vs. TEN Titans,Malik Nabers,playertotals-receptions,Under,4.5,Malik Nabers (NYG) moins de 4.5,1.7408,"Nabers, Malik",1.8,1.9045226130653263,0.5250659630606861,-8.596517150395766,Total de réceptions Plus/Moins(Incl. Prolongations),4539686375,id1400003171515826
NO Saints	 vs. LV Raiders,Kirk Cousins,playertotals-passattempts,Over,31.5,Kirk Cousins (LV) Plus de 31.5,1.7408,"Cousins, Kirk",1.8,1.9045226130653263,0.5250659630606861,-8.596517150395766,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4535401280,id1400003171515836
SF 49ers		 vs. ARZ Cardinals,Kendrick Bourne,playertotals-receptions,Under,2.5,Kendrick Bourne (ARI) moins de 2.5,1.7408,"Bourne, Kendrick",1.8,1.9045226130653263,0.5250659630606861,-8.596517150395766,Total de réceptions Plus/Moins(Incl. Prolongations),4535377354,id1400003171515832
DAL Cowboys vs. BAL Ravens,Lamar Jackson,playertotals-interceptions,Over,0.5,Lamar Jackson (BAL) Plus de 0.5,2.25,"Jackson, Lamar",2.33,2.464487743557511,0.4057638357561846,-8.70313695485847,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546734613,id1400003171451946
JAX Jaguars vs. NE Patriots,Bhayshul Tuten,playertotals-receivingyards,Over,9.5,Bhayshul Tuten (JAX) Plus de 9.5,1.8334,"Tuten, Bhayshul",1.9,2.008492569002123,0.4978858350951374,-8.717610993657509,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4544248984,id1400003171515822
NO Saints	 vs. LV Raiders,Tyler Shough,playertotals-passyards,Under,252.5,Tyler Shough (NO) moins de 252.5,1.8334,"Shough, Tyler",1.9,2.008492569002123,0.4978858350951374,-8.717610993657509,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4557514135,id1400003171515836
DET Lions vs. NY Jets,Garrett Wilson,playertotals-receivingyards,Under,69.5,Garrett Wilson (NYJ) moins de 69.5,1.8334,"Wilson, Garrett",1.9,2.008492569002123,0.4978858350951374,-8.717610993657509,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4557749234,id1400003171515818
TB Buccaneers vs. MIN Vikings,Chris Godwin,playertotals-receptions,Over,3.5,Chris Godwin (TB) Plus de 3.5,2.15,"Godwin, Chris",2.23,2.3556231003039514,0.42451612903225805,-8.729032258064528,Total de réceptions Plus/Moins(Incl. Prolongations),4535257647,id1400003171515834
WAS Commanders		 vs. SEA Seahawks,Jacory Merritt,playertotals-rushyards,Under,39.5,Jacory Merritt (WAS) moins de 39.5,1.7693,"Merritt, Jacory",1.833,1.9390368852459017,0.5157199471598415,-8.75366974900924,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4543644261,id1400003171515830
DAL Cowboys vs. BAL Ravens,Dak Prescott,playertotals-interceptions,Over,0.5,Dak Prescott (DAL) Plus de 0.5,1.7693,"Prescott, Dak",1.833,1.9390368852459017,0.5157199471598415,-8.75366974900924,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546734615,id1400003171451946
SF 49ers		 vs. ARZ Cardinals,Marvin Harrison Jr.,playertotals-receptions,Under,2.5,Marvin Harrison Jr. (ARI) moins de 2.5,1.6061,"Harrison Jr., Marvin",1.666,1.760730593607306,0.5679460580912863,-8.782183609958505,Total de réceptions Plus/Moins(Incl. Prolongations),4535378905,id1400003171515832
NY Giants vs. TEN Titans,Jameis Winston,playertotals-interceptions,Over,0.5,Jameis Winston (NYG) Plus de 0.5,1.5264,"Winston, Jameis",1.584,1.6740425531914893,0.5973563802745298,-8.819522114895783,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4551545569,id1400003171515826
DEN Broncos	 vs. LA Rams,Bo Nix,playertotals-interceptions,Under,0.5,Bo Nix (DEN) moins de 0.5,1.8696,"Nix, Bo",1.943,2.0519761775852734,0.487335092348285,-8.887831134564639,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546738399,id1400003171515838
WAS Commanders		 vs. SEA Seahawks,Elijah Arroyo,playertotals-receptions,Over,0.5,Elijah Arroyo (SEA) Plus de 0.5,1.6061,"Arroyo, Elijah",1.671,1.763013698630137,0.5672105672105672,-8.900310800310807,Total de réceptions Plus/Moins(Incl. Prolongations),4535400429,id1400003171515830
JAX Jaguars vs. NE Patriots,Trevor Lawrence,playertotals-interceptions,Over,0.5,Trevor Lawrence (JAX) Plus de 0.5,1.7693,"Lawrence, Trevor",1.84,1.9426229508196724,0.5147679324894514,-8.922109704641358,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546683989,id1400003171515822
DEN Broncos	 vs. LA Rams,Evan Engram,playertotals-receptions,Over,2.5,Evan Engram (DEN) Plus de 2.5,1.7693,"Engram, Evan",1.84,1.9426229508196724,0.5147679324894514,-8.922109704641358,Total de réceptions Plus/Moins(Incl. Prolongations),4539687066,id1400003171515838
TB Buccaneers vs. MIN Vikings,Jordan Addison,playertotals-receivingyards,Over,36.5,Jordan Addison (MIN) Plus de 36.5,1.7693,"Addison, Jordan",1.84,1.9426229508196724,0.5147679324894514,-8.922109704641358,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4548819482,id1400003171515834
WAS Commanders		 vs. SEA Seahawks,Sam Darnold,playertotals-passattempts,Under,28.5,Sam Darnold (SEA) moins de 28.5,1.7693,"Darnold, Sam",1.84,1.9426229508196724,0.5147679324894514,-8.922109704641358,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4539774712,id1400003171515830
PIT Steelers		 vs. CIN Bengals,Tee Higgins,playertotals-receptions,Over,4.5,Tee Higgins (CIN) Plus de 4.5,2.0,"Higgins, Tee",2.08,2.1988472622478388,0.45478374836172997,-9.043250327654007,Total de réceptions Plus/Moins(Incl. Prolongations),4542919254,id1400003171515828
TB Buccaneers vs. MIN Vikings,Kyler Murray,playertotals-rushyards,Under,20.5,Kyler Murray (MIN) moins de 20.5,1.8334,"Murray, Kyler",1.909,2.0170484816196055,0.49577390385631276,-9.104812466983624,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4547401289,id1400003171515834
DAL Cowboys vs. BAL Ravens,CeeDee Lamb,playertotals-receptions,Over,6.5,CeeDee Lamb (DAL) Plus de 6.5,1.8334,"Lamb, CeeDee",1.909,2.0170484816196055,0.49577390385631276,-9.104812466983624,Total de réceptions Plus/Moins(Incl. Prolongations),4541066264,id1400003171451946
WAS Commanders		 vs. SEA Seahawks,Elijah Arroyo,playertotals-receptions,Under,0.5,Elijah Arroyo (SEA) moins de 0.5,2.1,"Arroyo, Elijah",2.19,2.3105924596050267,0.4327894327894328,-9.114219114219102,Total de réceptions Plus/Moins(Incl. Prolongations),4535400430,id1400003171515830
PIT Steelers		 vs. CIN Bengals,Tee Higgins,playertotals-receptions,Under,4.5,Tee Higgins (CIN) moins de 4.5,1.6667,"Higgins, Tee",1.735,1.8341346153846152,0.54521625163827,-9.12880733944953,Total de réceptions Plus/Moins(Incl. Prolongations),4542919255,id1400003171515828
TB Buccaneers vs. MIN Vikings,Kyler Murray,playertotals-rushyards,Over,20.5,Kyler Murray (MIN) Plus de 20.5,1.8,"Murray, Kyler",1.877,1.9832372970141434,0.5042260961436873,-9.239302694136287,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4547401288,id1400003171515834
DAL Cowboys vs. BAL Ravens,CeeDee Lamb,playertotals-receptions,Under,6.5,CeeDee Lamb (DAL) moins de 6.5,1.8,"Lamb, CeeDee",1.877,1.9832372970141434,0.5042260961436873,-9.239302694136287,Total de réceptions Plus/Moins(Incl. Prolongations),4541066265,id1400003171451946
SF 49ers		 vs. ARZ Cardinals,Marvin Harrison Jr.,playertotals-receptions,Over,2.5,Marvin Harrison Jr. (ARI) Plus de 2.5,2.1,"Harrison Jr., Marvin",2.19,2.3145258103241297,0.43205394190871366,-9.268672199170124,Total de réceptions Plus/Moins(Incl. Prolongations),4535378904,id1400003171515832
DEN Broncos	 vs. LA Rams,Evan Engram,playertotals-receptions,Under,2.5,Evan Engram (DEN) moins de 2.5,1.8696,"Engram, Evan",1.952,2.0608695652173914,0.4852320675105485,-9.28101265822786,Total de réceptions Plus/Moins(Incl. Prolongations),4539687067,id1400003171515838
JAX Jaguars vs. NE Patriots,Trevor Lawrence,playertotals-interceptions,Under,0.5,Trevor Lawrence (JAX) moins de 0.5,1.8696,"Lawrence, Trevor",1.952,2.0608695652173914,0.4852320675105485,-9.28101265822786,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546683990,id1400003171515822
TB Buccaneers vs. MIN Vikings,Jordan Addison,playertotals-receivingyards,Under,36.5,Jordan Addison (MIN) moins de 36.5,1.8696,"Addison, Jordan",1.952,2.0608695652173914,0.4852320675105485,-9.28101265822786,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4548819483,id1400003171515834
WAS Commanders		 vs. SEA Seahawks,Sam Darnold,playertotals-passattempts,Over,28.5,Sam Darnold (SEA) Plus de 28.5,1.8696,"Darnold, Sam",1.952,2.0608695652173914,0.4852320675105485,-9.28101265822786,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4539774711,id1400003171515830
DEN Broncos	 vs. LA Rams,Bo Nix,playertotals-interceptions,Over,0.5,Bo Nix (DEN) Plus de 0.5,1.7693,"Nix, Bo",1.847,1.9505918682449817,0.5126649076517151,-9.294197889182032,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546738398,id1400003171515838
DAL Cowboys vs. BAL Ravens,Lamar Jackson,playertotals-interceptions,Under,0.5,Lamar Jackson (BAL) moins de 0.5,1.5264,"Jackson, Lamar",1.591,1.6828326180257511,0.5942361642438153,-9.295791889824034,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546734614,id1400003171451946
