event_id,match,player,short_name,market,market_type_id,sport_market_id,child_market_id,market_sv,odd_id,selection,line,raw_sv,price,odd_status,is_main_bet
16535421,KC Chiefs vs. IND Colts,Daniel Jones,Daniel Jones (IND),Joueur total de yards par la passe (Daniel Jones (IND))(prolongations incluses),2136,72891,1735292063,IND|dst:player:476374,4523599115,307+,307+,IND|dst:player:476374,6.5,0,False
16535421,KC Chiefs vs. IND Colts,Daniel Jones,Daniel Jones (IND),Joueur total de yards par la passe (Daniel Jones (IND))(prolongations incluses),2136,72891,1735292063,IND|dst:player:476374,4523599116,317+,317+,IND|dst:player:476374,8.0,0,False
16535421,KC Chiefs vs. IND Colts,Daniel Jones,Daniel Jones (IND),Joueur total de yards par la passe (Daniel Jones (IND))(prolongations incluses),2136,72891,1735292063,IND|dst:player:476374,4523599117,327+,327+,IND|dst:player:476374,10.0,0,False
16535421,KC Chiefs vs. IND Colts,Daniel Jones,Daniel Jones (IND),Joueur total de yards par la passe (Daniel Jones (IND))(prolongations incluses),2136,72891,1735292063,IND|dst:player:476374,4523599118,337+,337+,IND|dst:player:476374,12.0,0,False
16535421,KC Chiefs vs. IND Colts,Daniel Jones,Daniel Jones (IND),Joueur total de yards par la passe (Daniel Jones (IND))(prolongations incluses),2136,72891,1735292063,IND|dst:player:476374,4523599119,347+,347+,IND|dst:player:476374,16.0,0,False
16535421,KC Chiefs vs. IND Colts,Daniel Jones,Daniel Jones (IND),Joueur total de yards par la passe (Daniel Jones (IND))(prolongations incluses),2136,72891,1735292063,IND|dst:player:476374,4523599120,357+,357+,IND|dst:player:476374,20.0,0,False
16535421,KC Chiefs vs. IND Colts,Daniel Jones,Daniel Jones (IND),Joueur total de yards par la passe (Daniel Jones (IND))(prolongations incluses),2136,72891,1735292063,IND|dst:player:476374,4523599121,207+,207+,IND|dst:player:476374,1.6471,0,False
16535421,KC Chiefs vs. IND Colts,Daniel Jones,Daniel Jones (IND),Joueur total de yards par la passe (Daniel Jones (IND))(prolongations incluses),2136,72891,1735292063,IND|dst:player:476374,4523599122,197+,197+,IND|dst:player:476374,1.5,0,False
16535421,KC Chiefs vs. IND Colts,Kenneth Walker III,Kenneth Walker III (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Kenneth Walker III (KC)),2145,72900,1733785236,KC|dst:player:540744,4504401621,1+,1+,KC|dst:player:540744,1.4,0,False
16535421,KC Chiefs vs. IND Colts,Kenneth Walker III,Kenneth Walker III (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Kenneth Walker III (KC)),2145,72900,1733785236,KC|dst:player:540744,4504401622,2+,2+,KC|dst:player:540744,3.0,0,False
16535421,KC Chiefs vs. IND Colts,Kenneth Walker III,Kenneth Walker III (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Kenneth Walker III (KC)),2145,72900,1733785236,KC|dst:player:540744,4504401623,3+,3+,KC|dst:player:540744,12.0,0,False
16535421,KC Chiefs vs. IND Colts,Jonathan Taylor,Jonathan Taylor (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Jonathan Taylor (IND)),2145,72900,1733784811,IND|dst:player:242753,4504400538,1+,1+,IND|dst:player:242753,1.6061,0,False
16535421,KC Chiefs vs. IND Colts,Jonathan Taylor,Jonathan Taylor (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Jonathan Taylor (IND)),2145,72900,1733784811,IND|dst:player:242753,4504400539,2+,2+,IND|dst:player:242753,4.0,0,False
16535421,KC Chiefs vs. IND Colts,Jonathan Taylor,Jonathan Taylor (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Jonathan Taylor (IND)),2145,72900,1733784811,IND|dst:player:242753,4504400540,3+,3+,IND|dst:player:242753,18.0,0,False
16535421,KC Chiefs vs. IND Colts,Rashee Rice,Rashee Rice (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Rashee Rice (KC)),2145,72900,1733784988,KC|dst:player:378265,4504400993,1+,1+,KC|dst:player:378265,2.4,0,False
16535421,KC Chiefs vs. IND Colts,Rashee Rice,Rashee Rice (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Rashee Rice (KC)),2145,72900,1733784988,KC|dst:player:378265,4504400994,2+,2+,KC|dst:player:378265,8.0,0,False
16535421,KC Chiefs vs. IND Colts,Rashee Rice,Rashee Rice (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Rashee Rice (KC)),2145,72900,1733784988,KC|dst:player:378265,4504400995,3+,3+,KC|dst:player:378265,51.0,0,False
16535421,KC Chiefs vs. IND Colts,Travis Kelce,Travis Kelce (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Travis Kelce (KC)),2145,72900,1733784807,KC|dst:player:124561,4504400528,3+,3+,KC|dst:player:124561,71.0,0,False
16535421,KC Chiefs vs. IND Colts,Travis Kelce,Travis Kelce (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Travis Kelce (KC)),2145,72900,1733784807,KC|dst:player:124561,4504400526,1+,1+,KC|dst:player:124561,2.8,0,False
16535421,KC Chiefs vs. IND Colts,Travis Kelce,Travis Kelce (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Travis Kelce (KC)),2145,72900,1733784807,KC|dst:player:124561,4504400527,2+,2+,KC|dst:player:124561,11.0,0,False
16535421,KC Chiefs vs. IND Colts,Tyler Warren,Tyler Warren (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Tyler Warren (IND)),2145,72900,1733784995,IND|dst:player:484622,4504401016,3+,3+,IND|dst:player:484622,91.0,0,False
16535421,KC Chiefs vs. IND Colts,Tyler Warren,Tyler Warren (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Tyler Warren (IND)),2145,72900,1733784995,IND|dst:player:484622,4504401014,1+,1+,IND|dst:player:484622,3.2,0,False
16535421,KC Chiefs vs. IND Colts,Tyler Warren,Tyler Warren (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Tyler Warren (IND)),2145,72900,1733784995,IND|dst:player:484622,4504401015,2+,2+,IND|dst:player:484622,15.0,0,False
16535421,KC Chiefs vs. IND Colts,Xavier Worthy,Xavier Worthy (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Xavier Worthy (KC)),2145,72900,1733784989,KC|dst:player:431742,4504400996,1+,1+,KC|dst:player:431742,3.3,0,False
16535421,KC Chiefs vs. IND Colts,Xavier Worthy,Xavier Worthy (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Xavier Worthy (KC)),2145,72900,1733784989,KC|dst:player:431742,4504400997,2+,2+,KC|dst:player:431742,16.0,0,False
16535421,KC Chiefs vs. IND Colts,Xavier Worthy,Xavier Worthy (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Xavier Worthy (KC)),2145,72900,1733784989,KC|dst:player:431742,4504400998,3+,3+,KC|dst:player:431742,101.0,0,False
16535421,KC Chiefs vs. IND Colts,Alec Pierce,Alec Pierce (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Alec Pierce (IND)),2145,72900,1733784813,IND|dst:player:309173,4504400544,1+,1+,IND|dst:player:309173,3.75,0,False
16535421,KC Chiefs vs. IND Colts,Alec Pierce,Alec Pierce (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Alec Pierce (IND)),2145,72900,1733784813,IND|dst:player:309173,4504400545,2+,2+,IND|dst:player:309173,20.0,0,False
16535421,KC Chiefs vs. IND Colts,Alec Pierce,Alec Pierce (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Alec Pierce (IND)),2145,72900,1733784813,IND|dst:player:309173,4504400546,3+,3+,IND|dst:player:309173,101.0,0,False
16535421,KC Chiefs vs. IND Colts,Patrick Mahomes,Patrick Mahomes (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Patrick Mahomes (KC)),2145,72900,1733784809,KC|dst:player:156564,4504400532,1+,1+,KC|dst:player:156564,4.0,0,False
16535421,KC Chiefs vs. IND Colts,Patrick Mahomes,Patrick Mahomes (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Patrick Mahomes (KC)),2145,72900,1733784809,KC|dst:player:156564,4504400533,2+,2+,KC|dst:player:156564,26.0,0,False
16535421,KC Chiefs vs. IND Colts,Patrick Mahomes,Patrick Mahomes (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Patrick Mahomes (KC)),2145,72900,1733784809,KC|dst:player:156564,4504400534,3+,3+,KC|dst:player:156564,101.0,0,False
16535421,KC Chiefs vs. IND Colts,Josh Downs,Josh Downs (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Josh Downs (IND)),2145,72900,1733784816,IND|dst:player:374671,4504400553,1+,1+,IND|dst:player:374671,4.5,0,False
16535421,KC Chiefs vs. IND Colts,Josh Downs,Josh Downs (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Josh Downs (IND)),2145,72900,1733784816,IND|dst:player:374671,4504400554,2+,2+,IND|dst:player:374671,31.0,0,False
16535421,KC Chiefs vs. IND Colts,Josh Downs,Josh Downs (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Josh Downs (IND)),2145,72900,1733784816,IND|dst:player:374671,4504400555,3+,3+,IND|dst:player:374671,151.0,0,False
16535421,KC Chiefs vs. IND Colts,Keenan Allen,Keenan Allen (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Keenan Allen (IND)),2145,72900,1733785241,IND|dst:player:564085,4504401636,1+,1+,IND|dst:player:564085,5.0,0,False
16535421,KC Chiefs vs. IND Colts,Keenan Allen,Keenan Allen (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Keenan Allen (IND)),2145,72900,1733785241,IND|dst:player:564085,4504401637,2+,2+,IND|dst:player:564085,36.0,0,False
16535421,KC Chiefs vs. IND Colts,Keenan Allen,Keenan Allen (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Keenan Allen (IND)),2145,72900,1733785241,IND|dst:player:564085,4504401638,3+,3+,IND|dst:player:564085,151.0,0,False
16535421,KC Chiefs vs. IND Colts,Emmett Johnson,Emmett Johnson (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Emmett Johnson (KC)),2145,72900,1733785237,KC|dst:player:546205,4504401624,1+,1+,KC|dst:player:546205,5.5,0,False
16535421,KC Chiefs vs. IND Colts,Emmett Johnson,Emmett Johnson (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Emmett Johnson (KC)),2145,72900,1733785237,KC|dst:player:546205,4504401625,2+,2+,KC|dst:player:546205,36.0,0,False
16535421,KC Chiefs vs. IND Colts,Emmett Johnson,Emmett Johnson (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Emmett Johnson (KC)),2145,72900,1733785237,KC|dst:player:546205,4504401626,3+,3+,KC|dst:player:546205,201.0,0,False
16535421,KC Chiefs vs. IND Colts,Daniel Jones,Daniel Jones (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Daniel Jones (IND)),2145,72900,1733784991,IND|dst:player:476374,4504401002,1+,1+,IND|dst:player:476374,6.0,0,False
16535421,KC Chiefs vs. IND Colts,Daniel Jones,Daniel Jones (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Daniel Jones (IND)),2145,72900,1733784991,IND|dst:player:476374,4504401003,2+,2+,IND|dst:player:476374,41.0,0,False
16535421,KC Chiefs vs. IND Colts,Daniel Jones,Daniel Jones (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Daniel Jones (IND)),2145,72900,1733784991,IND|dst:player:476374,4504401004,3+,3+,IND|dst:player:476374,201.0,0,False
16535421,KC Chiefs vs. IND Colts,Tyquan Thornton,Tyquan Thornton (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Tyquan Thornton (KC)),2145,72900,1733784992,KC|dst:player:477298,4504401005,1+,1+,KC|dst:player:477298,6.5,0,False
16535421,KC Chiefs vs. IND Colts,Tyquan Thornton,Tyquan Thornton (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Tyquan Thornton (KC)),2145,72900,1733784992,KC|dst:player:477298,4504401006,2+,2+,KC|dst:player:477298,41.0,0,False
16535421,KC Chiefs vs. IND Colts,Tyquan Thornton,Tyquan Thornton (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Tyquan Thornton (KC)),2145,72900,1733784992,KC|dst:player:477298,4504401007,3+,3+,KC|dst:player:477298,201.0,0,False
16535421,KC Chiefs vs. IND Colts,Noah Gray,Noah Gray (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Noah Gray (KC)),2145,72900,1733784812,KC|dst:player:264814,4504400541,1+,1+,KC|dst:player:264814,7.0,0,False
16535421,KC Chiefs vs. IND Colts,Noah Gray,Noah Gray (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Noah Gray (KC)),2145,72900,1733784812,KC|dst:player:264814,4504400542,2+,2+,KC|dst:player:264814,51.0,0,False
16535421,KC Chiefs vs. IND Colts,Noah Gray,Noah Gray (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Noah Gray (KC)),2145,72900,1733784812,KC|dst:player:264814,4504400543,3+,3+,KC|dst:player:264814,201.0,0,False
16535421,KC Chiefs vs. IND Colts,Mo Alie-Cox,Mo Alie-Cox (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Mo Alie-Cox (IND)),2145,72900,1733784808,IND|dst:player:156522,4504400529,1+,1+,IND|dst:player:156522,10.0,0,False
16535421,KC Chiefs vs. IND Colts,Mo Alie-Cox,Mo Alie-Cox (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Mo Alie-Cox (IND)),2145,72900,1733784808,IND|dst:player:156522,4504400530,2+,2+,IND|dst:player:156522,81.0,0,False
16535421,KC Chiefs vs. IND Colts,Mo Alie-Cox,Mo Alie-Cox (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Mo Alie-Cox (IND)),2145,72900,1733784808,IND|dst:player:156522,4504400531,3+,3+,IND|dst:player:156522,201.0,0,False
16535421,KC Chiefs vs. IND Colts,DJ Giddens,DJ Giddens (IND),Total de Touchdowns du joueur (Incl. Prolongations) (DJ Giddens (IND)),2145,72900,1734645437,IND|dst:player:484618,4506952488,2+,2+,IND|dst:player:484618,91.0,0,False
16535421,KC Chiefs vs. IND Colts,DJ Giddens,DJ Giddens (IND),Total de Touchdowns du joueur (Incl. Prolongations) (DJ Giddens (IND)),2145,72900,1734645437,IND|dst:player:484618,4506952489,3+,3+,IND|dst:player:484618,251.0,0,False
16535421,KC Chiefs vs. IND Colts,DJ Giddens,DJ Giddens (IND),Total de Touchdowns du joueur (Incl. Prolongations) (DJ Giddens (IND)),2145,72900,1734645437,IND|dst:player:484618,4506952487,1+,1+,IND|dst:player:484618,12.0,0,False
16535421,KC Chiefs vs. IND Colts,Seth McGowan,Seth McGowan (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Seth McGowan (IND)),2145,72900,1733785238,IND|dst:player:546319,4504401627,1+,1+,IND|dst:player:546319,12.0,0,False
16535421,KC Chiefs vs. IND Colts,Seth McGowan,Seth McGowan (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Seth McGowan (IND)),2145,72900,1733785238,IND|dst:player:546319,4504401628,2+,2+,IND|dst:player:546319,91.0,0,False
16535421,KC Chiefs vs. IND Colts,Seth McGowan,Seth McGowan (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Seth McGowan (IND)),2145,72900,1733785238,IND|dst:player:546319,4504401629,3+,3+,IND|dst:player:546319,251.0,0,False
16535421,KC Chiefs vs. IND Colts,Jared Wiley,Jared Wiley (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Jared Wiley (KC)),2145,72900,1734645367,KC|dst:player:430372,4506952298,1+,1+,KC|dst:player:430372,12.0,0,False
16535421,KC Chiefs vs. IND Colts,Jared Wiley,Jared Wiley (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Jared Wiley (KC)),2145,72900,1734645367,KC|dst:player:430372,4506952299,2+,2+,KC|dst:player:430372,91.0,0,False
16535421,KC Chiefs vs. IND Colts,Jared Wiley,Jared Wiley (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Jared Wiley (KC)),2145,72900,1734645367,KC|dst:player:430372,4506952300,3+,3+,KC|dst:player:430372,251.0,0,False
16535421,KC Chiefs vs. IND Colts,Jake Briningstool,Jake Briningstool (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Jake Briningstool (KC)),2145,72900,1733784993,KC|dst:player:483442,4504401008,1+,1+,KC|dst:player:483442,14.0,0,False
16535421,KC Chiefs vs. IND Colts,Jake Briningstool,Jake Briningstool (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Jake Briningstool (KC)),2145,72900,1733784993,KC|dst:player:483442,4504401009,2+,2+,KC|dst:player:483442,91.0,0,False
16535421,KC Chiefs vs. IND Colts,Jake Briningstool,Jake Briningstool (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Jake Briningstool (KC)),2145,72900,1733784993,KC|dst:player:483442,4504401010,3+,3+,KC|dst:player:483442,251.0,0,False
16535421,KC Chiefs vs. IND Colts,Laquon Treadwell,Laquon Treadwell (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Laquon Treadwell (IND)),2145,72900,1733784990,IND|dst:player:440897,4504401000,2+,2+,IND|dst:player:440897,101.0,0,False
16535421,KC Chiefs vs. IND Colts,Laquon Treadwell,Laquon Treadwell (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Laquon Treadwell (IND)),2145,72900,1733784990,IND|dst:player:440897,4504401001,3+,3+,IND|dst:player:440897,251.0,0,False
16535421,KC Chiefs vs. IND Colts,Laquon Treadwell,Laquon Treadwell (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Laquon Treadwell (IND)),2145,72900,1733784990,IND|dst:player:440897,4504400999,1+,1+,IND|dst:player:440897,15.0,0,False
16535421,KC Chiefs vs. IND Colts,Nikko Remigio,Nikko Remigio (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Nikko Remigio (KC)),2145,72900,1733784815,KC|dst:player:374138,4504400552,3+,3+,KC|dst:player:374138,251.0,0,False
16535421,KC Chiefs vs. IND Colts,Nikko Remigio,Nikko Remigio (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Nikko Remigio (KC)),2145,72900,1733784815,KC|dst:player:374138,4504400550,1+,1+,KC|dst:player:374138,18.0,0,False
16535421,KC Chiefs vs. IND Colts,Nikko Remigio,Nikko Remigio (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Nikko Remigio (KC)),2145,72900,1733784815,KC|dst:player:374138,4504400551,2+,2+,KC|dst:player:374138,101.0,0,False
16535421,KC Chiefs vs. IND Colts,Brashard Smith,Brashard Smith (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Brashard Smith (KC)),2145,72900,1733784994,KC|dst:player:484213,4504401011,1+,1+,KC|dst:player:484213,18.0,0,False
16535421,KC Chiefs vs. IND Colts,Brashard Smith,Brashard Smith (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Brashard Smith (KC)),2145,72900,1733784994,KC|dst:player:484213,4504401012,2+,2+,KC|dst:player:484213,101.0,0,False
16535421,KC Chiefs vs. IND Colts,Brashard Smith,Brashard Smith (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Brashard Smith (KC)),2145,72900,1733784994,KC|dst:player:484213,4504401013,3+,3+,KC|dst:player:484213,251.0,0,False
16535421,KC Chiefs vs. IND Colts,Cyrus Allen,Cyrus Allen (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Cyrus Allen (KC)),2145,72900,1733785240,KC|dst:player:561047,4504401633,1+,1+,KC|dst:player:561047,18.0,0,False
16535421,KC Chiefs vs. IND Colts,Cyrus Allen,Cyrus Allen (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Cyrus Allen (KC)),2145,72900,1733785240,KC|dst:player:561047,4504401634,2+,2+,KC|dst:player:561047,101.0,0,False
16535421,KC Chiefs vs. IND Colts,Cyrus Allen,Cyrus Allen (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Cyrus Allen (KC)),2145,72900,1733785240,KC|dst:player:561047,4504401635,3+,3+,KC|dst:player:561047,251.0,0,False
16535421,KC Chiefs vs. IND Colts,Jalen Royals,Jalen Royals (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Jalen Royals (KC)),2145,72900,1733784996,KC|dst:player:484967,4504401017,1+,1+,KC|dst:player:484967,20.0,0,False
16535421,KC Chiefs vs. IND Colts,Jalen Royals,Jalen Royals (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Jalen Royals (KC)),2145,72900,1733784996,KC|dst:player:484967,4504401018,2+,2+,KC|dst:player:484967,101.0,0,False
16535421,KC Chiefs vs. IND Colts,Jalen Royals,Jalen Royals (KC),Total de Touchdowns du joueur (Incl. Prolongations) (Jalen Royals (KC)),2145,72900,1733784996,KC|dst:player:484967,4504401019,3+,3+,KC|dst:player:484967,251.0,0,False
16535421,KC Chiefs vs. IND Colts,Andrew Ogletree,Andrew Ogletree (IND),Total de Touchdowns du joueur (Incl. Prolongations) (Andrew Ogletree (IND)),2145,72900,1733784814,IND|dst:player:370322,4504400547,1+,1+,IND|dst:player:370322,31.0,0,False
