match_gp,player,market_type,side,line,gp_selection,gp_price,pin_player,pin_price,pin_fair_price,pin_fair_prob,ev_pct,gp_market,gp_odd_id,pin_fixture_id
JAX Jaguars vs. NE Patriots,Bhayshul Tuten,playertotals-receivingyards,Over,9.5,Bhayshul Tuten (JAX) Plus de 9.5,1.8334,"Tuten, Bhayshul",1.877,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4544248984,id1400003171515822
PIT Steelers		 vs. CIN Bengals,Tee Higgins,playertotals-receivingyards,Over,53.5,Tee Higgins (CIN) Plus de 53.5,1.8334,"Higgins, Tee",1.877,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4542922547,id1400003171515828
PIT Steelers		 vs. CIN Bengals,Mike Gesicki,playertotals-receivingyards,Under,23.5,Mike Gesicki (CIN) moins de 23.5,1.8334,"Gesicki, Mike",1.877,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4535006817,id1400003171515828
CHI Bears	 vs. PHI Eagles,Jalen Hurts,playertotals-passattempts,Over,28.5,Jalen Hurts (PHI) Plus de 28.5,1.8334,"Hurts, Jalen",1.877,2.0,0.5,-8.330000000000004,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4538984650,id1400003171515840
GB Packers	 vs. ATL Falcons,Bijan Robinson,playertotals-receivingyards,Under,39.5,Bijan Robinson (ATL) moins de 39.5,1.8334,"Robinson, Bijan",1.909,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4538060750,id1400003171515808
BUF Bills vs. LA Chargers,Dalton Kincaid,playertotals-receptions,Over,4.5,Dalton Kincaid (BUF) Plus de 4.5,2.1,"Kincaid, Dalton",2.14,2.291490645745323,0.43639715564919673,-8.35659731366868,Total de réceptions Plus/Moins(Incl. Prolongations),4543220885,id1400003171515810
DEN Broncos	 vs. LA Rams,Matthew Stafford,playertotals-tdpasses,Under,1.5,Matthew Stafford (LAR) moins de 1.5,1.8696,"Stafford, Matthew",1.909,2.0414620840152757,0.48984500267236764,-8.418578300374147,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4539686843,id1400003171515838
IND Colts	 vs. HOU Texans,Josh Downs,playertotals-receptions,Over,4.5,Josh Downs (IND) Plus de 4.5,1.6897,"Downs, Josh",1.724,1.8450980392156864,0.5419766206163655,-8.422210414452714,Total de réceptions Plus/Moins(Incl. Prolongations),4543314140,id1400003171515820
NY Giants vs. TEN Titans,Jameis Winston,playertotals-interceptions,Over,0.5,Jameis Winston (NYG) Plus de 0.5,1.5264,"Winston, Jameis",1.574,1.666949152542373,0.5998983223182511,-8.431520081342148,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4551545569,id1400003171515826
NY Giants vs. TEN Titans,Cameron Ward,playertotals-interceptions,Over,0.5,Cameron Ward (TEN) Plus de 0.5,1.7693,"Ward, Cameron",1.826,1.935450819672131,0.5166754896770779,-8.584605611434604,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4551545476,id1400003171515826
NY Giants vs. TEN Titans,Jameis Winston,playertotals-passcompletions,Over,18.5,Jameis Winston (NYG) Plus de 18.5,1.9091,"Winston, Jameis",1.952,2.0886781929726714,0.47877169559412547,-8.59769559412551,"Passes complétées, Joueur (prolongations incluses) ",4544489346,id1400003171515826
GB Packers	 vs. ATL Falcons,Olamide Zaccheaus,playertotals-receptions,Under,1.5,Olamide Zaccheaus (ATL) moins de 1.5,1.5264,"Zaccheaus, Olamide",1.595,1.6701680672268906,0.59874213836478,-8.607999999999983,Total de réceptions Plus/Moins(Incl. Prolongations),4535056927,id1400003171515808
GB Packers	 vs. ATL Falcons,Jordan Love,playertotals-interceptions,Over,0.5,Jordan Love (GB) Plus de 0.5,2.0,"Love, Jordan",2.09,2.189527603870233,0.4567195217052249,-8.65609565895502,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4537932857,id1400003171515808
GB Packers	 vs. ATL Falcons,MarShawn Lloyd,playertotals-receptions,Over,1.5,MarShawn Lloyd (GB) Plus de 1.5,2.65,"Lloyd, MarShawn",2.77,2.9024725274725274,0.3445338381448178,-8.69853289162329,Total de réceptions Plus/Moins(Incl. Prolongations),4535058168,id1400003171515808
TB Buccaneers vs. MIN Vikings,Kyler Murray,playertotals-tdpasses,Under,1.5,Kyler Murray (MIN) moins de 1.5,1.5264,"Murray, Kyler",1.561,1.6728448275862071,0.5977840762690028,-8.754238598299423,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535391965,id1400003171515834
JAX Jaguars vs. NE Patriots,Trevor Lawrence,playertotals-tdpasses,Under,1.5,Trevor Lawrence (JAX) moins de 1.5,1.7408,"Lawrence, Trevor",1.781,1.908210096889342,0.5240513094601817,-8.773148049171564,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535336892,id1400003171515822
IND Colts	 vs. HOU Texans,Daniel Jones,playertotals-tdpasses,Under,1.5,Daniel Jones (IND) moins de 1.5,1.4,"Jones, Daniel",1.434,1.5350746268656714,0.6514341273699563,-8.799222168206121,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535965919,id1400003171515820
MIA Dolphins vs. KC Chiefs,Malik Willis,playertotals-interceptions,Under,0.5,Malik Willis (MIA) moins de 0.5,2.0,"Willis, Malik",2.07,2.1930835734870318,0.4559789750328515,-8.804204993429698,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4551537055,id1400003171515824
DAL Cowboys vs. BAL Ravens,Dak Prescott,playertotals-interceptions,Under,0.5,Dak Prescott (DAL) moins de 0.5,1.8696,"Prescott, Dak",1.934,2.051086956521739,0.4875463698993111,-8.848330683624795,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546734616,id1400003171451946
DEN Broncos	 vs. LA Rams,Bo Nix,playertotals-interceptions,Under,0.5,Bo Nix (DEN) moins de 0.5,1.8696,"Nix, Bo",1.934,2.051086956521739,0.4875463698993111,-8.848330683624795,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546738399,id1400003171515838
CLE Browns vs. CAR Panthers,Bryce Young,playertotals-interceptions,Under,0.5,Bryce Young (CAR) moins de 0.5,1.6667,"Young, Bryce",1.724,1.8288461538461538,0.5467928496319664,-8.866035751840162,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4551539785,id1400003171515812
GB Packers	 vs. ATL Falcons,MarShawn Lloyd,playertotals-rushattempts,Under,6.5,MarShawn Lloyd (GB) moins de 6.5,1.9091,"Lloyd, MarShawn",2.0,2.095290251916758,0.4772608468374281,-8.8861317302666,Joueur tentative de gain par la course (prolongations incluses),4547886441,id1400003171515808
GB Packers	 vs. ATL Falcons,Matthew Golden,playertotals-receptions,Under,4.5,Matthew Golden (GB) moins de 4.5,1.6897,"Golden, Matthew",1.769,1.8545893719806763,0.5392029174264131,-8.890883042458974,Total de réceptions Plus/Moins(Incl. Prolongations),4535867643,id1400003171515808
DEN Broncos	 vs. LA Rams,Kyren Williams,playertotals-rushyards,Over,51.5,Kyren Williams (LAR) Plus de 51.5,1.8,"Williams, Kyren",1.847,1.976215644820296,0.5060176517785504,-8.916822679860925,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4547972219,id1400003171515838
NY Giants vs. TEN Titans,Isaiah Likely,playertotals-receptions,Over,3.5,Isaiah Likely (NYG) Plus de 3.5,1.6061,"Likely, Isaiah",1.649,1.763425925925926,0.5670779732213179,-8.921606720924125,Total de réceptions Plus/Moins(Incl. Prolongations),4544324326,id1400003171515826
BUF Bills vs. LA Chargers,Khalil Shakir,playertotals-receptions,Over,3.5,Khalil Shakir (BUF) Plus de 3.5,1.6061,"Shakir, Khalil",1.649,1.763425925925926,0.5670779732213179,-8.921606720924125,Total de réceptions Plus/Moins(Incl. Prolongations),4535356809,id1400003171515810
GB Packers	 vs. ATL Falcons,MarShawn Lloyd,playertotals-rushattempts,Over,6.5,MarShawn Lloyd (GB) Plus de 6.5,1.7408,"Lloyd, MarShawn",1.826,1.9129999999999998,0.5227391531625719,-9.001568217459488,Joueur tentative de gain par la course (prolongations incluses),4547886440,id1400003171515808
DAL Cowboys vs. BAL Ravens,Lamar Jackson,playertotals-tdpasses,Over,1.5,Lamar Jackson (BAL) Plus de 1.5,1.6667,"Jackson, Lamar",1.714,1.8320388349514563,0.5458399576046635,-9.024854266030724,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4536204316,id1400003171451946
CLE Browns vs. CAR Panthers,Quinshon Judkins,playertotals-receptions,Under,2.5,Quinshon Judkins (CLE) moins de 2.5,1.6667,"Judkins, Quinshon",1.714,1.8320388349514563,0.5458399576046635,-9.024854266030724,Total de réceptions Plus/Moins(Incl. Prolongations),4537107590,id1400003171515812
PIT Steelers		 vs. CIN Bengals,Tee Higgins,playertotals-receptions,Under,4.5,Tee Higgins (CIN) moins de 4.5,1.6667,"Higgins, Tee",1.714,1.8320388349514563,0.5458399576046635,-9.024854266030724,Total de réceptions Plus/Moins(Incl. Prolongations),4542919255,id1400003171515828
IND Colts	 vs. HOU Texans,Dalton Schultz,playertotals-receptions,Over,5.5,Dalton Schultz (HOU) Plus de 5.5,2.15,"Schultz, Dalton",2.21,2.3633559531153607,0.4231271208561733,-9.027669015922735,Total de réceptions Plus/Moins(Incl. Prolongations),4551328191,id1400003171515820
DEN Broncos	 vs. LA Rams,Evan Engram,playertotals-receptions,Over,2.5,Evan Engram (DEN) Plus de 2.5,1.7693,"Engram, Evan",1.819,1.9449350649350647,0.514155982905983,-9.030381944444432,Total de réceptions Plus/Moins(Incl. Prolongations),4539687066,id1400003171515838
JAX Jaguars vs. NE Patriots,Bhayshul Tuten,playertotals-rushattempts,Over,12.5,Bhayshul Tuten (JAX) Plus de 12.5,1.7693,"Tuten, Bhayshul",1.819,1.9449350649350647,0.514155982905983,-9.030381944444432,Joueur tentative de gain par la course (prolongations incluses),4538186913,id1400003171515822
BUF Bills vs. LA Chargers,Khalil Shakir,playertotals-receptions,Under,3.5,Khalil Shakir (BUF) moins de 3.5,2.1,"Shakir, Khalil",2.16,2.3098847786537293,0.4329220267786821,-9.086374376476758,Total de réceptions Plus/Moins(Incl. Prolongations),4535356810,id1400003171515810
NY Giants vs. TEN Titans,Isaiah Likely,playertotals-receptions,Under,3.5,Isaiah Likely (NYG) moins de 3.5,2.1,"Likely, Isaiah",2.16,2.3098847786537293,0.4329220267786821,-9.086374376476758,Total de réceptions Plus/Moins(Incl. Prolongations),4544324327,id1400003171515826
DEN Broncos	 vs. LA Rams,Matthew Stafford,playertotals-passcompletions,Under,21.5,Matthew Stafford (LAR) moins de 21.5,1.6897,"Stafford, Matthew",1.735,1.8589108910891086,0.5379494007989348,-9.102689747003978,"Passes complétées, Joueur (prolongations incluses) ",4542647004,id1400003171515838
JAX Jaguars vs. NE Patriots,Rhamondre Stevenson,playertotals-receptions,Under,2.5,Rhamondre Stevenson (NE) moins de 2.5,1.6897,"Stevenson, Rhamondre",1.735,1.8589108910891086,0.5379494007989348,-9.102689747003978,Total de réceptions Plus/Moins(Incl. Prolongations),4535337268,id1400003171515822
GB Packers	 vs. ATL Falcons,Tucker Kraft,playertotals-receivingyards,Under,45.5,Tucker Kraft (GB) moins de 45.5,1.8334,"Kraft, Tucker",1.925,2.0174418604651163,0.4956772334293948,-9.122536023054762,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4539896461,id1400003171515808
JAX Jaguars vs. NE Patriots,Trevor Lawrence,playertotals-tdpasses,Over,1.5,Trevor Lawrence (JAX) Plus de 1.5,1.9091,"Lawrence, Trevor",1.961,2.1010668163952833,0.4759486905398183,-9.136635489043288,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535336891,id1400003171515822
JAX Jaguars vs. NE Patriots,Bhayshul Tuten,playertotals-rushattempts,Under,12.5,Bhayshul Tuten (JAX) moins de 12.5,1.8696,"Tuten, Bhayshul",1.925,2.05827377680044,0.48584401709401703,-9.166602564102577,Joueur tentative de gain par la course (prolongations incluses),4538186914,id1400003171515822
DEN Broncos	 vs. LA Rams,Evan Engram,playertotals-receptions,Under,2.5,Evan Engram (DEN) moins de 2.5,1.8696,"Engram, Evan",1.925,2.05827377680044,0.48584401709401703,-9.166602564102577,Total de réceptions Plus/Moins(Incl. Prolongations),4539687067,id1400003171515838
DAL Cowboys vs. BAL Ravens,Lamar Jackson,playertotals-tdpasses,Under,1.5,Lamar Jackson (BAL) moins de 1.5,2.0,"Jackson, Lamar",2.06,2.201866977829638,0.4541600423953365,-9.167991520932695,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4536204317,id1400003171451946
PIT Steelers		 vs. CIN Bengals,Tee Higgins,playertotals-receptions,Over,4.5,Tee Higgins (CIN) Plus de 4.5,2.0,"Higgins, Tee",2.06,2.201866977829638,0.4541600423953365,-9.167991520932695,Total de réceptions Plus/Moins(Incl. Prolongations),4542919254,id1400003171515828
CLE Browns vs. CAR Panthers,Quinshon Judkins,playertotals-receptions,Over,2.5,Quinshon Judkins (CLE) Plus de 2.5,2.0,"Judkins, Quinshon",2.06,2.201866977829638,0.4541600423953365,-9.167991520932695,Total de réceptions Plus/Moins(Incl. Prolongations),4537107589,id1400003171515812
GB Packers	 vs. ATL Falcons,Tucker Kraft,playertotals-receivingyards,Over,45.5,Tucker Kraft (GB) Plus de 45.5,1.8,"Kraft, Tucker",1.892,1.982857142857143,0.5043227665706052,-9.221902017291072,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4539896460,id1400003171515808
GB Packers	 vs. ATL Falcons,Jordan Love,playertotals-rushattempts,Under,2.5,Jordan Love (GB) moins de 2.5,1.9524,"Love, Jordan",2.05,2.1510387422796184,0.46489167319237795,-9.234549725920138,Joueur tentative de gain par la course (prolongations incluses),4535057037,id1400003171515808
GB Packers	 vs. ATL Falcons,MarShawn Lloyd,playertotals-receptions,Under,1.5,MarShawn Lloyd (GB) moins de 1.5,1.3847,"Lloyd, MarShawn",1.456,1.5256317689530687,0.6554661618551821,-9.23760056791293,Total de réceptions Plus/Moins(Incl. Prolongations),4535058169,id1400003171515808
NY Giants vs. TEN Titans,Jameis Winston,playertotals-passcompletions,Under,18.5,Jameis Winston (NYG) moins de 18.5,1.7408,"Winston, Jameis",1.793,1.918545081967213,0.5212283044058745,-9.264576769025368,"Passes complétées, Joueur (prolongations incluses) ",4544489347,id1400003171515826
MIA Dolphins vs. KC Chiefs,Malik Willis,playertotals-interceptions,Over,0.5,Malik Willis (MIA) Plus de 0.5,1.6667,"Willis, Malik",1.735,1.8381642512077296,0.5440210249671484,-9.328015768725361,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4551537056,id1400003171515824
DEN Broncos	 vs. LA Rams,Bo Nix,playertotals-interceptions,Over,0.5,Bo Nix (DEN) Plus de 0.5,1.7693,"Nix, Bo",1.84,1.9513960703205793,0.5124536301006889,-9.331579226285115,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546738398,id1400003171515838
DAL Cowboys vs. BAL Ravens,Dak Prescott,playertotals-interceptions,Over,0.5,Dak Prescott (DAL) Plus de 0.5,1.7693,"Prescott, Dak",1.84,1.9513960703205793,0.5124536301006889,-9.331579226285115,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546734615,id1400003171451946
IND Colts	 vs. HOU Texans,Dalton Schultz,playertotals-receptions,Under,5.5,Dalton Schultz (HOU) moins de 5.5,1.5715,"Schultz, Dalton",1.621,1.7334841628959277,0.5768728791438267,-9.344427042547643,Total de réceptions Plus/Moins(Incl. Prolongations),4551328192,id1400003171515820
CLE Browns vs. CAR Panthers,Bryce Young,playertotals-interceptions,Over,0.5,Bryce Young (CAR) Plus de 0.5,2.0,"Young, Bryce",2.08,2.206496519721578,0.45320715036803366,-9.358569926393267,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4551539784,id1400003171515812
IND Colts	 vs. HOU Texans,Daniel Jones,playertotals-tdpasses,Over,1.5,Daniel Jones (IND) Plus de 1.5,2.6,"Jones, Daniel",2.68,2.868898186889819,0.34856587263004374,-9.372873116188629,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535965918,id1400003171515820
DEN Broncos	 vs. LA Rams,Kyren Williams,playertotals-rushyards,Under,51.5,Kyren Williams (LAR) moins de 51.5,1.8334,"Williams, Kyren",1.892,2.024363833243097,0.49398234822144954,-9.43327627707945,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4547972220,id1400003171515838
GB Packers	 vs. ATL Falcons,Jordan Love,playertotals-interceptions,Under,0.5,Jordan Love (GB) moins de 0.5,1.6667,"Love, Jordan",1.757,1.8406698564593302,0.5432804782947751,-9.451442682609834,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4537932856,id1400003171515808
BUF Bills vs. LA Chargers,Dalton Kincaid,playertotals-receptions,Under,4.5,Dalton Kincaid (BUF) moins de 4.5,1.6061,"Kincaid, Dalton",1.657,1.7742990654205606,0.5636028443508033,-9.479747168817475,Total de réceptions Plus/Moins(Incl. Prolongations),4543220886,id1400003171515810
TB Buccaneers vs. MIN Vikings,Kyler Murray,playertotals-tdpasses,Over,1.5,Kyler Murray (MIN) Plus de 1.5,2.25,"Murray, Kyler",2.32,2.4862267777065985,0.4022159237309971,-9.50141716052565,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535391964,id1400003171515834
GB Packers	 vs. ATL Falcons,Jordan Love,playertotals-rushattempts,Over,2.5,Jordan Love (GB) Plus de 2.5,1.6897,"Love, Jordan",1.781,1.8687804878048782,0.535108326807622,-9.582746019316113,Joueur tentative de gain par la course (prolongations incluses),4535057036,id1400003171515808
JAX Jaguars vs. NE Patriots,Parker Washington,playertotals-receptions,Over,4.5,Parker Washington (JAX) Plus de 4.5,1.6061,"Washington, Parker",1.662,1.7766355140186918,0.5628616517622304,-9.59879011046818,Total de réceptions Plus/Moins(Incl. Prolongations),4537730755,id1400003171515822
NY Giants vs. TEN Titans,Cameron Ward,playertotals-interceptions,Under,0.5,Cameron Ward (TEN) moins de 0.5,1.8696,"Ward, Cameron",1.952,2.069003285870756,0.4833245103229222,-9.637649550026472,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4551545477,id1400003171515826
GB Packers	 vs. ATL Falcons,Olamide Zaccheaus,playertotals-receptions,Over,1.5,Olamide Zaccheaus (ATL) Plus de 1.5,2.25,"Zaccheaus, Olamide",2.38,2.4921630094043885,0.40125786163522015,-9.716981132075464,Total de réceptions Plus/Moins(Incl. Prolongations),4535056926,id1400003171515808
DEN Broncos	 vs. LA Rams,Matthew Stafford,playertotals-tdpasses,Over,1.5,Matthew Stafford (LAR) Plus de 1.5,1.7693,"Stafford, Matthew",1.833,1.960188580408591,0.5101549973276323,-9.738276322822026,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4539686842,id1400003171515838
DEN Broncos	 vs. LA Rams,Matthew Stafford,playertotals-passcompletions,Over,21.5,Matthew Stafford (LAR) Plus de 21.5,1.9524,"Stafford, Matthew",2.02,2.164265129682997,0.4620505992010653,-9.789241011984018,"Passes complétées, Joueur (prolongations incluses) ",4542647003,id1400003171515838
JAX Jaguars vs. NE Patriots,Rhamondre Stevenson,playertotals-receptions,Over,2.5,Rhamondre Stevenson (NE) Plus de 2.5,1.9524,"Stevenson, Rhamondre",2.02,2.164265129682997,0.4620505992010653,-9.789241011984018,Total de réceptions Plus/Moins(Incl. Prolongations),4535337267,id1400003171515822
GB Packers	 vs. ATL Falcons,Jonnu Smith,playertotals-receptions,Under,1.5,Jonnu Smith (GB) moins de 1.5,1.4445,"Smith, Jonnu",1.529,1.6019685039370077,0.624231998033915,-9.829687884000982,Total de réceptions Plus/Moins(Incl. Prolongations),4535935211,id1400003171515808
NY Giants vs. TEN Titans,Jameis Winston,playertotals-interceptions,Under,0.5,Jameis Winston (NYG) moins de 0.5,2.25,"Winston, Jameis",2.36,2.499364675984752,0.40010167768174887,-9.977122521606507,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4551545568,id1400003171515826
DEN Broncos	 vs. LA Rams,Matthew Stafford,playertotals-passyards,Over,243.5,Matthew Stafford (LAR) Plus de 243.5,1.8,"Stafford, Matthew",1.869,2.0,0.5,-9.999999999999998,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4543744995,id1400003171515838
DEN Broncos	 vs. LA Rams,Kyren Williams,playertotals-rushattempts,Over,12.5,Kyren Williams (LAR) Plus de 12.5,1.8,"Williams, Kyren",1.877,2.0,0.5,-9.999999999999998,Joueur tentative de gain par la course (prolongations incluses),4542643480,id1400003171515838
DEN Broncos	 vs. LA Rams,Bo Nix,playertotals-rushyards,Over,16.5,Bo Nix (DEN) Plus de 16.5,1.8,"Nix, Bo",1.877,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4543107400,id1400003171515838
WAS Commanders		 vs. SEA Seahawks,Marcus Mariota,playertotals-passyards,Under,172.5,Marcus Mariota (WAS) moins de 172.5,1.8,"Mariota, Marcus",1.877,2.0,0.5,-9.999999999999998,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4539050745,id1400003171515830
WAS Commanders		 vs. SEA Seahawks,Terry McLaurin,playertotals-receivingyards,Over,42.5,Terry McLaurin (WAS) Plus de 42.5,1.8,"McLaurin, Terry",1.877,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4537506278,id1400003171515830
SF 49ers		 vs. ARZ Cardinals,Michael Wilson,playertotals-receivingyards,Under,44.5,Michael Wilson (ARI) moins de 44.5,1.8,"Wilson, Michael",1.869,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4539812516,id1400003171515832
JAX Jaguars vs. NE Patriots,Bhayshul Tuten,playertotals-receivingyards,Under,9.5,Bhayshul Tuten (JAX) moins de 9.5,1.8,"Tuten, Bhayshul",1.877,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4544248985,id1400003171515822
TB Buccaneers vs. MIN Vikings,Jordan Addison,playertotals-receivingyards,Under,36.5,Jordan Addison (MIN) moins de 36.5,1.8,"Addison, Jordan",1.877,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4548819483,id1400003171515834
IND Colts	 vs. HOU Texans,Tyler Warren,playertotals-receivingyards,Under,44.5,Tyler Warren (IND) moins de 44.5,1.8,"Warren, Tyler",1.877,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4547505941,id1400003171515820
BUF Bills vs. LA Chargers,James Cook,playertotals-rushyards,Over,79.5,James Cook (BUF) Plus de 79.5,1.8,"Cook, James",1.877,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4543308241,id1400003171515810
CLE Browns vs. CAR Panthers,Deshaun Watson,playertotals-rushyards,Over,25.5,Deshaun Watson (CLE) Plus de 25.5,1.8,"Watson, Deshaun",1.877,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4543432584,id1400003171515812
DET Lions vs. NY Jets,Breece Hall,playertotals-rushyards,Under,57.5,Breece Hall (NYJ) moins de 57.5,1.8,"Hall, Breece",1.877,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4538283936,id1400003171515818
DET Lions vs. NY Jets,Amon-Ra St. Brown,playertotals-receivingyards,Over,75.5,Amon-Ra St. Brown (DET) Plus de 75.5,1.8,"St. Brown, Amon-Ra",1.877,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4538416160,id1400003171515818
PIT Steelers		 vs. CIN Bengals,Mike Gesicki,playertotals-receivingyards,Over,23.5,Mike Gesicki (CIN) Plus de 23.5,1.8,"Gesicki, Mike",1.877,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4535006816,id1400003171515828
PIT Steelers		 vs. CIN Bengals,Tee Higgins,playertotals-receivingyards,Under,53.5,Tee Higgins (CIN) moins de 53.5,1.8,"Higgins, Tee",1.877,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4542922548,id1400003171515828
MIA Dolphins vs. KC Chiefs,Malik Willis,playertotals-rushyards,Over,33.5,Malik Willis (MIA) Plus de 33.5,1.8,"Willis, Malik",1.877,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4537108117,id1400003171515824
NY Giants vs. TEN Titans,Darnell Mooney,playertotals-receivingyards,Over,15.5,Darnell Mooney (NYG) Plus de 15.5,1.8,"Mooney, Darnell",1.869,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4542604493,id1400003171515826
CHI Bears	 vs. PHI Eagles,Jalen Hurts,playertotals-passattempts,Under,28.5,Jalen Hurts (PHI) moins de 28.5,1.8,"Hurts, Jalen",1.877,2.0,0.5,-9.999999999999998,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4538984651,id1400003171515840
GB Packers	 vs. ATL Falcons,Bijan Robinson,playertotals-receivingyards,Over,39.5,Bijan Robinson (ATL) Plus de 39.5,1.8,"Robinson, Bijan",1.909,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4538060749,id1400003171515808
GB Packers	 vs. ATL Falcons,Jordan Love,playertotals-tdpasses,Over,1.5,Jordan Love (GB) Plus de 1.5,1.7693,"Love, Jordan",1.877,1.9660319094184249,0.5086387434554974,-10.00654712041884,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535056980,id1400003171515808
GB Packers	 vs. ATL Falcons,Matthew Golden,playertotals-receptions,Over,4.5,Matthew Golden (GB) Plus de 4.5,1.9524,"Golden, Matthew",2.07,2.1701526286037307,0.4607970825735869,-10.03397759833289,Total de réceptions Plus/Moins(Incl. Prolongations),4535867642,id1400003171515808
SF 49ers		 vs. ARZ Cardinals,Brock Purdy,playertotals-passcompletions,Over,21.5,Brock Purdy (SF) Plus de 21.5,1.8696,"Purdy, Brock",1.943,2.0794444444444444,0.48089767566123426,-10.091370558375646,"Passes complétées, Joueur (prolongations incluses) ",4535378102,id1400003171515832
GB Packers	 vs. ATL Falcons,Michael Penix,playertotals-tdpasses,Over,1.5,Michael Penix (ATL) Plus de 1.5,2.75,"Penix, Michael",2.92,3.059238363892807,0.32687874596588284,-10.108344859382212,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535057565,id1400003171515808
TB Buccaneers vs. MIN Vikings,Cade Otton,playertotals-receptions,Over,3.5,Cade Otton (TB) Plus de 3.5,2.25,"Otton, Cade",2.34,2.504823151125402,0.3992297817715019,-10.17329910141207,Total de réceptions Plus/Moins(Incl. Prolongations),4535258575,id1400003171515834
BUF Bills vs. LA Chargers,Justin Herbert,playertotals-tdpasses,Over,1.5,Justin Herbert (LAC) Plus de 1.5,2.25,"Herbert, Justin",2.34,2.504823151125402,0.3992297817715019,-10.17329910141207,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535356447,id1400003171515810
MIA Dolphins vs. KC Chiefs,Kenneth Walker III,playertotals-receptions,Under,3.5,Kenneth Walker III (KC) moins de 3.5,1.6061,"Walker III, Kenneth",1.671,1.7882075471698113,0.5592192033764178,-10.183803745713526,Total de réceptions Plus/Moins(Incl. Prolongations),4535969304,id1400003171515824
DEN Broncos	 vs. LA Rams,Courtland Sutton,playertotals-receptions,Under,3.5,Courtland Sutton (DEN) moins de 3.5,1.6667,"Sutton, Courtland",1.735,1.8589108910891086,0.5379494007989348,-10.339973368841527,Total de réceptions Plus/Moins(Incl. Prolongations),4539687121,id1400003171515838
