event_id,match,player,short_name,market,market_type_id,sport_market_id,child_market_id,market_sv,odd_id,selection,line,raw_sv,price,odd_status,is_main_bet
16514244,LA Rams vs. NY Giants,Cameron Skattebo,Cameron Skattebo (NYG),Joueur total de yards par la course (Cameron Skattebo (NYG)) (prolongations incluses),2140,72895,1735301405,NYG|dst:player:492573,4509451802,51+,51+,NYG|dst:player:492573,1.8696,0,False
16514244,LA Rams vs. NY Giants,Cameron Skattebo,Cameron Skattebo (NYG),Joueur total de yards par la course (Cameron Skattebo (NYG)) (prolongations incluses),2140,72895,1735301405,NYG|dst:player:492573,4509451803,61+,61+,NYG|dst:player:492573,2.25,0,False
16514244,LA Rams vs. NY Giants,Cameron Skattebo,Cameron Skattebo (NYG),Joueur total de yards par la course (Cameron Skattebo (NYG)) (prolongations incluses),2140,72895,1735301405,NYG|dst:player:492573,4509451804,71+,71+,NYG|dst:player:492573,2.85,0,False
16514244,LA Rams vs. NY Giants,Cameron Skattebo,Cameron Skattebo (NYG),Joueur total de yards par la course (Cameron Skattebo (NYG)) (prolongations incluses),2140,72895,1735301405,NYG|dst:player:492573,4509451805,81+,81+,NYG|dst:player:492573,3.75,0,False
16514244,LA Rams vs. NY Giants,Cameron Skattebo,Cameron Skattebo (NYG),Joueur total de yards par la course (Cameron Skattebo (NYG)) (prolongations incluses),2140,72895,1735301405,NYG|dst:player:492573,4509451806,91+,91+,NYG|dst:player:492573,5.0,0,False
16514244,LA Rams vs. NY Giants,Cameron Skattebo,Cameron Skattebo (NYG),Joueur total de yards par la course (Cameron Skattebo (NYG)) (prolongations incluses),2140,72895,1735301405,NYG|dst:player:492573,4509451807,101+,101+,NYG|dst:player:492573,7.0,0,False
16514244,LA Rams vs. NY Giants,Matthew Stafford,Matthew Stafford (LAR),Passes réussis du joueur (Incl. Prolongations) (Matthew Stafford (LAR)),2137,72892,1737468329,LAR|dst:player:269130,4517131211,22+,22+,LAR|dst:player:269130,1.8334,0,False
16514244,LA Rams vs. NY Giants,Matthew Stafford,Matthew Stafford (LAR),Passes réussis du joueur (Incl. Prolongations) (Matthew Stafford (LAR)),2137,72892,1737468329,LAR|dst:player:269130,4517131212,24+,24+,LAR|dst:player:269130,2.4,0,False
16514244,LA Rams vs. NY Giants,Matthew Stafford,Matthew Stafford (LAR),Passes réussis du joueur (Incl. Prolongations) (Matthew Stafford (LAR)),2137,72892,1737468329,LAR|dst:player:269130,4517131213,26+,26+,LAR|dst:player:269130,3.3,0,False
16514244,LA Rams vs. NY Giants,Matthew Stafford,Matthew Stafford (LAR),Passes réussis du joueur (Incl. Prolongations) (Matthew Stafford (LAR)),2137,72892,1737468329,LAR|dst:player:269130,4517131214,28+,28+,LAR|dst:player:269130,4.75,0,False
16514244,LA Rams vs. NY Giants,Matthew Stafford,Matthew Stafford (LAR),Passes réussis du joueur (Incl. Prolongations) (Matthew Stafford (LAR)),2137,72892,1737468329,LAR|dst:player:269130,4517131215,30+,30+,LAR|dst:player:269130,7.5,0,False
16514244,LA Rams vs. NY Giants,Matthew Stafford,Matthew Stafford (LAR),Passes réussis du joueur (Incl. Prolongations) (Matthew Stafford (LAR)),2137,72892,1737468329,LAR|dst:player:269130,4517131216,32+,32+,LAR|dst:player:269130,12.0,0,False
16514244,LA Rams vs. NY Giants,Matthew Stafford,Matthew Stafford (LAR),Passes réussis du joueur (Incl. Prolongations) (Matthew Stafford (LAR)),2137,72892,1737468329,LAR|dst:player:269130,4517131217,34+,34+,LAR|dst:player:269130,21.0,0,False
16514244,LA Rams vs. NY Giants,Matthew Stafford,Matthew Stafford (LAR),Passes réussis du joueur (Incl. Prolongations) (Matthew Stafford (LAR)),2137,72892,1737468329,LAR|dst:player:269130,4517131218,20+,20+,LAR|dst:player:269130,1.4167,0,False
16514244,LA Rams vs. NY Giants,Jaxson Dart,Jaxson Dart (NYG),Passes réussis du joueur (Incl. Prolongations) (Jaxson Dart (NYG)),2137,72892,1735303531,NYG|dst:player:489891,4509458025,20+,20+,NYG|dst:player:489891,1.8334,0,False
16514244,LA Rams vs. NY Giants,Jaxson Dart,Jaxson Dart (NYG),Passes réussis du joueur (Incl. Prolongations) (Jaxson Dart (NYG)),2137,72892,1735303531,NYG|dst:player:489891,4509458026,22+,22+,NYG|dst:player:489891,2.4,0,False
16514244,LA Rams vs. NY Giants,Jaxson Dart,Jaxson Dart (NYG),Passes réussis du joueur (Incl. Prolongations) (Jaxson Dart (NYG)),2137,72892,1735303531,NYG|dst:player:489891,4509458027,24+,24+,NYG|dst:player:489891,3.3,0,False
16514244,LA Rams vs. NY Giants,Jaxson Dart,Jaxson Dart (NYG),Passes réussis du joueur (Incl. Prolongations) (Jaxson Dart (NYG)),2137,72892,1735303531,NYG|dst:player:489891,4509458028,26+,26+,NYG|dst:player:489891,4.75,0,False
16514244,LA Rams vs. NY Giants,Jaxson Dart,Jaxson Dart (NYG),Passes réussis du joueur (Incl. Prolongations) (Jaxson Dart (NYG)),2137,72892,1735303531,NYG|dst:player:489891,4509458029,28+,28+,NYG|dst:player:489891,7.5,0,False
16514244,LA Rams vs. NY Giants,Jaxson Dart,Jaxson Dart (NYG),Passes réussis du joueur (Incl. Prolongations) (Jaxson Dart (NYG)),2137,72892,1735303531,NYG|dst:player:489891,4509458158,18+,18+,NYG|dst:player:489891,1.4167,0,False
16514244,LA Rams vs. NY Giants,Jaxson Dart,Jaxson Dart (NYG),Passes réussis du joueur (Incl. Prolongations) (Jaxson Dart (NYG)),2137,72892,1735303531,NYG|dst:player:489891,4509458156,30+,30+,NYG|dst:player:489891,13.0,0,False
16514244,LA Rams vs. NY Giants,Jaxson Dart,Jaxson Dart (NYG),Passes réussis du joueur (Incl. Prolongations) (Jaxson Dart (NYG)),2137,72892,1735303531,NYG|dst:player:489891,4509458157,32+,32+,NYG|dst:player:489891,21.0,0,False
16514244,LA Rams vs. NY Giants,Matthew Stafford,Matthew Stafford (LAR),Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),759,71922,1741297049,246.5|sa:player:nfl-323205|LAR,4530161704,Matthew Stafford (LAR) Plus de 246.5,Matthew Stafford (LAR) Plus de 246.5,246.5,1.8,0,False
16514244,LA Rams vs. NY Giants,Matthew Stafford,Matthew Stafford (LAR),Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),759,71922,1741297049,246.5|sa:player:nfl-323205|LAR,4530161705,Matthew Stafford (LAR) moins de 246.5,Matthew Stafford (LAR) moins de 246.5,246.5,1.8334,0,False
16514244,LA Rams vs. NY Giants,Jaxson Dart,Jaxson Dart (NYG),Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),759,71922,1740877234,214.5|sa:player:nfl-1286260|NYG,4529111778,Jaxson Dart (NYG) Plus de 214.5,Jaxson Dart (NYG) Plus de 214.5,214.5,1.8334,0,False
16514244,LA Rams vs. NY Giants,Jaxson Dart,Jaxson Dart (NYG),Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),759,71922,1740877234,214.5|sa:player:nfl-1286260|NYG,4529111779,Jaxson Dart (NYG) moins de 214.5,Jaxson Dart (NYG) moins de 214.5,214.5,1.8,0,False
16514244,LA Rams vs. NY Giants,Kyren Williams,Kyren Williams (LAR),Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),764,71924,1732851393,64.5|sa:player:nfl-1167361|LAR,4501163285,Kyren Williams (LAR) Plus de 64.5,Kyren Williams (LAR) Plus de 64.5,64.5,1.8,0,False
16514244,LA Rams vs. NY Giants,Kyren Williams,Kyren Williams (LAR),Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),764,71924,1732851393,64.5|sa:player:nfl-1167361|LAR,4501163286,Kyren Williams (LAR) moins de 64.5,Kyren Williams (LAR) moins de 64.5,64.5,1.8334,0,False
16514244,LA Rams vs. NY Giants,Cameron Skattebo,Cameron Skattebo (NYG),Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),764,71924,1732534270,50.5|sa:player:nfl-1280316|NYG,4500408064,Cameron Skattebo (NYG) moins de 50.5,Cameron Skattebo (NYG) moins de 50.5,50.5,1.8334,0,False
16514244,LA Rams vs. NY Giants,Cameron Skattebo,Cameron Skattebo (NYG),Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),764,71924,1732534270,50.5|sa:player:nfl-1280316|NYG,4500408063,Cameron Skattebo (NYG) Plus de 50.5,Cameron Skattebo (NYG) Plus de 50.5,50.5,1.8,0,False
16514244,LA Rams vs. NY Giants,Blake Corum,Blake Corum (LAR),Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),764,71924,1732861854,49.5|sa:player:nfl-1229540|LAR,4501208337,Blake Corum (LAR) Plus de 49.5,Blake Corum (LAR) Plus de 49.5,49.5,1.8696,0,False
16514244,LA Rams vs. NY Giants,Blake Corum,Blake Corum (LAR),Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),764,71924,1732861854,49.5|sa:player:nfl-1229540|LAR,4501208338,Blake Corum (LAR) moins de 49.5,Blake Corum (LAR) moins de 49.5,49.5,1.7693,0,False
16514244,LA Rams vs. NY Giants,Jaxson Dart,Jaxson Dart (NYG),Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),764,71924,1734185972,31.5|sa:player:nfl-1286260|NYG,4505443886,Jaxson Dart (NYG) Plus de 31.5,Jaxson Dart (NYG) Plus de 31.5,31.5,1.8696,0,False
16514244,LA Rams vs. NY Giants,Jaxson Dart,Jaxson Dart (NYG),Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),764,71924,1734185972,31.5|sa:player:nfl-1286260|NYG,4505443887,Jaxson Dart (NYG) moins de 31.5,Jaxson Dart (NYG) moins de 31.5,31.5,1.7693,0,False
16514244,LA Rams vs. NY Giants,Devin Singletary,Devin Singletary (NYG),Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),764,71924,1734178236,16.5|sa:player:nfl-916466|NYG,4505424723,Devin Singletary (NYG) Plus de 16.5,Devin Singletary (NYG) Plus de 16.5,16.5,1.8696,0,False
16514244,LA Rams vs. NY Giants,Devin Singletary,Devin Singletary (NYG),Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),764,71924,1734178236,16.5|sa:player:nfl-916466|NYG,4505424724,Devin Singletary (NYG) moins de 16.5,Devin Singletary (NYG) moins de 16.5,16.5,1.7693,0,False
16514244,LA Rams vs. NY Giants,Matthew Stafford,Matthew Stafford (LAR),Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),764,71924,1731690296,0.5|sa:player:nfl-323205|LAR,4497680237,Matthew Stafford (LAR) Plus de 0.5,Matthew Stafford (LAR) Plus de 0.5,0.5,2.3,0,False
16514244,LA Rams vs. NY Giants,Matthew Stafford,Matthew Stafford (LAR),Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),764,71924,1731690296,0.5|sa:player:nfl-323205|LAR,4497680238,Matthew Stafford (LAR) moins de 0.5,Matthew Stafford (LAR) moins de 0.5,0.5,1.5,0,False
16514244,LA Rams vs. NY Giants,Puka Nacua,Puka Nacua (LAR),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1741456554,78.5|sa:player:nfl-1162128|LAR,4530582829,Puka Nacua (LAR) Plus de 78.5,Puka Nacua (LAR) Plus de 78.5,78.5,1.8334,0,False
16514244,LA Rams vs. NY Giants,Puka Nacua,Puka Nacua (LAR),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1741456554,78.5|sa:player:nfl-1162128|LAR,4530582830,Puka Nacua (LAR) moins de 78.5,Puka Nacua (LAR) moins de 78.5,78.5,1.8,0,False
16514244,LA Rams vs. NY Giants,Malik Nabers,Malik Nabers (NYG),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1739454574,65.5|sa:player:nfl-1286059|NYG,4524917436,Malik Nabers (NYG) Plus de 65.5,Malik Nabers (NYG) Plus de 65.5,65.5,1.8,0,False
16514244,LA Rams vs. NY Giants,Malik Nabers,Malik Nabers (NYG),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1739454574,65.5|sa:player:nfl-1286059|NYG,4524917437,Malik Nabers (NYG) moins de 65.5,Malik Nabers (NYG) moins de 65.5,65.5,1.8334,0,False
16514244,LA Rams vs. NY Giants,Davante Adams,Davante Adams (LAR),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1742672464,60.5|sa:player:nfl-611417|LAR,4534041372,Davante Adams (LAR) Plus de 60.5,Davante Adams (LAR) Plus de 60.5,60.5,1.8,0,False
16514244,LA Rams vs. NY Giants,Davante Adams,Davante Adams (LAR),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1742672464,60.5|sa:player:nfl-611417|LAR,4534041373,Davante Adams (LAR) moins de 60.5,Davante Adams (LAR) moins de 60.5,60.5,1.8334,0,False
16514244,LA Rams vs. NY Giants,Isaiah Likely,Isaiah Likely (NYG),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1734175194,45.5|sa:player:nfl-1125111|NYG,4505417328,Isaiah Likely (NYG) Plus de 45.5,Isaiah Likely (NYG) Plus de 45.5,45.5,1.8696,0,False
16514244,LA Rams vs. NY Giants,Isaiah Likely,Isaiah Likely (NYG),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1734175194,45.5|sa:player:nfl-1125111|NYG,4505417329,Isaiah Likely (NYG) moins de 45.5,Isaiah Likely (NYG) moins de 45.5,45.5,1.7693,0,False
16514244,LA Rams vs. NY Giants,Colby Parkinson,Colby Parkinson (LAR),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1732864468,28.5|sa:player:nfl-1060312|LAR,4501214300,Colby Parkinson (LAR) Plus de 28.5,Colby Parkinson (LAR) Plus de 28.5,28.5,1.8334,0,False
16514244,LA Rams vs. NY Giants,Colby Parkinson,Colby Parkinson (LAR),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1732864468,28.5|sa:player:nfl-1060312|LAR,4501214301,Colby Parkinson (LAR) moins de 28.5,Colby Parkinson (LAR) moins de 28.5,28.5,1.8,0,False
16514244,LA Rams vs. NY Giants,Terrance Ferguson,Terrance Ferguson (LAR),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1742852303,27.5|sa:player:nfl-1286179|LAR,4534476429,Terrance Ferguson (LAR) Plus de 27.5,Terrance Ferguson (LAR) Plus de 27.5,27.5,1.8334,0,False
16514244,LA Rams vs. NY Giants,Terrance Ferguson,Terrance Ferguson (LAR),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1742852303,27.5|sa:player:nfl-1286179|LAR,4534476430,Terrance Ferguson (LAR) moins de 27.5,Terrance Ferguson (LAR) moins de 27.5,27.5,1.8,0,False
16514244,LA Rams vs. NY Giants,Malachi Fields,Malachi Fields (NYG),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1740875108,24.5|sa:player:nfl-1319589|NYG,4529106515,Malachi Fields (NYG) Plus de 24.5,Malachi Fields (NYG) Plus de 24.5,24.5,1.8334,0,False
16514244,LA Rams vs. NY Giants,Malachi Fields,Malachi Fields (NYG),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1740875108,24.5|sa:player:nfl-1319589|NYG,4529106516,Malachi Fields (NYG) moins de 24.5,Malachi Fields (NYG) moins de 24.5,24.5,1.8,0,False
16514244,LA Rams vs. NY Giants,Kyren Williams,Kyren Williams (LAR),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1732855310,14.5|sa:player:nfl-1167361|LAR,4501193360,Kyren Williams (LAR) moins de 14.5,Kyren Williams (LAR) moins de 14.5,14.5,1.7693,0,False
16514244,LA Rams vs. NY Giants,Kyren Williams,Kyren Williams (LAR),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1732855310,14.5|sa:player:nfl-1167361|LAR,4501193359,Kyren Williams (LAR) Plus de 14.5,Kyren Williams (LAR) Plus de 14.5,14.5,1.8696,0,False
16514244,LA Rams vs. NY Giants,Cameron Skattebo,Cameron Skattebo (NYG),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1732546515,11.5|sa:player:nfl-1280316|NYG,4500437448,Cameron Skattebo (NYG) Plus de 11.5,Cameron Skattebo (NYG) Plus de 11.5,11.5,1.8696,0,False
16514244,LA Rams vs. NY Giants,Cameron Skattebo,Cameron Skattebo (NYG),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1732546515,11.5|sa:player:nfl-1280316|NYG,4500437449,Cameron Skattebo (NYG) moins de 11.5,Cameron Skattebo (NYG) moins de 11.5,11.5,1.7693,0,False
16514244,LA Rams vs. NY Giants,Darnell Mooney,Darnell Mooney (NYG),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1732545574,9.5|sa:player:nfl-912027|NYG,4500435294,Darnell Mooney (NYG) Plus de 9.5,Darnell Mooney (NYG) Plus de 9.5,9.5,1.8696,0,False
16514244,LA Rams vs. NY Giants,Darnell Mooney,Darnell Mooney (NYG),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1732545574,9.5|sa:player:nfl-912027|NYG,4500435295,Darnell Mooney (NYG) moins de 9.5,Darnell Mooney (NYG) moins de 9.5,9.5,1.7693,0,False
16514244,LA Rams vs. NY Giants,Devin Singletary,Devin Singletary (NYG),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1731725098,4.5|sa:player:nfl-916466|NYG,4497779824,Devin Singletary (NYG) moins de 4.5,Devin Singletary (NYG) moins de 4.5,4.5,1.8,0,False
16514244,LA Rams vs. NY Giants,Devin Singletary,Devin Singletary (NYG),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1731725098,4.5|sa:player:nfl-916466|NYG,4497779823,Devin Singletary (NYG) Plus de 4.5,Devin Singletary (NYG) Plus de 4.5,4.5,1.8334,0,False
16514244,LA Rams vs. NY Giants,Odell Beckham Jr.,Odell Beckham Jr. (NYG),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1732538505,4.5|sa:player:nfl-589984|NYG,4500418156,Odell Beckham Jr. (NYG) Plus de 4.5,Odell Beckham Jr. (NYG) Plus de 4.5,4.5,1.8334,0,False
16514244,LA Rams vs. NY Giants,Odell Beckham Jr.,Odell Beckham Jr. (NYG),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1732538505,4.5|sa:player:nfl-589984|NYG,4500418157,Odell Beckham Jr. (NYG) moins de 4.5,Odell Beckham Jr. (NYG) moins de 4.5,4.5,1.8,0,False
16514244,LA Rams vs. NY Giants,Puka Nacua,Puka Nacua,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1741297070,84.5|sa:player:nfl-1162128|LAR,4530161746,Puka Nacua (LAR) Plus de 84.5,Puka Nacua (LAR) Plus de 84.5,84.5,1.8334,0,False
16514244,LA Rams vs. NY Giants,Puka Nacua,Puka Nacua,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1741297070,84.5|sa:player:nfl-1162128|LAR,4530161747,Puka Nacua (LAR) moins de 84.5,Puka Nacua (LAR) moins de 84.5,84.5,1.8,0,False
16514244,LA Rams vs. NY Giants,Kyren Williams,Kyren Williams,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1741297076,83.5|sa:player:nfl-1167361|LAR,4530161758,Kyren Williams (LAR) Plus de 83.5,Kyren Williams (LAR) Plus de 83.5,83.5,1.8334,0,False
16514244,LA Rams vs. NY Giants,Kyren Williams,Kyren Williams,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1741297076,83.5|sa:player:nfl-1167361|LAR,4530161759,Kyren Williams (LAR) moins de 83.5,Kyren Williams (LAR) moins de 83.5,83.5,1.8,0,False
16514244,LA Rams vs. NY Giants,Cameron Skattebo,Cameron Skattebo,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1743201125,65.5|sa:player:nfl-1280316|NYG,4535307960,Cameron Skattebo (NYG) moins de 65.5,Cameron Skattebo (NYG) moins de 65.5,65.5,1.8334,0,False
16514244,LA Rams vs. NY Giants,Cameron Skattebo,Cameron Skattebo,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1743201125,65.5|sa:player:nfl-1280316|NYG,4535307959,Cameron Skattebo (NYG) Plus de 65.5,Cameron Skattebo (NYG) Plus de 65.5,65.5,1.8,0,False
16514244,LA Rams vs. NY Giants,Malik Nabers,Malik Nabers,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1739454575,65.5|sa:player:nfl-1286059|NYG,4524917438,Malik Nabers (NYG) Plus de 65.5,Malik Nabers (NYG) Plus de 65.5,65.5,1.8,0,False
16514244,LA Rams vs. NY Giants,Malik Nabers,Malik Nabers,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1739454575,65.5|sa:player:nfl-1286059|NYG,4524917439,Malik Nabers (NYG) moins de 65.5,Malik Nabers (NYG) moins de 65.5,65.5,1.8334,0,False
16514244,LA Rams vs. NY Giants,Davante Adams,Davante Adams,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1742665661,61.5|sa:player:nfl-611417|LAR,4534025516,Davante Adams (LAR) Plus de 61.5,Davante Adams (LAR) Plus de 61.5,61.5,1.8,0,False
16514244,LA Rams vs. NY Giants,Davante Adams,Davante Adams,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1742665661,61.5|sa:player:nfl-611417|LAR,4534025517,Davante Adams (LAR) moins de 61.5,Davante Adams (LAR) moins de 61.5,61.5,1.8334,0,False
16514244,LA Rams vs. NY Giants,Malachi Fields,Malachi Fields,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1740875109,24.5|sa:player:nfl-1319589|NYG,4529106517,Malachi Fields (NYG) Plus de 24.5,Malachi Fields (NYG) Plus de 24.5,24.5,1.8334,0,False
16514244,LA Rams vs. NY Giants,Malachi Fields,Malachi Fields,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1740875109,24.5|sa:player:nfl-1319589|NYG,4529106518,Malachi Fields (NYG) moins de 24.5,Malachi Fields (NYG) moins de 24.5,24.5,1.8,0,False
16514244,LA Rams vs. NY Giants,Devin Singletary,Devin Singletary,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1732860005,24.5|sa:player:nfl-916466|NYG,4501204166,Devin Singletary (NYG) Plus de 24.5,Devin Singletary (NYG) Plus de 24.5,24.5,1.8696,0,False
16514244,LA Rams vs. NY Giants,Devin Singletary,Devin Singletary,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1732860005,24.5|sa:player:nfl-916466|NYG,4501204167,Devin Singletary (NYG) moins de 24.5,Devin Singletary (NYG) moins de 24.5,24.5,1.7693,0,False
16514244,LA Rams vs. NY Giants,Darnell Mooney,Darnell Mooney,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1732545576,9.5|sa:player:nfl-912027|NYG,4500435298,Darnell Mooney (NYG) Plus de 9.5,Darnell Mooney (NYG) Plus de 9.5,9.5,1.8696,0,False
16514244,LA Rams vs. NY Giants,Darnell Mooney,Darnell Mooney,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1732545576,9.5|sa:player:nfl-912027|NYG,4500435299,Darnell Mooney (NYG) moins de 9.5,Darnell Mooney (NYG) moins de 9.5,9.5,1.7693,0,False
16514244,LA Rams vs. NY Giants,Odell Beckham Jr.,Odell Beckham Jr.,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1732538507,4.5|sa:player:nfl-589984|NYG,4500418160,Odell Beckham Jr. (NYG) Plus de 4.5,Odell Beckham Jr. (NYG) Plus de 4.5,4.5,1.8334,0,False
16514244,LA Rams vs. NY Giants,Odell Beckham Jr.,Odell Beckham Jr.,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1732538507,4.5|sa:player:nfl-589984|NYG,4500418161,Odell Beckham Jr. (NYG) moins de 4.5,Odell Beckham Jr. (NYG) moins de 4.5,4.5,1.8,0,False
16514244,LA Rams vs. NY Giants,Jaxson Dart,Jaxson Dart (NYG),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731691427,0.5|sa:player:nfl-1286260|NYG,4497682219,Jaxson Dart (NYG) Plus de 0.5,Jaxson Dart (NYG) Plus de 0.5,0.5,1.6667,0,False
16514244,LA Rams vs. NY Giants,Jaxson Dart,Jaxson Dart (NYG),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731691427,0.5|sa:player:nfl-1286260|NYG,4497682220,Jaxson Dart (NYG) moins de 0.5,Jaxson Dart (NYG) moins de 0.5,0.5,1.9524,0,False
16514244,LA Rams vs. NY Giants,Matthew Stafford,Matthew Stafford (LAR),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731690313,0.5|sa:player:nfl-323205|LAR,4497680268,Matthew Stafford (LAR) Plus de 0.5,Matthew Stafford (LAR) Plus de 0.5,0.5,3.6,0,False
16514244,LA Rams vs. NY Giants,Matthew Stafford,Matthew Stafford (LAR),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731690313,0.5|sa:player:nfl-323205|LAR,4497680269,Matthew Stafford (LAR) moins de 0.5,Matthew Stafford (LAR) moins de 0.5,0.5,1.2,0,False
16514244,LA Rams vs. NY Giants,Kyren Williams,Kyren Williams (LAR),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731691101,0.5|sa:player:nfl-1167361|LAR,4497681645,Kyren Williams (LAR) Plus de 0.5,Kyren Williams (LAR) Plus de 0.5,0.5,4.75,0,False
16514244,LA Rams vs. NY Giants,Kyren Williams,Kyren Williams (LAR),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731691101,0.5|sa:player:nfl-1167361|LAR,4497681646,Kyren Williams (LAR) moins de 0.5,Kyren Williams (LAR) moins de 0.5,0.5,1.1112,0,False
16514244,LA Rams vs. NY Giants,Cameron Skattebo,Cameron Skattebo (NYG),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731691318,0.5|sa:player:nfl-1280316|NYG,4497682028,Cameron Skattebo (NYG) Plus de 0.5,Cameron Skattebo (NYG) Plus de 0.5,0.5,5.25,0,False
16514244,LA Rams vs. NY Giants,Cameron Skattebo,Cameron Skattebo (NYG),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731691318,0.5|sa:player:nfl-1280316|NYG,4497682029,Cameron Skattebo (NYG) moins de 0.5,Cameron Skattebo (NYG) moins de 0.5,0.5,1.0834,0,False
16514244,LA Rams vs. NY Giants,Blake Corum,Blake Corum (LAR),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731691254,0.5|sa:player:nfl-1229540|LAR,4497681913,Blake Corum (LAR) Plus de 0.5,Blake Corum (LAR) Plus de 0.5,0.5,6.0,0,False
16514244,LA Rams vs. NY Giants,Blake Corum,Blake Corum (LAR),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731691254,0.5|sa:player:nfl-1229540|LAR,4497681914,Blake Corum (LAR) moins de 0.5,Blake Corum (LAR) moins de 0.5,0.5,1.0625,0,False
16514244,LA Rams vs. NY Giants,Devin Singletary,Devin Singletary (NYG),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731690638,0.5|sa:player:nfl-916466|NYG,4497680832,Devin Singletary (NYG) moins de 0.5,Devin Singletary (NYG) moins de 0.5,0.5,1.04,0,False
